,lower,upper,value,start
100,-391723.961618417,304723.961618417,-43500.0,11
101,-398011.66153826506,310011.66153826506,-44000.0,11
102,-404331.07464484917,315331.07464484917,-44500.0,11
103,-410682.0290547791,320682.0290547791,-45000.0,11
104,-417064.3556494448,326064.3556494448,-45500.0,11
105,-423477.8880016833,331477.8880016833,-46000.0,11
106,-429922.46230514074,336922.46230514074,-46500.0,11
107,-436397.91730620264,342397.91730620264,-47000.0,11
108,-442904.09423837386,347904.09423837386,-47500.0,11
109,-449440.83675899595,353440.83675899595,-48000.0,11
110,-456007.9908881964,359007.9908881964,-48500.0,11
111,-462605.4049499682,364605.4049499682,-49000.0,11
112,-469232.9295152878,370232.9295152878,-49500.0,11
113,-475890.41734717775,375890.41734717775,-50000.0,11
114,-482577.72334763384,381577.72334763384,-50500.0,11
115,-489294.70450633205,387294.70450633205,-51000.0,11
116,-496041.2198510425,393041.2198510425,-51500.0,11
117,-502817.1303996757,398817.1303996757,-52000.0,11
118,-509622.29911389464,404622.29911389464,-52500.0,11
119,-516456.59085422556,410456.59085422556,-53000.0,11
120,-523319.87233660783,416319.87233660783,-53500.0,11
121,-530212.0120903223,422212.0120903224,-54000.0,11
122,-537132.8804172438,428132.8804172438,-54500.0,11
123,-544082.3493523633,434082.34935236326,-55000.0,11
124,-551060.2926255311,440060.29262553115,-55500.0,11
125,-558066.5856243714,446066.5856243715,-56000.0,11
126,-565101.105358323,452101.10535832297,-56500.0,11
127,-572163.7304237622,458163.7304237623,-57000.0,11
128,-579254.3409701688,464254.3409701688,-57500.0,11
129,-586372.8186672899,470372.8186672899,-58000.0,11
130,-593519.046673271,476519.046673271,-58500.0,11
131,-600692.9096037126,482692.9096037126,-59000.0,11
132,-607894.2935016204,488894.2935016204,-59500.0,11
133,-615123.0858082164,495123.08580821636,-60000.0,11
134,-622379.1753345771,501379.1753345771,-60500.0,11
135,-629662.4522340734,507662.4522340734,-61000.0,11
136,-636972.8079755781,513972.8079755781,-61500.0,11
137,-644310.1353174171,520310.1353174171,-62000.0,11
138,-651674.3282820373,526674.3282820373,-62500.0,11
139,-659065.2821313655,533065.2821313655,-63000.0,11
140,-666482.8933428344,539482.8933428344,-63500.0,11
141,-673927.0595860535,545927.0595860535,-64000.0,11
142,-681397.6797001002,552397.6797001002,-64500.0,11
143,-688894.6536714152,558894.6536714152,-65000.0,11
144,-696417.8826122745,565417.8826122745,-65500.0,11
145,-703967.2687398264,571967.2687398264,-66000.0,11
146,-711542.7153556678,578542.7153556678,-66500.0,11
147,-719144.1268259475,585144.1268259475,-67000.0,11
148,-726771.4085619753,591771.4085619753,-67500.0,11
149,-734424.4670013234,598424.4670013234,-68000.0,11
150,-742103.2095894008,605103.2095894008,-68500.0,11
151,-749807.5447614895,611807.5447614895,-69000.0,11
152,-757537.3819252251,618537.3819252251,-69500.0,11
153,-765292.6314435077,625292.6314435077,-70000.0,11
154,-773073.2046178323,632073.2046178323,-70500.0,11
155,-780879.0136720204,638879.0136720204,-71000.0,11
156,-788709.971736347,645709.971736347,-71500.0,11
157,-796565.9928320458,652565.9928320458,-72000.0,11
158,-804446.9918561819,659446.9918561819,-72500.0,11
159,-812352.8845668841,666352.8845668841,-73000.0,11
160,-820283.5875689208,673283.5875689208,-73500.0,11
161,-828239.0182996138,680239.0182996138,-74000.0,11
162,-836219.0950150765,687219.0950150765,-74500.0,11
163,-844223.7367767706,694223.7367767706,-75000.0,11
164,-852252.8634383673,701252.8634383673,-75500.0,11
165,-860306.3956329083,708306.3956329083,-76000.0,11
166,-868384.2547602565,715384.2547602565,-76500.0,11
167,-876486.3629748255,722486.3629748255,-77000.0,11
0,0.0,0.0,2200.0,12
1,0.0,0.0,2050.0,12
2,0.0,0.0,2000.0,12
3,0.0,0.0,2100.0,12
4,0.0,0.0,1650.0,12
5,0.0,0.0,2200.0,12
6,0.0,0.0,2196.205,12
7,0.0,0.0,1800.0,12
8,0.0,0.0,2000.0,12
9,0.0,0.0,2000.0,12
10,0.0,0.0,1500.0,12
11,0.0,0.0,1900.0,12
12,1513.4602121882454,3086.5397878117565,2300.000000000001,12
13,941.2435674446556,4458.7564325553485,2700.000000000002,12
14,157.03759294253814,6042.962407057467,3100.0000000000027,12
15,-808.0558415982514,7808.055841598259,3500.0000000000036,12
16,-1933.1351844100827,9733.135184410092,3900.0000000000045,12
17,-3203.111370677997,11803.111370678009,4300.0000000000055,12
18,-4606.464274553174,14006.464274553186,4700.000000000006,12
19,-6134.035201717861,16334.035201717876,5100.000000000007,12
20,-7778.319877760286,18778.319877760303,5500.000000000008,12
21,-9533.025061769973,21333.025061769993,5900.000000000009,12
22,-11392.775020678531,23992.775020678553,6300.00000000001,12
23,-13352.908631346345,26752.908631346367,6700.000000000011,12
24,-15409.334112033997,29609.33411203402,7100.000000000012,12
25,-17558.421945089154,32558.421945089176,7500.000000000013,12
26,-19796.923996819427,35596.92399681945,7900.000000000014,12
27,-22121.91113926273,38721.91113926276,8300.000000000015,12
28,-24530.724269756232,41930.72426975626,8700.000000000016,12
29,-27020.93524458243,45220.93524458246,9100.000000000018,12
30,-29590.31528899548,48590.31528899552,9500.00000000002,12
31,-32236.809140197824,52036.80914019787,9900.000000000022,12
32,-34958.513652042224,55558.51365204227,10300.000000000024,12
33,-37753.659918447825,59153.659918447884,10700.000000000025,12
34,-40620.59820511163,62820.59820511169,11100.000000000027,12
35,-43557.78514682288,66557.78514682293,11500.00000000003,12
36,-46563.772790554336,70363.7727905544,11900.000000000031,12
37,-49637.19915580435,74237.19915580442,12300.000000000033,12
38,-52776.78005239691,78176.78005239698,12700.000000000035,12
39,-55981.30194831128,82181.30194831136,13100.000000000036,12
40,-59249.615720447466,86249.61572044755,13500.000000000038,12
41,-62580.63115261693,90380.63115261702,13900.00000000004,12
42,-65973.31206969707,94573.31206969716,14300.000000000042,12
43,-69426.67201641462,98826.67201641471,14700.000000000044,12
44,-72939.77040482068,103139.77040482077,15100.000000000045,12
45,-76511.70906706933,107511.70906706942,15500.000000000047,12
46,-80141.6291602836,111941.62916028369,15900.00000000005,12
47,-83828.7083785886,116428.70837858872,16300.000000000051,12
48,-87572.15843420356,120972.15843420365,16700.00000000005,12
49,-91371.222775106,125571.22277510611,17100.00000000005,12
50,-95225.17451145127,130225.17451145139,17500.00000000005,12
51,-99133.31452682475,134933.31452682483,17900.00000000005,12
52,-103094.96975367187,139694.96975367196,18300.00000000005,12
53,-107109.49159500425,144509.49159500437,18700.00000000005,12
54,-111176.25447680755,149376.25447680763,19100.00000000005,12
55,-115294.65451755843,154294.65451755855,19500.00000000005,12
56,-119464.10830294553,159264.10830294565,19900.00000000005,12
57,-123684.05175533547,164284.0517553356,20300.00000000005,12
58,-127953.93908876932,169353.93908876943,20700.00000000005,12
59,-132273.24184134594,174473.24184134605,21100.00000000005,12
60,-136641.44797777748,179641.4479777776,21500.00000000005,12
61,-141058.06105570693,184858.06105570705,21900.00000000005,12
62,-145522.5994500795,190122.5994500796,22300.00000000005,12
63,-150034.59563047194,195434.59563047206,22700.00000000005,12
64,-154593.5954868201,200793.5954868202,23100.00000000005,12
65,-159199.15769945525,206199.15769945536,23500.00000000005,12
66,-163850.8531497755,211650.85314977562,23900.00000000005,12
67,-168548.264368243,217148.2643682431,24300.00000000005,12
68,-173290.98501672133,222690.98501672145,24700.00000000005,12
69,-178078.61940245493,228278.61940245505,25100.00000000005,12
70,-182910.78202124665,233910.78202124676,25500.00000000005,12
71,-187787.09712761565,239587.09712761577,25900.00000000005,12
72,-192707.19832992167,245307.19832992178,26300.00000000005,12
73,-197670.72820862124,251070.72820862135,26700.00000000005,12
74,-202677.33795598446,256877.33795598458,27100.00000000005,12
75,-207726.68703574513,262726.68703574524,27500.00000000005,12
76,-212818.4428612891,268618.4428612892,27900.00000000005,12
77,-217952.28049110176,274552.28049110185,28300.00000000005,12
78,-223127.88234030336,280527.88234030345,28700.00000000005,12
79,-228344.93790719516,286544.93790719524,29100.00000000005,12
80,-233603.14351382724,292603.14351382735,29500.00000000005,12
81,-238902.20205967675,298702.20205967687,29900.00000000005,12
82,-244241.82278759702,304841.82278759714,30300.00000000005,12
83,-249621.7210612627,311021.7210612628,30700.00000000005,12
84,-255041.61815339443,317241.61815339455,31100.00000000005,12
85,-260501.24104410212,323501.24104410224,31500.00000000005,12
86,-266000.3222287322,329800.32222873234,31900.00000000005,12
87,-271538.59953465196,336138.5995346521,32300.00000000005,12
88,-277115.8159464423,342515.8159464424,32700.00000000005,12
89,-282731.7194390103,348931.7194390104,33100.00000000005,12
90,-288386.06281816546,355386.0628181656,33500.00000000005,12
91,-294078.60356823605,361878.60356823617,33900.00000000005,12
92,-299809.103706331,368409.1037063311,34300.00000000005,12
93,-305577.32964287937,374977.3296428795,34700.00000000005,12
94,-311383.05204810307,381583.0520481032,35100.00000000005,12
95,-317226.0457241039,388226.04572410404,35500.00000000005,12
96,-323106.0894822633,394906.0894822634,35900.00000000005,12
97,-329022.9660256753,401622.9660256754,36300.00000000005,12
98,-334976.4618363502,408376.4618363503,36700.00000000005,12
99,-340966.3670669423,415166.3670669424,37100.00000000005,12
100,-346992.4754367718,421992.4754367719,37500.00000000005,12
101,-353054.5841319236,428854.58413192374,37900.00000000005,12
102,-359152.49370922043,435752.49370922055,38300.00000000005,12
103,-365286.00800387864,442686.00800387876,38700.00000000005,12
104,-371454.9340406676,449654.9340406677,39100.00000000005,12
105,-377659.0819484032,456659.0819484033,39500.00000000005,12
106,-383898.26487761666,463698.2648776168,39900.00000000005,12
107,-390172.29892124806,470772.2989212482,40300.00000000005,12
108,-396481.00303822407,477881.0030382242,40700.00000000005,12
109,-402824.19897978543,485024.19897978555,41100.00000000005,12
110,-409201.7112184392,492201.71121843933,41500.00000000005,12
111,-415613.36687941593,499413.36687941605,41900.00000000005,12
112,-422058.99567451974,506658.99567451986,42300.00000000005,12
113,-428538.42983826547,513938.4298382656,42700.00000000005,12
114,-435051.50406620116,521251.5040662013,43100.00000000005,12
115,-441598.05545532104,528598.0554553211,43500.00000000005,12
116,-448177.9234464798,535977.9234464798,43900.00000000005,12
117,-454790.94976872054,543390.9497687207,44300.00000000005,12
118,-461436.9783854379,550836.978385438,44700.00000000005,12
119,-468115.8554422966,558315.8554422967,45100.00000000005,12
120,-474827.42921683495,565827.4292168351,45500.00000000005,12
121,-481571.550069682,573371.5500696821,45900.00000000005,12
122,-488348.070397324,580948.070397324,46300.00000000005,12
123,-495156.84458635625,588556.8445863563,46700.00000000005,12
124,-501997.72896916146,596197.7289691615,47100.00000000005,12
125,-508870.5817809583,603870.5817809583,47500.00000000005,12
126,-515775.26311816444,611575.2631181645,47900.00000000005,12
127,-522711.6348980257,619311.6348980258,48300.00000000005,12
128,-529679.5608194593,627079.5608194593,48700.00000000005,12
129,-536678.9063250659,634878.9063250659,49100.00000000005,12
130,-543709.5385642677,642709.5385642677,49500.00000000005,12
131,-550771.3263575259,650571.3263575259,49900.00000000005,12
132,-557864.1401616011,658464.1401616011,50300.00000000005,12
133,-564987.852035817,666387.852035817,50700.00000000005,12
134,-572142.3356092878,674342.3356092878,51100.00000000005,12
135,-579327.4660490786,682327.4660490786,51500.00000000005,12
136,-586543.1200292613,690343.1200292613,51900.00000000005,12
137,-593789.1757008351,698389.1757008351,52300.00000000005,12
138,-601065.5126624817,706465.5126624817,52700.00000000005,12
139,-608372.0119321243,714572.0119321243,53100.00000000005,12
140,-615708.5559192625,722708.5559192625,53500.00000000005,12
141,-623075.0283980567,730875.0283980567,53900.00000000005,12
142,-630471.3144811367,739071.3144811367,54300.00000000005,12
143,-637897.3005941057,747297.3005941057,54700.00000000005,12
144,-645352.874450723,755552.874450723,55100.00000000005,12
145,-652837.925028735,763837.925028735,55500.00000000005,12
146,-660352.3425463393,772152.3425463393,55900.00000000005,12
147,-667896.0184392552,780496.0184392552,56300.00000000005,12
148,-675468.845338385,788868.845338385,56700.00000000005,12
149,-683070.7170480442,797270.7170480442,57100.00000000005,12
150,-690701.5285247428,805701.5285247428,57500.00000000005,12
151,-698361.1758565004,814161.1758565004,57900.00000000005,12
152,-706049.5562426763,822649.5562426763,58300.00000000005,12
153,-713766.5679743018,831166.5679743018,58700.00000000005,12
154,-721512.1104148929,839712.1104148929,59100.00000000005,12
155,-729286.0839817352,848286.0839817352,59500.00000000005,12
156,-737088.3901276207,856888.3901276207,59900.00000000005,12
157,-744918.9313230254,865518.9313230254,60300.00000000005,12
158,-752777.6110387133,874177.6110387133,60700.00000000005,12
159,-760664.3337287543,882864.3337287543,61100.00000000005,12
160,-768579.0048139421,891579.0048139421,61500.00000000005,12
161,-776521.5306656022,900321.5306656022,61900.00000000005,12
162,-784491.8185897755,909091.8185897755,62300.00000000005,12
163,-792489.7768117691,917889.7768117691,62700.00000000005,12
164,-800515.3144610628,926715.3144610628,63100.00000000005,12
165,-808568.3415565578,935568.3415565578,63500.00000000005,12
166,-816648.768992163,944448.768992163,63900.00000000005,12
167,-824756.5085227041,953356.5085227041,64300.00000000005,12
0,0.0,0.0,2200.0,13
1,0.0,0.0,2050.0,13
2,0.0,0.0,2000.0,13
3,0.0,0.0,2100.0,13
4,0.0,0.0,1650.0,13
5,0.0,0.0,2200.0,13
6,0.0,0.0,2196.205,13
7,0.0,0.0,1800.0,13
8,0.0,0.0,2000.0,13
9,0.0,0.0,2000.0,13
10,0.0,0.0,1500.0,13
11,0.0,0.0,1900.0,13
12,0.0,0.0,1550.0,13
13,365.1646147145285,2034.835385285467,1199.9999999999977,13
14,-1016.7486715205414,2716.7486715205346,849.9999999999966,13
15,-2623.6679860936524,3623.6679860936433,499.9999999999954,13
16,-4422.581723243688,4722.5817232436775,149.9999999999942,13
17,-6391.304921328035,5991.30492132802,-200.000000000007,13
18,-8513.822007538303,7413.822007538286,-550.0000000000082,13
19,-10777.905490207106,8977.905490207087,-900.0000000000093,13
20,-13173.834307262368,10673.834307262347,-1250.0000000000105,13
21,-15693.643402241698,12493.643402241676,-1600.0000000000116,13
22,-18330.65311280429,14430.653112804268,-1950.0000000000127,13
23,-21079.15762182954,16479.157621829512,-2300.000000000014,13
