Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,26/10/2023,26/10/2023,31/10/2023,WEE****89,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,7000.0,2023-10-26,738819,0
Recorded,02/10/2018,04/10/2018,11/10/2018,WEE****78,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,8.0,4400.0,2018-10-02,736969,0
Recorded,12/07/2021,19/07/2021,17/08/2021,WEE****48,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,53.0,6200.0,2021-07-12,737983,0
Recorded,27/10/2021,23/11/2021,07/01/2022,WEE****36,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,113.7,6600.0,2021-10-27,738090,0
Recorded,26/11/2019,27/11/2019,02/01/2020,WEE****93,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.1,4000.0,2019-11-26,737389,0
Recorded,20/11/2023,28/11/2023,20/12/2023,WEE****49,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,31.5,7000.0,2023-11-20,738844,0
Recorded,07/08/2013,17/09/2013,18/10/2013,WEE****38,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,10.0,1340.0,2013-08-07,735087,0
Recorded,25/03/2019,02/04/2019,11/04/2019,WEE****09,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,15.0,5870.0,2019-03-25,737143,0
Recorded,08/11/2011,30/11/2011,09/12/2011,WEE****86,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.0,1800.0,2011-11-08,734449,0
Recorded,28/02/2024,28/02/2024,24/04/2024,WEE****48,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.2,7000.0,2024-02-28,738944,0
Recorded,15/12/2015,16/12/2015,03/02/2016,WEE****61,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,2500.0,2015-12-15,735947,0
Recorded,03/06/2011,03/06/2011,23/06/2011,WEE****96,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,8.0,1550.0,2011-06-03,734291,0
Recorded,15/09/2015,07/10/2015,02/11/2015,WEE****83,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,150.0,2550.0,2015-09-15,735856,0
Recorded,17/04/2015,24/04/2015,11/06/2015,WEE****95,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,19.7,1624.37,2015-04-17,735705,0
Recorded,17/06/2016,17/06/2016,19/07/2016,WEE****16,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,5.2,2000.0,2016-06-17,736132,0
Recorded,12/03/2014,26/03/2014,16/04/2014,WEE****85,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,62.0,1410.0,2014-03-12,735304,0
Recorded,30/11/2016,30/11/2016,05/01/2017,WEE****70,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,5.0,2900.0,2016-11-30,736298,0
Recorded,08/07/2011,28/07/2011,31/08/2011,WEE****61,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,57.3,1684.99,2011-07-08,734326,0
Recorded,07/01/2014,08/01/2014,24/02/2014,WEE****90,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,150.0,130.0,2014-01-07,735240,-1
Recorded,31/08/2021,14/09/2021,23/09/2021,WEE****92,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,10.0,6100.0,2021-08-31,738033,0
Recorded,14/07/2022,15/07/2022,31/08/2022,WEE****94,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,6000.0,2022-07-14,738350,0
Recorded,26/03/2014,26/03/2014,08/04/2014,WEE****28,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,1200.0,2014-03-26,735318,0
Recorded,26/09/2016,27/09/2016,12/10/2016,WEE****34,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.2,2500.0,2016-09-26,736233,0
Recorded,26/07/2010,26/07/2010,10/09/2010,WEE****21,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,2000.0,2010-07-26,733979,0
Recorded,01/02/2021,11/02/2021,30/03/2021,WEE****92,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,1.0,6000.0,2021-02-01,737822,0
Recorded,27/11/2017,29/11/2017,18/12/2017,WEE****13,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.0,3350.0,2017-11-27,736660,0
Recorded,08/11/2018,03/12/2018,18/12/2018,WEE****59,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,4300.0,2018-11-08,737006,0
Recorded,04/11/2013,06/11/2013,03/12/2013,WEE****73,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,1500.0,2013-11-04,735176,0
Recorded,08/07/2010,23/07/2010,03/09/2010,WEE****10,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,57.0,1780.0,2010-07-08,733961,0
Recorded,16/09/2015,24/09/2015,26/10/2015,WEE****27,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,10.0,2500.0,2015-09-16,735857,0
Recorded,13/07/2016,19/07/2016,18/08/2016,WEE****18,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,33.3,2850.0,2016-07-13,736158,0
Recorded,04/09/2012,10/09/2012,18/09/2012,WEE****72,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,700.0,1800.0,2012-09-04,734750,0
Recorded,15/10/2020,20/10/2020,06/11/2020,WEE****91,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,200.0,6425.0,2020-10-15,737713,0
Recorded,29/11/2019,02/12/2019,23/12/2019,WEE****47,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,10.0,6600.0,2019-11-29,737392,0
Recorded,15/03/2017,15/03/2017,02/05/2017,WEE****49,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,4.6,3000.0,2017-03-15,736403,0
Recorded,09/11/2009,26/11/2009,22/01/2010,WEE****22,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,10.8,2000.0,2009-11-09,733720,0
Recorded,03/03/2020,03/03/2020,18/03/2020,WEE****83,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.0,5500.0,2020-03-03,737487,0
Recorded,16/12/2009,21/12/2009,12/02/2010,WEE****92,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,77.3,2400.0,2009-12-16,733757,0
Recorded,08/09/2010,14/09/2010,04/10/2010,WEE****36,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,35.0,1800.0,2010-09-08,734023,0
Recorded,27/07/2016,27/07/2016,03/08/2016,WEE****43,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,10.0,2800.0,2016-07-27,736172,0
Recorded,14/01/2016,03/02/2016,10/03/2016,WEE****14,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,45.0,2800.0,2016-01-14,735977,0
Recorded,28/10/2014,07/11/2014,05/12/2014,WEE****65,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,20.0,1800.0,2014-10-28,735534,0
Recorded,28/05/2019,03/06/2019,07/06/2019,WEE****03,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,4000.0,2019-05-28,737207,0
Recorded,05/08/2011,16/08/2011,05/09/2011,WEE****16,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,15.0,1600.0,2011-08-05,734354,0
Recorded,17/08/2009,20/08/2009,06/10/2009,WEE****21,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,67.0,2350.0,2009-08-17,733636,0
Recorded,05/05/2022,12/05/2022,20/05/2022,WEE****74,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,4.0,7200.0,2022-05-05,738280,0
Recorded,23/06/2011,23/06/2011,01/08/2011,WEE****95,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,345.0,1949.0,2011-06-23,734311,0
Recorded,10/08/2017,11/08/2017,13/09/2017,WEE****64,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,2500.0,2017-08-10,736551,0
Recorded,19/07/2010,20/07/2010,31/08/2010,WEE****60,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,27.0,2300.0,2010-07-19,733972,0
Recorded,08/06/2011,09/06/2011,12/07/2011,WEE****68,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,6.0,1500.0,2011-06-08,734296,0
Recorded,13/01/2020,20/01/2020,12/02/2020,WEE****24,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,30.0,7300.0,2020-01-13,737437,0
Recorded,20/04/2010,20/04/2010,24/05/2010,WEE****06,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,8.3,2200.0,2010-04-20,733882,0
Recorded,24/04/2017,18/05/2017,14/06/2017,WEE****16,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,4.0,2750.0,2017-04-24,736443,0
Recorded,14/02/2017,17/02/2017,08/03/2017,WEE****00,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.5,2800.0,2017-02-14,736374,0
Recorded,17/10/2022,27/10/2022,28/12/2022,WEE****24,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,20.0,7800.0,2022-10-17,738445,0
Recorded,19/08/2009,20/08/2009,22/09/2009,WEE****45,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,1600.0,2009-08-19,733638,0
Recorded,25/07/2011,26/07/2011,12/09/2011,WEE****06,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,215.5,1950.0,2011-07-25,734343,0
Recorded,22/07/2011,25/07/2011,17/08/2011,WEE****87,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,10.0,150.0,2011-07-22,734340,-1
Recorded,13/10/2017,16/10/2017,24/10/2017,WEE****92,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.5,3000.0,2017-10-13,736615,0
Recorded,01/02/2012,03/02/2012,03/02/2012,WEE****23,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,35.1,1994.3,2012-02-01,734534,0
Recorded,28/07/2011,29/07/2011,14/09/2011,WEE****60,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,320.5,1890.0,2011-07-28,734346,0
Recorded,07/11/2016,09/11/2016,06/12/2016,WEE****51,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,20.0,2800.0,2016-11-07,736275,0
Recorded,12/06/2014,16/06/2014,09/07/2014,WEE****65,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,1400.0,2014-06-12,735396,0
Recorded,04/04/2023,05/04/2023,19/04/2023,WEE****23,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,6000.0,2023-04-04,738614,0
Recorded,15/04/2010,29/04/2010,01/06/2010,WEE****09,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1263.0,2500.0,2010-04-15,733877,0
Recorded,02/11/2009,18/11/2009,02/12/2009,WEE****68,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,50.0,1925.0,2009-11-02,733713,0
Recorded,24/03/2022,03/04/2022,29/04/2022,WEE****40,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,5.0,7150.0,2022-03-24,738238,0
Recorded,04/03/2019,20/03/2019,29/03/2019,WEE****79,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,3.0,5200.0,2019-03-04,737122,0
Recorded,09/04/2021,20/04/2021,05/05/2021,WEE****45,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.5,6000.0,2021-04-09,737889,0
Recorded,15/12/2015,22/12/2015,22/01/2016,WEE****86,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,74.5,3200.0,2015-12-15,735947,0
Recorded,07/06/2012,14/06/2012,05/07/2012,WEE****72,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,33.0,1850.0,2012-06-07,734661,0
Recorded,08/01/2020,14/01/2020,29/01/2020,WEE****82,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,127.0,7000.0,2020-01-08,737432,0
Recorded,19/11/2009,20/11/2009,06/01/2010,WEE****44,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,22.0,1800.0,2009-11-19,733730,0
Recorded,09/01/2015,28/01/2015,17/02/2015,WEE****40,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,200.0,1750.0,2015-01-09,735607,0
Recorded,08/02/2016,08/02/2016,08/03/2016,WEE****69,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,2400.0,2016-02-08,736002,0
Recorded,22/07/2020,18/08/2020,27/08/2020,WEE****84,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,11.0,6000.0,2020-07-22,737628,0
Recorded,06/12/2011,09/12/2011,03/01/2012,WEE****57,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,201.0,1600.0,2011-12-06,734477,0
Recorded,14/07/2015,20/07/2015,10/08/2015,WEE****98,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,80.0,2400.0,2015-07-14,735793,0
Recorded,16/11/2012,16/11/2012,29/11/2012,WEE****56,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.7,1200.0,2012-11-16,734823,0
Recorded,11/09/2018,24/09/2018,04/10/2018,WEE****88,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,15.0,4250.0,2018-09-11,736948,0
Recorded,24/05/2022,03/06/2022,10/06/2022,WEE****88,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,7.8,7810.0,2022-05-24,738299,0
Recorded,21/02/2013,21/02/2013,27/03/2013,WEE****96,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,60.0,1350.0,2013-02-21,734920,0
Recorded,02/11/2018,05/11/2018,23/11/2018,WEE****15,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,5.0,2000.0,2018-11-02,737000,0
Recorded,09/10/2013,10/10/2013,04/11/2013,WEE****77,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,6.8,1500.0,2013-10-09,735150,0
Recorded,03/02/2015,04/02/2015,17/03/2015,WEE****72,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,8.5,1200.0,2015-02-03,735632,0
Recorded,04/08/2022,10/08/2022,17/08/2022,WEE****58,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,9.7,8000.0,2022-08-04,738371,0
Recorded,10/11/2014,13/11/2014,25/11/2014,WEE****49,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,1650.0,2014-11-10,735547,0
Recorded,31/05/2016,23/06/2016,19/08/2016,WEE****85,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,2.0,2800.0,2016-05-31,736115,0
Recorded,14/06/2022,19/06/2022,27/06/2022,WEE****89,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,35.3,8000.0,2022-06-14,738320,0
Recorded,21/07/2010,22/07/2010,27/08/2010,WEE****30,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,200.0,1900.0,2010-07-21,733974,0
Recorded,05/01/2015,15/01/2015,11/02/2015,WEE****70,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,10.1,1800.0,2015-01-05,735603,0
Recorded,02/11/2016,22/11/2016,06/12/2016,WEE****99,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,5.0,2750.0,2016-11-02,736270,0
Recorded,20/12/2013,24/12/2013,17/02/2014,WEE****16,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,1.0,1500.0,2013-12-20,735222,0
Recorded,29/07/2011,29/07/2011,19/09/2011,WEE****74,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,70.0,1850.0,2011-07-29,734347,0
Recorded,07/02/2014,20/02/2014,27/03/2014,WEE****88,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,55.9,1300.0,2014-02-07,735271,0
Recorded,29/11/2022,08/12/2022,18/01/2023,WEE****00,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,69.0,7825.0,2022-11-29,738488,0
Recorded,20/08/2014,12/09/2014,16/10/2014,WEE****69,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,471.0,1550.0,2014-08-20,735465,0
Recorded,10/09/2018,17/09/2018,08/10/2018,WEE****70,Murray,High,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,Goulburn-Murray Water,7 VIC Murray - Barmah to SA,10.0,4150.0,2018-09-10,736947,0
Recorded,21/12/2015,06/01/2016,19/01/2016,WEE****36,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,4.3,1900.0,2015-12-21,735953,0
Recorded,25/10/2013,06/03/2014,01/05/2014,WEE****70,Murray,High,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,Lower Murray Water,7 VIC Murray - Barmah to SA,3.0,1.0,2013-10-25,735166,-1
