Time,226227,235211,409002,409014,409023,409036,409061,Time_ordinal
2017-06-26 00:00:00+10:00,9.4,9.4,9.7,9.2,9.6,17.3,9.6,736506
2017-06-27 00:00:00+10:00,9.1,8.7,9.3,9.5,9.7,17.3,10.2,736507
2017-06-28 00:00:00+10:00,9.2,8.8,9.5,9.7,9.6,17.3,10.2,736508
2017-06-29 00:00:00+10:00,9.0,8.9,9.5,9.6,9.5,17.3,9.9,736509
2017-06-30 00:00:00+10:00,8.9,8.9,9.4,9.2,9.4,17.3,9.5,736510
2017-07-01 00:00:00+10:00,8.2,7.8,8.9,8.3,9.0,17.3,8.5,736511
2017-07-02 00:00:00+10:00,7.4,6.7,8.4,7.6,8.8,17.3,7.8,736512
2017-07-03 00:00:00+10:00,6.5,6.0,8.4,7.8,8.8,17.3,7.9,736513
2017-07-04 00:00:00+10:00,6.6,6.9,8.7,8.5,8.9,17.3,8.6,736514
2017-07-05 00:00:00+10:00,7.3,8.6,8.9,9.4,9.1,17.3,9.6,736515
2017-07-06 00:00:00+10:00,7.7,8.6,9.0,9.1,8.9,17.3,9.4,736516
2017-07-07 00:00:00+10:00,7.6,8.2,9.4,9.1,8.9,17.3,9.5,736517
2017-07-08 00:00:00+10:00,7.3,8.3,9.6,9.5,9.1,17.3,10.0,736518
2017-07-09 00:00:00+10:00,7.4,8.6,9.5,9.6,9.1,17.3,10.3,736519
2017-07-10 00:00:00+10:00,7.5,8.6,9.5,9.5,9.1,17.3,10.0,736520
2017-07-11 00:00:00+10:00,8.1,8.7,9.2,9.1,9.1,17.3,9.6,736521
2017-07-12 00:00:00+10:00,8.1,8.1,8.9,9.0,9.3,17.3,9.4,736522
2017-07-13 00:00:00+10:00,7.7,7.7,9.1,8.7,9.3,17.3,9.0,736523
2017-07-14 00:00:00+10:00,7.8,8.4,9.6,9.1,9.4,17.3,9.3,736524
2017-07-15 00:00:00+10:00,7.8,8.6,9.6,9.2,9.4,17.3,9.3,736525
2017-07-16 00:00:00+10:00,7.2,7.9,9.2,8.6,9.1,17.3,8.7,736526
2017-07-17 00:00:00+10:00,7.3,7.9,9.0,8.9,9.4,17.3,9.2,736527
2017-07-18 00:00:00+10:00,7.5,8.8,9.4,9.2,9.4,17.3,9.6,736528
2017-07-19 00:00:00+10:00,7.9,9.7,9.7,9.5,9.3,17.3,10.0,736529
2017-07-20 00:00:00+10:00,8.2,9.3,9.5,9.2,9.2,17.3,9.6,736530
2017-07-21 00:00:00+10:00,8.1,8.1,8.9,8.8,9.2,17.3,9.2,736531
2017-07-22 00:00:00+10:00,7.6,7.4,8.5,8.4,9.1,17.3,8.7,736532
2017-07-23 00:00:00+10:00,7.6,8.0,8.7,8.6,9.2,17.3,9.0,736533
2017-07-24 00:00:00+10:00,8.2,8.9,9.2,9.1,9.3,17.3,9.4,736534
2017-07-25 00:00:00+10:00,8.7,9.1,9.5,9.4,9.4,17.3,9.7,736535
2017-07-26 00:00:00+10:00,9.2,9.6,9.9,9.8,9.7,17.3,10.4,736536
2017-07-27 00:00:00+10:00,8.9,9.4,10.1,9.6,9.7,17.3,10.1,736537
2017-07-28 00:00:00+10:00,9.3,9.2,10.3,9.8,9.9,17.4,10.5,736538
2017-07-29 00:00:00+10:00,9.5,9.4,10.2,9.9,10.0,17.4,10.5,736539
2017-07-30 00:00:00+10:00,10.2,9.6,10.5,10.7,10.5,17.4,11.3,736540
2017-07-31 00:00:00+10:00,10.2,9.3,10.9,11.0,10.7,17.4,11.5,736541
2017-08-01 00:00:00+10:00,10.1,8.4,10.5,10.7,10.8,17.4,11.1,736542
2017-08-02 00:00:00+10:00,10.0,7.6,10.3,10.4,10.9,17.4,10.8,736543
2017-08-03 00:00:00+10:00,9.7,6.8,9.9,10.2,10.6,17.4,10.6,736544
2017-08-04 00:00:00+10:00,10.1,6.9,9.6,10.2,10.6,17.4,10.4,736545
2017-08-05 00:00:00+10:00,10.1,8.1,9.4,10.2,10.4,17.4,10.3,736546
2017-08-06 00:00:00+10:00,10.2,8.9,9.4,10.1,10.1,17.4,10.4,736547
2017-08-07 00:00:00+10:00,9.9,8.8,9.3,10.1,10.0,17.4,10.3,736548
2017-08-08 00:00:00+10:00,9.8,9.0,9.3,10.0,10.0,17.4,10.2,736549
2017-08-09 00:00:00+10:00,10.7,9.5,9.7,10.2,10.1,17.4,10.5,736550
2017-08-10 00:00:00+10:00,11.3,9.9,9.9,10.4,10.4,17.4,11.0,736551
2017-08-11 00:00:00+10:00,11.8,10.1,10.5,10.7,10.7,17.4,11.3,736552
2017-08-12 00:00:00+10:00,11.5,10.2,10.6,10.8,10.9,17.4,11.6,736553
2017-08-13 00:00:00+10:00,11.7,10.4,10.9,10.9,11.2,17.4,11.7,736554
2017-08-14 00:00:00+10:00,11.9,10.7,11.4,11.2,11.3,17.4,12.0,736555
2017-08-15 00:00:00+10:00,11.8,10.6,11.5,11.5,11.5,17.4,12.6,736556
2017-08-16 00:00:00+10:00,12.1,10.9,11.7,11.8,11.8,17.4,12.8,736557
2017-08-17 00:00:00+10:00,11.6,10.5,11.7,11.8,11.9,17.4,12.7,736558
2017-08-18 00:00:00+10:00,11.2,9.4,11.2,11.5,11.7,17.4,12.0,736559
2017-08-19 00:00:00+10:00,10.4,9.0,10.6,11.1,11.4,17.4,11.3,736560
2017-08-20 00:00:00+10:00,10.0,8.4,10.1,10.8,11.3,17.4,11.1,736561
2017-08-21 00:00:00+10:00,9.8,8.3,9.6,10.8,11.2,17.4,11.1,736562
2017-08-22 00:00:00+10:00,9.7,8.2,9.5,10.9,11.1,17.4,11.3,736563
2017-08-23 00:00:00+10:00,9.8,8.8,9.7,11.2,11.1,17.4,11.7,736564
2017-08-24 00:00:00+10:00,10.2,9.1,9.9,11.3,11.1,17.4,11.7,736565
2017-08-25 00:00:00+10:00,10.2,9.2,10.1,11.2,11.0,17.4,11.5,736566
2017-08-26 00:00:00+10:00,10.3,9.7,10.1,11.0,11.0,17.4,11.2,736567
2017-08-27 00:00:00+10:00,10.4,9.6,10.4,11.0,10.9,17.4,11.3,736568
2017-08-28 00:00:00+10:00,10.1,8.8,10.2,10.7,10.6,17.4,10.7,736569
2017-08-29 00:00:00+10:00,10.2,8.8,9.8,10.7,10.3,17.4,10.9,736570
2017-08-30 00:00:00+10:00,10.2,8.9,9.7,10.9,10.2,17.4,11.2,736571
2017-08-31 00:00:00+10:00,10.0,8.7,10.0,11.0,10.1,17.4,11.4,736572
2017-09-01 00:00:00+10:00,10.1,8.3,10.3,11.1,10.3,17.4,11.7,736573
2017-09-02 00:00:00+10:00,10.1,8.9,10.7,11.5,10.7,17.4,12.2,736574
2017-09-03 00:00:00+10:00,10.5,10.0,11.0,11.8,10.9,17.4,12.6,736575
2017-09-04 00:00:00+10:00,10.6,9.5,11.3,11.8,11.2,17.4,12.4,736576
2017-09-05 00:00:00+10:00,10.2,7.9,10.8,11.5,11.3,17.4,11.9,736577
2017-09-06 00:00:00+10:00,9.8,8.6,10.5,11.4,11.4,17.4,12.0,736578
2017-09-07 00:00:00+10:00,9.9,9.6,10.6,11.4,11.5,17.4,12.3,736579
2017-09-08 00:00:00+10:00,10.0,9.8,10.9,11.6,11.4,17.4,12.2,736580
2017-09-09 00:00:00+10:00,9.8,9.6,11.1,11.6,11.5,17.4,12.2,736581
2017-09-10 00:00:00+10:00,10.0,9.9,11.2,12.0,11.8,17.4,12.7,736582
2017-09-11 00:00:00+10:00,10.4,10.1,11.7,12.4,12.2,17.4,13.2,736583
2017-09-12 00:00:00+10:00,10.8,10.9,12.1,13.0,12.6,17.4,13.8,736584
2017-09-13 00:00:00+10:00,11.4,11.4,12.1,13.2,13.0,17.4,14.0,736585
2017-09-14 00:00:00+10:00,11.5,10.5,11.8,12.8,12.9,17.4,13.5,736586
2017-09-15 00:00:00+10:00,11.7,11.1,11.6,12.9,13.0,17.4,13.4,736587
2017-09-16 00:00:00+10:00,11.6,11.2,11.7,13.1,13.4,17.4,13.9,736588
2017-09-17 00:00:00+10:00,11.4,10.7,11.8,13.1,13.5,17.4,13.7,736589
2017-09-18 00:00:00+10:00,11.7,10.4,12.1,13.2,13.6,17.4,13.7,736590
2017-09-19 00:00:00+10:00,12.0,10.3,12.6,13.3,13.6,17.4,13.8,736591
2017-09-20 00:00:00+10:00,12.2,10.3,12.5,13.4,13.7,17.4,13.9,736592
2017-09-21 00:00:00+10:00,12.5,11.0,12.6,13.8,13.8,17.4,14.5,736593
2017-09-22 00:00:00+10:00,13.0,11.4,13.2,14.5,14.3,17.4,15.4,736594
2017-09-23 00:00:00+10:00,13.7,12.4,13.9,15.2,14.9,17.4,16.5,736595
2017-09-24 00:00:00+10:00,14.5,12.9,14.0,15.6,15.4,17.4,16.7,736596
2017-09-25 00:00:00+10:00,14.4,12.3,13.8,15.5,15.7,17.4,16.4,736597
2017-09-26 00:00:00+10:00,14.1,11.6,13.5,15.8,16.0,17.4,16.4,736598
2017-09-27 00:00:00+10:00,13.9,11.5,13.1,15.7,16.1,17.4,16.4,736599
2017-09-28 00:00:00+10:00,13.8,11.8,13.2,15.7,16.2,17.4,16.4,736600
2017-09-29 00:00:00+10:00,13.7,11.8,13.2,15.7,16.1,17.4,16.3,736601
2017-09-30 00:00:00+10:00,13.8,11.7,13.7,15.8,16.0,17.4,16.3,736602
2017-10-01 00:00:00+10:00,14.1,11.7,13.6,16.0,16.0,17.4,16.6,736603
2017-10-02 00:00:00+10:00,14.4,12.3,13.2,16.4,16.4,17.4,17.1,736604
2017-10-03 00:00:00+10:00,15.1,12.2,13.5,16.8,16.7,17.4,17.8,736605
2017-10-04 00:00:00+10:00,15.7,12.2,14.1,17.3,17.2,17.4,18.3,736606
2017-10-05 00:00:00+10:00,15.9,13.0,14.0,17.3,17.3,17.4,18.4,736607
2017-10-06 00:00:00+10:00,15.6,12.7,13.7,17.0,17.2,17.4,17.6,736608
2017-10-07 00:00:00+10:00,15.3,12.9,13.8,17.0,17.0,17.4,17.5,736609
2017-10-08 00:00:00+10:00,15.4,13.8,13.9,17.4,17.3,17.4,18.2,736610
2017-10-09 00:00:00+10:00,15.7,14.1,14.0,17.9,17.7,17.4,18.9,736611
2017-10-10 00:00:00+10:00,15.9,13.1,14.7,18.1,18.0,17.4,19.1,736612
2017-10-11 00:00:00+10:00,16.0,12.5,15.1,17.9,18.2,17.4,18.9,736613
2017-10-12 00:00:00+10:00,16.2,12.7,14.8,17.8,18.3,17.4,18.2,736614
2017-10-13 00:00:00+10:00,15.8,13.1,14.8,17.9,18.3,17.4,18.4,736615
2017-10-14 00:00:00+10:00,15.7,13.3,15.0,18.1,18.3,17.4,18.8,736616
2017-10-15 00:00:00+10:00,16.1,13.2,15.2,18.6,18.4,17.4,19.6,736617
2017-10-16 00:00:00+10:00,17.1,13.6,16.0,19.4,19.0,17.5,21.0,736618
2017-10-17 00:00:00+10:00,18.0,15.0,16.3,20.0,19.6,17.5,21.8,736619
2017-10-18 00:00:00+10:00,19.0,16.4,16.1,20.6,20.4,17.5,22.8,736620
2017-10-19 00:00:00+10:00,19.4,17.1,15.9,21.4,21.1,17.5,23.8,736621
2017-10-20 00:00:00+10:00,18.8,15.7,15.5,20.9,21.1,17.5,22.4,736622
2017-10-21 00:00:00+10:00,17.7,14.4,15.2,20.1,20.6,17.5,20.8,736623
2017-10-22 00:00:00+10:00,16.9,14.1,15.5,19.7,20.3,17.5,20.2,736624
2017-10-23 00:00:00+10:00,17.1,14.0,15.9,19.8,20.1,17.5,20.8,736625
2017-10-24 00:00:00+10:00,18.0,14.2,16.3,20.2,20.1,17.5,21.8,736626
2017-10-25 00:00:00+10:00,18.1,14.8,16.3,20.6,20.2,17.5,22.2,736627
2017-10-26 00:00:00+10:00,18.0,14.9,15.9,20.5,20.1,17.5,21.7,736628
2017-10-27 00:00:00+10:00,18.1,15.0,15.6,20.5,20.2,17.5,21.3,736629
2017-10-28 00:00:00+10:00,18.4,15.9,15.8,20.9,20.5,17.5,21.9,736630
2017-10-29 00:00:00+10:00,19.1,15.7,15.9,21.2,20.9,17.5,22.0,736631
2017-10-30 00:00:00+10:00,18.8,14.8,15.7,20.5,20.5,17.5,20.8,736632
2017-10-31 00:00:00+10:00,17.8,13.6,15.1,19.7,20.1,17.5,19.8,736633
2017-11-01 00:00:00+10:00,17.6,13.8,15.1,19.7,19.8,17.5,20.0,736634
2017-11-02 00:00:00+10:00,17.2,14.1,15.8,19.8,19.7,17.5,20.5,736635
2017-11-03 00:00:00+10:00,17.0,13.5,16.6,20.1,19.3,17.5,21.2,736636
2017-11-04 00:00:00+10:00,16.6,13.0,16.3,19.7,19.1,17.5,20.5,736637
2017-11-05 00:00:00+10:00,16.2,12.5,16.1,19.6,19.2,17.5,20.5,736638
2017-11-06 00:00:00+10:00,16.5,12.3,16.3,19.9,19.7,17.5,21.0,736639
2017-11-07 00:00:00+10:00,16.2,12.9,16.2,19.6,19.5,17.5,20.6,736640
2017-11-08 00:00:00+10:00,16.2,13.4,15.8,19.6,19.4,17.5,20.8,736641
2017-11-09 00:00:00+10:00,17.3,14.0,16.2,20.2,19.8,17.5,21.5,736642
2017-11-10 00:00:00+10:00,18.4,14.9,16.9,20.9,20.3,17.5,22.3,736643
2017-11-11 00:00:00+10:00,19.4,16.0,17.5,21.7,20.9,17.5,23.3,736644
2017-11-12 00:00:00+10:00,20.4,16.5,17.8,22.3,21.9,17.5,24.0,736645
2017-11-13 00:00:00+10:00,21.0,17.0,18.0,22.9,22.7,17.5,24.3,736646
2017-11-14 00:00:00+10:00,21.4,18.6,18.3,23.3,23.5,17.5,24.8,736647
2017-11-15 00:00:00+10:00,22.0,19.5,18.3,23.0,23.8,17.5,24.4,736648
2017-11-16 00:00:00+10:00,22.2,18.8,18.1,22.7,24.0,17.5,23.5,736649
2017-11-17 00:00:00+10:00,22.2,18.5,17.1,22.1,23.6,17.5,22.6,736650
2017-11-18 00:00:00+10:00,22.5,18.9,16.8,22.1,23.2,17.5,22.8,736651
2017-11-19 00:00:00+10:00,23.1,19.4,17.3,22.4,22.8,17.5,23.5,736652
2017-11-20 00:00:00+10:00,23.8,20.0,17.8,22.9,22.8,17.5,24.2,736653
2017-11-21 00:00:00+10:00,24.2,20.7,18.8,23.5,23.3,17.5,25.1,736654
2017-11-22 00:00:00+10:00,24.4,21.1,19.3,24.0,23.9,17.5,25.6,736655
2017-11-23 00:00:00+10:00,24.4,20.9,19.7,24.2,24.5,17.5,25.9,736656
2017-11-24 00:00:00+10:00,24.3,20.9,19.6,24.5,24.8,17.5,26.2,736657
2017-11-25 00:00:00+10:00,24.5,20.8,19.3,24.5,24.9,17.5,25.9,736658
2017-11-26 00:00:00+10:00,24.1,20.1,19.1,24.9,25.1,17.5,26.4,736659
2017-11-27 00:00:00+10:00,24.0,19.2,18.3,25.2,25.1,17.5,26.8,736660
2017-11-28 00:00:00+10:00,24.2,18.8,18.6,25.8,25.6,17.5,27.5,736661
2017-11-29 00:00:00+10:00,25.2,20.3,19.7,26.3,26.3,17.5,28.3,736662
2017-11-30 00:00:00+10:00,25.9,21.3,20.8,26.4,26.7,17.5,28.6,736663
2017-12-01 00:00:00+10:00,25.1,20.4,20.4,26.2,26.9,17.5,27.7,736664
2017-12-02 00:00:00+10:00,22.6,18.0,19.4,24.7,25.8,17.5,24.7,736665
2017-12-03 00:00:00+10:00,20.3,16.2,18.6,23.0,23.8,17.5,22.3,736666
2017-12-04 00:00:00+10:00,19.9,16.0,18.3,22.2,22.5,17.5,21.4,736667
2017-12-05 00:00:00+10:00,19.8,15.9,18.6,22.1,21.6,17.5,21.6,736668
2017-12-06 00:00:00+10:00,19.8,16.7,19.9,22.6,21.4,17.5,22.8,736669
2017-12-07 00:00:00+10:00,20.0,16.5,20.7,22.5,21.7,17.5,22.9,736670
2017-12-08 00:00:00+10:00,19.8,15.6,20.9,22.1,21.9,17.5,22.3,736671
2017-12-09 00:00:00+10:00,19.6,16.1,21.1,22.5,22.4,17.5,22.8,736672
2017-12-10 00:00:00+10:00,19.6,16.4,21.2,23.2,23.1,17.5,24.0,736673
2017-12-11 00:00:00+10:00,20.7,16.8,21.3,23.9,23.6,17.5,25.0,736674
2017-12-12 00:00:00+10:00,21.5,16.8,21.8,24.4,24.3,17.5,25.7,736675
2017-12-13 00:00:00+10:00,22.5,17.7,21.8,25.0,25.2,17.5,26.6,736676
2017-12-14 00:00:00+10:00,23.2,18.6,20.9,25.2,25.8,17.5,26.5,736677
2017-12-15 00:00:00+10:00,23.3,17.7,20.2,25.1,25.8,17.5,26.2,736678
2017-12-16 00:00:00+10:00,23.2,17.1,20.3,25.7,26.3,17.5,26.8,736679
2017-12-17 00:00:00+10:00,23.1,17.6,20.8,26.1,26.9,17.5,27.1,736680
2017-12-18 00:00:00+10:00,23.6,18.1,21.2,26.1,27.0,17.5,27.0,736681
2017-12-19 00:00:00+10:00,23.9,19.6,20.9,26.0,27.0,17.5,26.6,736682
2017-12-20 00:00:00+10:00,23.6,18.6,20.0,25.8,26.7,17.5,26.2,736683
2017-12-21 00:00:00+10:00,23.3,17.3,19.7,25.5,26.3,17.5,25.9,736684
2017-12-22 00:00:00+10:00,23.8,17.2,20.1,25.8,26.2,17.5,26.4,736685
2017-12-23 00:00:00+10:00,23.9,16.9,20.6,26.2,26.5,17.5,26.8,736686
2017-12-24 00:00:00+10:00,23.4,16.9,20.4,26.3,26.5,17.5,26.8,736687
2017-12-25 00:00:00+10:00,22.6,16.8,20.2,25.5,25.9,17.5,25.7,736688
2017-12-26 00:00:00+10:00,22.6,17.5,20.8,25.7,25.8,17.5,26.0,736689
2017-12-27 00:00:00+10:00,23.9,18.9,21.4,26.5,26.2,17.5,27.4,736690
2017-12-28 00:00:00+10:00,24.7,19.6,21.7,27.1,26.7,17.5,28.5,736691
2017-12-29 00:00:00+10:00,24.4,17.8,20.7,27.0,26.6,17.5,28.1,736692
2017-12-30 00:00:00+10:00,22.6,16.7,20.4,26.2,26.4,17.5,26.6,736693
2017-12-31 00:00:00+10:00,21.9,16.4,20.5,26.0,26.3,17.5,26.3,736694
2018-01-01 00:00:00+10:00,22.5,16.9,21.1,26.3,26.5,17.5,26.9,736695
2018-01-02 00:00:00+10:00,22.9,16.5,21.9,26.1,26.5,17.5,26.7,736696
2018-01-03 00:00:00+10:00,22.8,16.9,21.9,25.5,26.1,17.6,25.9,736697
2018-01-04 00:00:00+10:00,23.1,17.2,21.9,25.8,25.9,17.6,26.3,736698
2018-01-05 00:00:00+10:00,23.9,17.5,22.1,26.7,26.3,17.6,27.7,736699
2018-01-06 00:00:00+10:00,24.8,19.0,22.5,27.5,26.9,17.6,28.8,736700
2018-01-07 00:00:00+10:00,25.2,19.6,22.4,28.0,27.4,17.6,29.0,736701
2018-01-08 00:00:00+10:00,24.1,18.8,22.5,28.0,27.5,17.6,28.3,736702
2018-01-09 00:00:00+10:00,23.4,17.7,22.0,27.3,27.6,17.6,27.4,736703
2018-01-10 00:00:00+10:00,22.8,16.9,21.3,26.3,27.1,17.6,26.3,736704
2018-01-11 00:00:00+10:00,23.6,17.7,21.9,26.6,27.0,17.6,26.7,736705
2018-01-12 00:00:00+10:00,23.7,19.0,22.6,27.0,26.9,17.6,27.6,736706
2018-01-13 00:00:00+10:00,22.7,17.5,21.7,25.7,26.4,17.6,25.7,736707
2018-01-14 00:00:00+10:00,21.4,16.5,20.9,24.1,25.4,17.6,23.8,736708
2018-01-15 00:00:00+10:00,21.0,17.0,20.7,24.5,24.9,17.6,24.6,736709
2018-01-16 00:00:00+10:00,21.6,17.1,21.7,25.0,24.8,17.6,25.3,736710
2018-01-17 00:00:00+10:00,21.8,17.7,22.0,25.8,25.1,17.6,26.5,736711
2018-01-18 00:00:00+10:00,22.9,18.3,22.5,26.6,25.7,17.6,27.5,736712
2018-01-19 00:00:00+10:00,24.7,19.6,23.0,27.3,26.6,17.6,28.6,736713
2018-01-20 00:00:00+10:00,25.6,19.7,23.4,28.1,27.3,17.6,29.4,736714
2018-01-21 00:00:00+10:00,25.1,19.9,23.8,28.5,28.0,17.6,29.6,736715
2018-01-22 00:00:00+10:00,25.2,20.3,23.4,28.1,28.0,17.6,28.8,736716
2018-01-23 00:00:00+10:00,25.4,19.5,23.0,27.9,28.2,17.6,28.2,736717
2018-01-24 00:00:00+10:00,24.7,18.4,23.2,28.2,28.2,17.6,28.6,736718
2018-01-25 00:00:00+10:00,24.3,18.3,23.7,28.4,28.5,17.6,29.1,736719
2018-01-26 00:00:00+10:00,25.3,19.0,23.9,28.7,28.6,17.6,29.7,736720
2018-01-27 00:00:00+10:00,26.4,20.2,24.6,29.4,28.8,17.6,30.5,736721
2018-01-28 00:00:00+10:00,27.6,22.1,25.4,29.7,29.2,17.6,31.0,736722
2018-01-29 00:00:00+10:00,28.5,22.4,25.7,29.7,29.4,17.6,30.6,736723
2018-01-30 00:00:00+10:00,26.0,19.3,25.1,28.2,28.8,17.6,28.3,736724
2018-01-31 00:00:00+10:00,22.7,16.9,23.1,25.6,27.1,17.6,25.0,736725
2018-02-01 00:00:00+10:00,21.4,16.0,22.2,24.7,25.9,17.6,23.8,736726
2018-02-02 00:00:00+10:00,21.4,16.9,22.4,25.0,25.6,17.6,24.8,736727
2018-02-03 00:00:00+10:00,22.2,17.3,23.1,25.3,25.6,17.6,25.9,736728
2018-02-04 00:00:00+10:00,23.0,17.8,23.6,25.9,25.7,17.6,26.8,736729
2018-02-05 00:00:00+10:00,23.5,18.1,23.9,26.3,26.0,17.6,27.5,736730
2018-02-06 00:00:00+10:00,23.8,18.0,24.2,26.8,26.5,17.6,28.1,736731
2018-05-13 00:00:00+10:00,12.5,11.8,13.6,13.3,13.6,17.7,12.9,736827
2018-05-14 00:00:00+10:00,12.8,11.8,13.6,13.2,13.5,17.7,12.9,736828
2018-05-15 00:00:00+10:00,12.8,12.0,13.3,13.0,13.5,17.7,12.8,736829
2018-05-16 00:00:00+10:00,12.1,11.5,13.0,12.8,13.2,17.7,12.4,736830
2018-05-17 00:00:00+10:00,12.0,11.6,12.5,12.5,12.9,17.7,11.7,736831
2018-05-19 00:00:00+10:00,12.3,12.0,12.6,12.6,12.6,17.7,12.1,736833
2018-05-20 00:00:00+10:00,12.3,12.2,12.5,12.4,12.5,17.7,12.0,736834
2018-06-17 00:00:00+10:00,9.9,9.4,10.5,10.5,10.3,17.8,10.1,736862
2018-06-18 00:00:00+10:00,10.1,9.8,10.2,10.1,10.0,17.8,9.6,736863
2018-06-19 00:00:00+10:00,9.8,9.1,9.8,9.7,9.7,17.8,9.1,736864
2018-06-20 00:00:00+10:00,9.4,8.5,9.4,9.5,9.6,17.8,8.9,736865
2018-06-21 00:00:00+10:00,9.0,8.5,9.3,9.4,9.6,17.8,8.7,736866
2018-06-22 00:00:00+10:00,8.7,8.6,9.0,9.0,9.5,17.8,8.1,736867
2018-06-23 00:00:00+10:00,8.5,8.5,8.7,8.8,9.1,17.8,7.8,736868
2018-06-24 00:00:00+10:00,8.7,8.9,8.6,9.0,9.1,17.8,8.3,736869
2018-06-25 00:00:00+10:00,9.0,9.2,8.2,8.7,8.7,17.8,8.1,736870
2018-06-26 00:00:00+10:00,9.3,9.4,7.9,8.3,8.2,17.8,7.5,736871
2018-06-27 00:00:00+10:00,9.0,9.2,7.9,8.4,8.1,17.8,7.8,736872
2018-06-28 00:00:00+10:00,8.8,8.6,8.2,8.5,8.4,17.8,8.2,736873
2018-06-29 00:00:00+10:00,8.7,8.0,8.6,8.5,8.7,17.8,8.4,736874
2018-06-30 00:00:00+10:00,8.7,8.6,8.9,8.6,8.9,17.8,8.5,736875
2018-07-01 00:00:00+10:00,8.6,8.7,9.0,8.6,9.0,17.8,8.7,736876
2018-07-02 00:00:00+10:00,8.4,7.8,8.8,8.4,8.8,17.8,8.1,736877
2018-07-03 00:00:00+10:00,7.9,7.8,8.6,8.3,8.7,17.8,7.9,736878
2018-07-04 00:00:00+10:00,7.8,8.5,9.0,8.5,8.9,17.8,8.5,736879
2018-07-05 00:00:00+10:00,8.2,9.2,9.9,9.0,9.4,17.8,9.7,736880
2018-07-06 00:00:00+10:00,9.0,9.7,10.6,9.6,10.0,17.8,10.5,736881
2018-07-07 00:00:00+10:00,9.4,9.6,10.4,9.4,9.8,17.8,10.2,736882
2018-07-08 00:00:00+10:00,9.8,9.8,9.9,9.4,9.6,17.8,9.7,736883
2018-07-10 00:00:00+10:00,10.3,10.3,9.5,9.5,9.7,17.8,9.5,736885
2018-07-11 00:00:00+10:00,9.9,9.8,8.9,9.0,9.2,17.8,8.6,736886
2018-07-14 00:00:00+10:00,9.9,8.6,7.5,8.2,8.8,17.8,7.6,736889
2018-07-15 00:00:00+10:00,9.6,8.3,7.5,7.8,8.5,17.8,7.4,736890
2018-07-16 00:00:00+10:00,9.6,8.4,7.9,8.2,8.7,17.8,8.3,736891
2018-07-23 00:00:00+10:00,10.0,8.7,9.3,8.3,8.7,17.8,8.9,736898
2018-07-24 00:00:00+10:00,9.9,8.8,9.3,8.6,8.9,17.8,9.4,736899
2018-07-25 00:00:00+10:00,10.0,9.0,9.7,9.6,9.3,17.8,10.6,736900
2018-08-13 00:00:00+10:00,10.4,9.8,9.6,10.5,10.4,17.8,11.4,736919
2018-08-14 00:00:00+10:00,10.9,10.6,9.7,10.9,10.5,17.8,11.9,736920
2018-08-17 00:00:00+10:00,10.5,9.8,9.8,11.2,10.9,17.8,12.2,736923
2018-08-18 00:00:00+10:00,10.3,9.7,10.0,11.1,11.1,17.8,12.2,736924
2018-08-19 00:00:00+10:00,10.1,8.5,9.6,10.6,11.0,17.8,11.1,736925
2018-08-20 00:00:00+10:00,9.8,8.7,9.2,10.3,10.7,17.8,10.4,736926
2018-08-21 00:00:00+10:00,9.9,9.4,9.4,10.4,10.5,17.8,10.5,736927
2018-08-22 00:00:00+10:00,10.2,9.7,9.7,10.7,10.7,17.8,11.5,736928
2018-08-23 00:00:00+10:00,10.2,9.1,10.2,10.8,10.7,17.8,11.7,736929
2018-08-24 00:00:00+10:00,10.0,8.7,10.5,11.0,10.7,17.8,11.9,736930
2018-08-25 00:00:00+10:00,10.3,8.9,10.4,11.1,10.9,17.8,11.9,736931
2018-08-26 00:00:00+10:00,10.6,9.3,10.7,11.3,11.0,17.8,12.0,736932
2018-08-27 00:00:00+10:00,10.7,9.1,11.0,11.3,11.2,17.8,12.2,736933
2018-08-28 00:00:00+10:00,10.2,8.4,10.9,11.2,11.0,17.8,11.8,736934
2018-08-29 00:00:00+10:00,9.8,7.9,10.6,11.1,10.9,17.8,11.5,736935
2018-08-30 00:00:00+10:00,9.5,7.8,10.1,10.8,10.7,17.9,11.3,736936
2018-08-31 00:00:00+10:00,9.5,8.3,10.0,10.9,10.7,17.9,11.6,736937
2018-09-01 00:00:00+10:00,9.9,9.5,10.1,11.2,10.7,17.9,12.1,736938
2018-09-02 00:00:00+10:00,9.8,9.4,10.2,11.3,10.7,17.9,12.3,736939
2018-09-03 00:00:00+10:00,10.0,9.1,10.5,11.4,10.9,17.9,12.4,736940
2018-09-04 00:00:00+10:00,9.9,8.7,10.7,11.7,11.2,17.9,12.7,736941
2018-09-05 00:00:00+10:00,10.2,9.0,11.4,12.2,11.7,17.9,13.6,736942
2018-09-06 00:00:00+10:00,10.7,10.3,11.8,12.6,12.2,17.9,14.1,736943
2018-09-07 00:00:00+10:00,11.3,10.6,12.1,12.7,12.6,17.9,14.0,736944
2018-09-08 00:00:00+10:00,11.5,10.1,12.0,12.7,12.9,17.9,13.8,736945
2018-09-09 00:00:00+10:00,11.6,10.4,11.9,13.0,13.2,17.9,14.0,736946
2018-09-10 00:00:00+10:00,12.0,11.5,11.8,13.5,13.7,17.9,14.6,736947
2018-09-11 00:00:00+10:00,12.4,12.1,12.1,14.0,14.1,17.9,15.2,736948
