,date,mean,std
615,2013-04-11,1360.0,415.9326868617084
616,2013-04-12,1333.3333333333333,76.37626158259737
617,2013-04-16,1300.0,0.0
618,2013-04-18,1437.5,390.2456491322698
619,2013-04-23,1375.0,35.35533905932738
620,2013-04-26,1500.0,0.0
621,2013-04-30,1660.0,194.93588689617928
622,2013-05-02,1400.0,100.0
623,2013-05-03,1600.0,353.5533905932738
624,2013-05-07,1389.55,77.94496455833432
625,2013-05-08,1441.6666666666667,142.88690166235205
626,2013-05-12,1633.3333333333333,351.1884584284246
627,2013-05-14,1635.7142857142858,280.9422919899591
628,2013-05-15,1800.0,0.0
629,2013-05-17,1616.6942857142858,229.09363637729322
630,2013-05-22,1690.0,255.92967784139455
631,2013-05-23,1512.5,201.55644370746376
632,2013-05-27,1866.6666666666667,115.47005383792518
633,2013-05-31,1550.0,353.5533905932738
634,2013-06-02,1687.5,283.94541729001367
635,2013-06-03,1512.5,225.0
636,2013-06-05,1650.0,212.13203435596427
637,2013-06-12,1364.7725,106.43107484032417
638,2013-06-13,1750.0,353.5533905932738
639,2013-06-14,1448.81,72.39359225787881
640,2013-06-17,1400.0,0.0
641,2013-06-18,1741.334,303.65950961562197
642,2013-06-21,1800.0,173.20508075688772
643,2013-06-25,1527.5,322.0119045418456
644,2013-06-26,1387.5,82.91561975888497
645,2013-06-27,1338.3333333333333,53.928965624544816
646,2013-07-02,1513.3333333333333,180.36999011291576
647,2013-07-05,1350.0,0.0
648,2013-07-08,1372.5,87.70214744615248
649,2013-07-15,1520.0,44.721359549995796
650,2013-07-16,1516.6666666666667,246.64414311581234
651,2013-07-24,1533.3333333333333,230.94010767585036
652,2013-07-25,1181.25,288.2237267586877
653,2013-07-26,1430.352,498.9451067201682
654,2013-07-30,1466.555,250.70355422291084
655,2013-07-31,1483.3333333333333,116.90451944500121
656,2013-08-04,1366.6666666666667,28.867513459481255
657,2013-08-08,1400.0,141.4213562373095
658,2013-08-11,1600.0,282.842712474619
659,2013-08-13,1400.0,0.0
660,2013-08-19,1300.0,0.0
661,2013-08-20,1566.6666666666667,375.27767497325675
662,2013-08-26,1900.0,141.4213562373095
663,2013-08-27,1450.0,70.71067811865476
664,2013-08-28,1558.7459999999999,205.89502806041722
665,2013-09-01,1766.6666666666667,404.145188432738
666,2013-09-04,1383.3333333333333,125.83057392117918
667,2013-09-05,1362.5,53.033008588991066
668,2013-09-09,1383.3333333333333,104.08329997330664
669,2013-09-10,1362.5,125.0
670,2013-09-12,1450.0,86.60254037844386
671,2013-09-13,1345.0,87.32124598286491
672,2013-09-16,1470.0,67.08203932499369
673,2013-09-17,1300.0,0.0
674,2013-09-19,1500.0,707.1067811865476
675,2013-09-20,1512.5,327.55406678389244
676,2013-09-23,1475.0,95.74271077563381
677,2013-09-24,1433.3333333333333,152.7525231651947
678,2013-09-25,1350.0,70.71067811865476
679,2013-09-26,1450.0,70.71067811865476
680,2013-09-27,1500.0,0.0
681,2013-09-30,1350.0,147.19601443879748
682,2013-10-01,1366.6666666666667,57.73502691896256
683,2013-10-04,1575.0,206.15528128088303
684,2013-10-05,1800.0,0.0
685,2013-10-06,1493.75,126.58988901172161
686,2013-10-07,1511.1116666666667,198.51351293215953
687,2013-10-09,1175.0,247.48737341529164
688,2013-10-10,1537.5,188.74586088176875
689,2013-10-12,1500.0,141.4213562373095
690,2013-10-15,1500.0,0.0
691,2013-10-16,1380.0,75.82875444051551
692,2013-10-17,1350.0,70.71067811865476
693,2013-10-21,1350.0,0.0
694,2013-10-22,1433.3333333333333,321.45502536643187
695,2013-10-23,1500.28,259.56547382115366
696,2013-10-24,1437.5,88.38834764831844
697,2013-10-25,1525.0,332.9164059239696
698,2013-10-28,1250.0,70.71067811865476
699,2013-10-31,1400.0,100.0
700,2013-11-06,1400.0,0.0
701,2013-11-07,1510.0,284.27539464399655
702,2013-11-10,1278.3333333333333,155.4295124271235
703,2013-11-11,1434.142,246.27898510970576
704,2013-11-12,1400.0,0.0
705,2013-11-13,1247.8433333333332,128.04824728723682
706,2013-11-18,1700.0,424.26406871192853
707,2013-11-19,1550.0,396.8626966596886
708,2013-11-20,1400.0,141.4213562373095
709,2013-11-21,1550.0,390.51248379533274
710,2013-11-26,1446.6666666666667,219.62088546705513
711,2013-11-27,1433.3333333333333,57.73502691896256
712,2013-11-28,1316.6666666666667,57.73502691896256
713,2013-11-29,1666.6666666666667,288.67513459481285
714,2013-12-02,1425.0,49.99999999999998
715,2013-12-03,1400.0,424.26406871192853
716,2013-12-06,1466.6666666666667,152.75252316519465
717,2013-12-09,1463.0,231.2358103754693
718,2013-12-13,1700.0,424.26406871192853
719,2013-12-17,1389.4285714285713,70.58530806255445
720,2013-12-19,1387.5,17.67766952966369
721,2013-12-20,1500.0,0.0
722,2013-12-23,1542.5,306.4174712164218
723,2013-12-30,1450.0,70.71067811865476
724,2014-01-05,1476.858,126.97444947705031
725,2014-01-08,1537.5,149.30394055974094
726,2014-01-09,1511.73,78.66650367214754
727,2014-01-10,1590.0,240.8318915758459
728,2014-01-12,1750.0,70.71067811865476
729,2014-01-13,1400.0,0.0
730,2014-01-15,1641.6666666666667,274.2413778650723
731,2014-01-16,1448.9125,238.96944844826223
732,2014-01-17,1457.142857142857,292.15944766025086
733,2014-01-20,1450.0,70.71067811865476
734,2014-01-21,1690.0,438.4062043356595
735,2014-01-22,1350.0,70.71067811865476
736,2014-01-23,1420.0,28.284271247461902
737,2014-01-24,1610.0,348.28149534536
738,2014-01-28,1550.0,212.13203435596427
739,2014-01-30,1400.0,0.0
740,2014-01-31,1200.0,0.0
741,2014-02-05,1434.99,0.014142135623718088
742,2014-02-07,1521.4285714285713,223.34044054078598
743,2014-02-09,1360.0,151.65750888103102
744,2014-02-10,1637.5,110.86778913041725
745,2014-02-12,1141.96,718.4770582280273
746,2014-02-13,1543.75,304.394891547148
747,2014-02-14,1440.3533333333332,1.3914141487470781
748,2014-02-17,1400.0,0.0
749,2014-02-18,1518.2540000000001,293.3623486066336
750,2014-02-19,1430.9733333333334,59.883571481111
751,2014-02-21,1375.0,35.35533905932738
752,2014-02-25,1721.21,394.2685990539951
753,2014-02-28,1600.0,115.47005383792515
754,2014-03-01,1350.0,0.0
755,2014-03-02,1400.0,122.4744871391589
756,2014-03-03,1570.6375,286.9114114583107
757,2014-03-04,1388.3475,92.26417339177041
758,2014-03-06,1562.5,315.94529363709245
759,2014-03-09,1517.7783333333334,115.36678385335469
760,2014-03-12,1600.0,282.842712474619
761,2014-03-13,1410.0,54.77225575051663
762,2014-03-18,1375.0,95.74271077563381
763,2014-03-19,1425.0,49.99999999999998
764,2014-03-20,1300.0,141.4213562373095
765,2014-03-21,1406.6666666666667,5.773502691896241
766,2014-03-24,1375.0,35.35533905932738
767,2014-03-25,1392.0,11.313708498984761
768,2014-03-26,1350.0,150.0
769,2014-03-27,1505.0,134.35028842544403
770,2014-03-31,1500.0,0.0
771,2014-04-02,1450.0,70.71067811865476
772,2014-04-03,1326.1116666666667,119.26522886686911
773,2014-04-04,1375.16,158.14344013313624
774,2014-04-07,1463.3333333333333,55.37749241945383
775,2014-04-09,1563.75,31.721443851123798
776,2014-04-12,1812.5,165.20189667999173
777,2014-04-15,1466.6666666666667,57.73502691896256
778,2014-04-16,1450.0,70.71067811865476
779,2014-04-17,1750.0,353.5533905932738
780,2014-04-22,1375.0,531.5072906367325
781,2014-04-23,1377.324,101.57511939446586
782,2014-04-24,1200.0,282.842712474619
783,2014-04-28,1350.0,212.13203435596427
784,2014-04-29,1423.5,215.4330264580825
785,2014-04-30,1362.0,41.47288270665547
786,2014-05-02,1443.75,104.83121354507603
787,2014-05-03,1415.29375,25.24582281572255
788,2014-05-05,1400.0,109.54451150103323
789,2014-05-06,1562.5,201.55644370746373
790,2014-05-08,1433.3333333333333,57.73502691896256
791,2014-05-09,1487.5,62.915286960589555
792,2014-05-11,1475.0,35.35533905932738
793,2014-05-12,1431.26,134.26537137326216
794,2014-05-14,1444.005,3.51432070249708
795,2014-05-16,1337.272,134.47308251096206
796,2014-05-19,1300.0,173.20508075688772
797,2014-05-21,1433.3333333333333,57.73502691896256
798,2014-05-22,1616.6666666666667,332.9164059239696
799,2014-05-23,1400.0,100.0
800,2014-05-27,1600.0,565.685424949238
801,2014-05-28,1435.0,56.34713834792323
802,2014-05-29,1466.6666666666667,57.73502691896261
803,2014-05-30,1266.6666666666667,305.50504633038935
804,2014-06-01,1775.0,389.7114317029974
805,2014-06-06,1475.0,35.35533905932738
806,2014-06-08,1450.0,50.0
807,2014-06-13,1406.6666666666667,179.25772879665007
808,2014-06-16,1600.0,565.685424949238
809,2014-06-17,1516.6666666666667,238.04761428476166
810,2014-06-18,1575.0,150.0
811,2014-06-19,1462.5,47.871355387816905
812,2014-06-20,1512.5,184.27786989579985
813,2014-06-24,1466.6666666666667,115.47005383792512
814,2014-06-25,1445.0,63.63961030678928
815,2014-06-27,1350.9933333333333,42.44111371457319
816,2014-06-30,1350.0,70.71067811865476
817,2014-07-01,1550.0,212.13203435596427
818,2014-07-03,1500.0,173.20508075688772
819,2014-07-04,1500.0,0.0
820,2014-07-07,1400.0,0.0
821,2014-07-08,1510.0,65.1920240520265
822,2014-07-10,1720.0,125.63173696695169
823,2014-07-15,1558.75,330.36280561427213
824,2014-07-17,1450.0,70.71067811865476
825,2014-07-18,1440.0,36.05551275463989
826,2014-07-21,1287.5,370.5289012569285
827,2014-07-22,1775.0,318.1980515339464
828,2014-07-23,1700.0,264.5751311064591
829,2014-07-24,1368.3333333333333,153.32427509475897
830,2014-07-25,1433.3333333333333,57.73502691896261
831,2014-07-28,1545.7633333333333,132.5607485897189
832,2014-07-29,1400.0,0.0
833,2014-07-30,1482.1399999999999,60.7496820293462
834,2014-07-31,1475.0,64.54972243679029
835,2014-08-07,1418.75,250.62422069704277
836,2014-08-10,1600.0,173.20508075688772
837,2014-08-12,2000.0,0.0
838,2014-08-13,1432.5,104.36314802968847
839,2014-08-14,1787.5,246.22144504490262
840,2014-08-18,1481.3333333333333,102.76834791575341
841,2014-08-19,1518.75,75.29703086538576
842,2014-08-20,1553.3333333333333,5.77350269189629
843,2014-08-25,1633.3333333333333,321.4550253664318
844,2014-08-26,1500.0,141.4213562373095
845,2014-08-27,1530.0,42.42640687119285
846,2014-08-28,1450.0,70.71067811865476
847,2014-09-01,1483.3333333333333,76.37626158259734
848,2014-09-04,1422.0,43.817804600413304
849,2014-09-05,1345.0,126.78722333105966
850,2014-09-07,1472.857142857143,126.05743211122537
851,2014-09-09,1600.0,141.4213562373095
852,2014-09-10,1550.0,70.71067811865476
853,2014-09-12,1700.0,173.20508075688772
854,2014-09-15,1441.6666666666667,72.16878364870324
855,2014-09-17,1587.5,17.67766952966369
856,2014-09-18,1633.3333333333333,57.73502691896256
857,2014-09-22,1537.5,194.45436482630058
858,2014-09-24,1451.5040000000001,255.62773926160673
859,2014-09-25,1400.0,0.0
860,2014-09-26,1716.6666666666667,76.37626158259737
861,2014-10-01,1500.0,0.0
862,2014-10-02,1375.0,104.08329997330665
863,2014-10-04,1409.0475000000001,212.90239318758253
864,2014-10-07,1363.3333333333333,148.43629385474875
865,2014-10-10,1610.0,200.7485989988473
866,2014-10-11,1610.0,124.49899597988733
867,2014-10-12,1750.0,70.71067811865476
868,2014-10-13,1516.6666666666667,125.83057392117912
869,2014-10-14,1600.0,86.60254037844386
870,2014-10-15,1537.5,229.80970388562795
871,2014-10-17,1466.6666666666667,57.73502691896256
872,2014-10-20,1740.0,89.44271909999159
873,2014-10-23,1625.0,35.35533905932738
874,2014-10-24,1676.0,49.79959839195493
875,2014-10-27,1700.0,70.71067811865476
876,2014-10-28,1683.3333333333333,160.72751268321588
877,2014-10-29,1614.2857142857142,149.2042384180314
878,2014-10-30,1625.0,250.0
879,2014-11-02,1520.395,339.3707276219719
880,2014-11-03,1387.88,20.992455787734652
881,2014-11-04,1471.4285714285713,236.03873774083294
882,2014-11-06,1610.0,127.27922061357856
883,2014-11-08,1575.0,327.8719262151
884,2014-11-11,1300.0,141.4213562373095
885,2014-11-12,1625.0,176.7766952966369
886,2014-11-13,1275.0,106.06601717798213
887,2014-11-14,1633.3333333333333,321.4550253664318
888,2014-11-17,1750.0,204.1241452319315
889,2014-11-18,1650.0,212.13203435596427
890,2014-11-19,1575.0,95.74271077563378
891,2014-11-20,1650.0,212.13203435596427
892,2014-11-24,1700.0,424.26406871192853
893,2014-12-02,1368.3333333333333,35.47299442298791
894,2014-12-03,1415.0,48.062459362791664
895,2014-12-06,1445.0,54.31390245600108
896,2014-12-08,1533.3333333333333,152.75252316519467
897,2014-12-11,1616.6666666666667,189.29694486000912
898,2014-12-12,1750.0,141.4213562373095
899,2014-12-15,1442.857142857143,207.01966780270627
900,2014-12-19,1603.0,215.7429025483805
901,2014-12-22,1557.5,364.15999231107196
902,2014-12-23,1788.0,347.4478378116634
903,2014-12-26,1300.0,173.20508075688772
904,2015-01-04,1912.5,62.915286960589555
905,2015-01-05,1868.75,143.43262065048756
906,2015-01-06,2000.0,0.0
907,2015-01-07,1750.0,70.71067811865476
908,2015-01-10,2500.0,141.4213562373095
909,2015-01-12,2151.4333333333334,759.5353279308343
910,2015-01-14,1550.0,180.27756377319946
911,2015-01-15,1600.0,141.4213562373095
912,2015-01-20,1787.5,143.61406616345073
913,2015-01-21,1658.3333333333333,224.0721609958125
914,2015-01-22,1540.0,313.04951684997053
915,2015-01-29,1616.6666666666667,361.7089069035117
916,2015-01-30,1462.5,303.7954355593031
917,2015-02-02,1618.105,257.23837592785407
918,2015-02-06,1500.0,424.26406871192853
919,2015-02-09,2144.4183333333335,253.38849622006646
920,2015-02-12,2880.0,147.57295747452437
921,2015-02-16,1550.0,70.71067811865476
922,2015-02-17,1803.3333333333333,266.520793435209
923,2015-02-18,1700.0,300.0
924,2015-02-19,1600.0,565.685424949238
925,2015-02-20,1650.0,212.13203435596427
926,2015-02-23,1907.5,130.8147545195113
927,2015-02-24,1583.3333333333333,236.29078131263046
928,2015-02-25,1200.0,0.0
929,2015-02-27,1480.0,294.95762407505254
930,2015-03-02,1200.0,0.0
931,2015-03-03,1850.0,70.71067811865476
932,2015-03-06,2176.6666666666665,264.6853477873933
933,2015-03-08,1940.0,391.15214431215884
934,2015-03-09,2458.5714285714284,126.15183595289339
935,2015-03-14,1650.0,212.13203435596427
936,2015-03-16,1855.0,7.0710678118654755
937,2015-03-17,1800.0,200.0
938,2015-03-18,1875.0,176.7766952966369
939,2015-03-19,1515.0,445.47727214752496
940,2015-03-20,1816.6666666666667,202.07259421636905
941,2015-03-23,1807.5,10.606601717798213
942,2015-03-26,1500.0,0.0
943,2015-03-30,2000.0,0.0
944,2015-04-02,1634.833,165.0604300147878
945,2015-04-05,1795.4533333333331,156.86942510678534
946,2015-04-06,1866.6666666666667,611.0100926607787
947,2015-04-08,2412.5,88.38834764831844
948,2015-04-09,2250.0,353.5533905932738
949,2015-04-11,2021.4285714285713,364.98532260117764
950,2015-04-12,2250.0,519.6152422706632
951,2015-04-14,1900.0,141.4213562373095
952,2015-04-16,1600.0,316.22776601683796
953,2015-04-17,1657.8739999999998,183.07914785687638
954,2015-04-20,1625.6050000000002,312.71152225333816
955,2015-04-21,1875.0,35.35533905932738
956,2015-04-22,1800.0,0.0
957,2015-04-27,1900.0,70.71067811865476
958,2015-04-28,1778.5,30.405591591021544
959,2015-04-29,1505.0,328.7400188598887
960,2015-04-30,1766.6666666666667,251.6611478423583
961,2015-05-01,1638.395,228.54398274730406
962,2015-05-02,1560.0,219.08902300206645
963,2015-05-03,1833.3333333333333,115.47005383792518
964,2015-05-05,1810.0,267.86190471957747
965,2015-05-06,2166.6666666666665,152.75252316519467
966,2015-05-08,2500.0,0.0
967,2015-05-10,2185.0,320.4293994002423
968,2015-05-11,2350.0,238.04761428476164
969,2015-05-13,1666.6666666666667,288.6751345948129
970,2015-05-14,1900.0,132.28756555322954
971,2015-05-15,2087.5,159.0990257669732
972,2015-05-18,2089.6153846153848,112.23121737665576
973,2015-05-19,1800.0,50.0
974,2015-05-20,1615.0,273.63296585024256
975,2015-05-21,1650.0,353.5533905932738
976,2015-05-25,1766.6666666666667,351.18845842842467
977,2015-05-26,1870.0,268.32815729997475
978,2015-05-28,1885.7142857142858,221.19803667431458
979,2015-05-29,1875.0,106.06601717798213
980,2015-06-01,1550.0,70.71067811865476
981,2015-06-02,1430.0,222.48595461286988
982,2015-06-03,1715.0,220.37846234754127
983,2015-06-07,2125.0,392.9058411375428
984,2015-06-15,1690.0,213.3072900770154
985,2015-06-16,2075.8333333333335,224.062863202867
986,2015-06-17,2087.5,175.00000000000003
987,2015-06-19,2088.75,240.15186167645393
988,2015-06-22,1634.9533333333331,233.74602998411171
989,2015-06-25,1925.0,512.3475382979799
990,2015-06-26,1500.0,0.0
991,2015-06-29,2050.0,353.5533905932738
992,2015-07-04,1530.0,272.9468812791236
993,2015-07-05,2105.92,5.769991334482125
994,2015-07-07,1840.0,409.87803063838396
995,2015-07-09,2101.0,480.36964933267797
996,2015-07-12,2787.5,337.57715167548497
997,2015-07-14,1837.5,471.4781719938545
998,2015-07-15,2025.0,176.7766952966369
999,2015-07-16,1955.0,643.4671708797582
1000,2015-07-21,2450.0,0.0
1001,2015-07-22,2405.0,63.63961030678928
1002,2015-07-23,2438.2,16.687720036002297
1003,2015-07-24,1850.0,636.3961030678928
1004,2015-07-27,1900.0,360.5551275463989
1005,2015-07-28,2482.5,45.96194077712559
1006,2015-07-30,2150.0,212.13203435596427
1007,2015-07-31,2300.0,100.0
1008,2015-08-01,1583.3333333333333,236.2907813126304
1009,2015-08-05,1715.0,220.5107707119995
1010,2015-08-07,1850.0,70.71067811865476
1011,2015-08-10,2336.6666666666665,309.8924544633725
1012,2015-08-12,2775.0,189.29694486000906
1013,2015-08-13,2266.6666666666665,251.66114784235833
1014,2015-08-14,2195.714285714286,190.07517309888584
1015,2015-08-17,2475.0,106.06601717798213
1016,2015-08-18,2150.0,368.5557397915997
1017,2015-08-20,2336.486,193.73858928979536
1018,2015-08-21,1570.5900000000001,324.4347333440116
1019,2015-08-24,2142.0,239.4159560263267
1020,2015-08-25,1983.3325,463.08302591615984
1021,2015-08-26,2402.5,5.0
1022,2015-08-27,2250.0,427.20018726587654
1023,2015-09-01,1720.833,92.23415251413115
1024,2015-09-04,1431.25,352.0031960082181
1025,2015-09-07,2050.0,264.5751311064591
1026,2015-09-10,1550.0,212.13203435596427
1027,2015-09-12,2676.19,307.79795402179013
1028,2015-09-14,2338.9919999999997,363.7997805386914
1029,2015-09-15,2220.0,430.987238790199
1030,2015-09-16,2374.0,214.19617176784462
1031,2015-09-17,2336.6666666666665,291.6047553338822
1032,2015-09-23,2537.0588235294117,77.24535532824028
1033,2015-09-24,1833.3333333333333,288.67513459481285
1034,2015-09-25,2408.75,274.72334568919814
1035,2015-09-29,2170.8333333333335,442.27159830433004
1036,2015-09-30,2057.1428571428573,491.9591543246344
1037,2015-10-02,1400.0,173.20508075688772
1038,2015-10-03,1900.0,141.4213562373095
1039,2015-10-04,1837.5,17.67766952966369
1040,2015-10-08,1700.0,535.4126134736337
1041,2015-10-09,2512.5,53.033008588991066
1042,2015-10-11,1987.5,580.7681694675309
1043,2015-10-12,2600.0,282.842712474619
1044,2015-10-13,2112.5,339.9054490379851
1045,2015-10-14,2409.3333333333335,157.03927321957826
1046,2015-10-15,2640.0,216.33307652783935
1047,2015-10-16,2366.6666666666665,321.45502536643176
1048,2015-10-20,2275.0,671.7514421272201
1049,2015-10-21,2408.75,274.7233456891981
1050,2015-10-22,2066.6666666666665,750.5553499465134
1051,2015-10-23,2675.0,140.53469322555196
1052,2015-10-26,2500.0,0.0
1053,2015-10-27,2016.6666666666667,702.3769168568493
1054,2015-10-28,2550.0,494.9747468305833
1055,2015-10-29,2625.0,170.78251276599337
1056,2015-10-30,2650.0,150.0
1057,2015-10-31,2400.0,0.0
1058,2015-11-02,1533.0,183.5619786339208
1059,2015-11-03,1775.0,35.35533905932738
1060,2015-11-05,1780.0,248.99799195977465
1061,2015-11-06,1825.0,218.51773383412157
1062,2015-11-08,1950.0,310.9126351029605
1063,2015-11-12,2701.25,736.6633672625962
1064,2015-11-13,2756.0,150.5988047761336
1065,2015-11-17,2412.0,411.6673414299463
1066,2015-11-18,2925.0,35.35533905932738
1067,2015-11-19,2962.5,110.86778913041726
1068,2015-11-20,2650.0,212.13203435596427
1069,2015-11-23,2657.0,203.08865059377396
1070,2015-11-24,2662.5,137.68926368215256
1071,2015-11-30,2000.0,0.0
1072,2015-12-03,1520.0,208.0064101576359
1073,2015-12-05,1566.6666666666667,351.1884584284246
1074,2015-12-06,2238.3333333333335,73.20063751999255
1075,2015-12-08,1700.0,424.26406871192853
1076,2015-12-10,2270.0,399.37451095431715
1077,2015-12-14,2769.0,441.9332528787577
1078,2015-12-15,2375.0,647.5227519444504
1079,2015-12-16,2733.3333333333335,665.8328118479393
1080,2015-12-17,3130.0,145.94519519326425
1081,2015-12-18,3183.3333333333335,160.72751268321588
1082,2015-12-21,2640.6809090909087,697.3309436767386
1083,2015-12-22,2700.0,700.0
1084,2015-12-23,2525.0,686.8405928597989
1085,2016-01-02,2779.0325000000003,192.9832744695769
1086,2016-01-03,2500.0,707.1067811865476
1087,2016-01-06,2987.5,25.00000000000004
1088,2016-01-09,2775.0,106.06601717798213
1089,2016-01-12,3200.0,0.0
1090,2016-01-13,2550.0,640.3124237432849
1091,2016-01-14,2100.0,655.7438524302
1092,2016-01-15,1750.0,353.5533905932738
1093,2016-01-17,2666.6666666666665,230.94010767585036
1094,2016-01-18,2300.0,754.983443527075
1095,2016-01-19,2060.0,371.4835124201342
1096,2016-01-20,2500.0,707.1067811865476
1097,2016-01-22,2500.0,0.0
1098,2016-01-25,2250.0,353.5533905932738
1099,2016-02-05,3000.0,0.0
1100,2016-02-08,3153.145,216.57973600962762
1101,2016-02-11,2875.0,176.7766952966369
1102,2016-02-12,3000.0,0.0
1103,2016-02-15,2720.0,439.6020928066653
1104,2016-02-16,2500.0,707.1067811865476
1105,2016-02-17,3037.5,149.30394055974097
1106,2016-02-18,2000.0,0.0
1107,2016-02-22,2960.0,318.98275815473164
1108,2016-02-23,2850.0,86.60254037844386
1109,2016-02-25,2433.3333333333335,404.145188432738
1110,2016-02-26,2862.5,242.81337140555777
1111,2016-03-02,2512.5,707.5485849042453
1112,2016-03-03,2750.0,499.99999999999994
1113,2016-03-05,2616.6666666666665,601.3872850889572
1114,2016-03-06,3075.0,106.06601717798213
1115,2016-03-08,2920.0,75.49834435270749
1116,2016-03-11,2500.0,268.32815729997475
1117,2016-03-15,1600.0,282.842712474619
1118,2016-03-17,1900.0,141.4213562373095
1119,2016-03-18,3000.0,0.0
1120,2016-03-21,2550.0,917.8779875342909
1121,2016-03-23,2380.0,742.2488351848949
1122,2016-03-24,2700.0,447.213595499958
1123,2016-03-30,2650.0,576.6281297335398
1124,2016-03-31,2357.5,736.5855913153158
1125,2016-04-03,2437.5,492.23131418741195
1126,2016-04-05,2950.0,70.71067811865476
1127,2016-04-08,2935.0,91.92388155425118
1128,2016-04-10,2500.0,707.1067811865476
1129,2016-04-14,2658.3333333333335,570.2704036975209
1130,2016-04-15,2933.75,41.50803135137424
1131,2016-04-18,2650.0,739.932429347437
1132,2016-04-20,2800.0,419.5235392680607
1133,2016-04-27,2425.0,675.1543033509698
1134,2016-04-28,2900.0,223.60679774997894
1135,2016-04-29,2950.0,57.735026918962575
1136,2016-05-01,3133.3333333333335,125.83057392117922
1137,2016-05-02,2966.6666666666665,416.33319989322655
1138,2016-05-05,3075.0,106.06601717798213
1139,2016-05-06,2333.3333333333335,577.3502691896257
1140,2016-05-08,2856.6666666666665,125.03332889007365
1141,2016-05-09,2750.0,353.5533905932738
1142,2016-05-12,2702.883333333333,299.16122882708794
1143,2016-05-16,2600.0,734.8469228349534
1144,2016-05-17,2533.3333333333335,461.8802153517006
1145,2016-05-18,2950.0,70.71067811865476
1146,2016-05-19,2975.0,35.35533905932738
1147,2016-05-24,2540.0,415.9326868617085
1148,2016-05-25,3000.0,0.0
1149,2016-05-26,2975.0,35.35533905932738
1150,2016-05-27,3100.0,141.4213562373095
1151,2016-05-30,2400.0,848.5281374238571
1152,2016-05-31,2900.0,115.47005383792522
1153,2016-06-04,2480.0,715.5417527999326
1154,2016-06-06,3030.0,67.08203932499369
1155,2016-06-09,2775.0,35.35533905932738
1156,2016-06-10,2350.0,494.9747468305833
1157,2016-06-12,2800.0,365.14837167011075
1158,2016-06-14,2995.556,183.22321272153258
1159,2016-06-15,2862.5,242.81337140555777
1160,2016-06-16,2900.0,141.4213562373095
1161,2016-06-22,2433.3333333333335,57.73502691896261
1162,2016-06-24,3025.0,35.35533905932738
1163,2016-06-27,2900.0,141.4213562373095
1164,2016-06-28,2623.3333333333335,543.721742560782
1165,2016-07-01,2333.3333333333335,577.3502691896257
1166,2016-07-04,2400.0,565.685424949238
1167,2016-07-06,2862.5,249.58298553119894
1168,2016-07-10,2700.0,0.0
1169,2016-07-11,2481.045,343.76144012478574
1170,2016-07-12,2408.75,472.72922129551785
1171,2016-07-13,2550.0,558.5696017507576
1172,2016-07-14,2765.0,375.41976506305576
1173,2016-07-15,2650.0,212.13203435596427
1174,2016-07-19,3066.6666666666665,115.47005383792522
1175,2016-07-21,2875.0,106.06601717798213
1176,2016-07-22,2400.0,400.0
1177,2016-07-26,2773.75,204.34346086919444
1178,2016-07-28,2280.555,801.0016530257599
1179,2016-07-29,2757.1428571428573,423.70250120079476
1180,2016-07-30,2200.0,529.1502622129182
1181,2016-08-01,2666.6666666666665,531.6640543300504
1182,2016-08-02,2133.3333333333335,230.94010767585036
1183,2016-08-03,3100.0,141.4213562373095
1184,2016-08-04,2950.0,0.0
1185,2016-08-07,2166.6666666666665,288.67513459481285
1186,2016-08-08,2502.0,842.923484071953
1187,2016-08-12,2750.0,353.5533905932738
1188,2016-08-15,2880.0,28.284271247461902
1189,2016-08-17,2700.0,476.0952285695234
1190,2016-08-19,2650.0,212.13203435596427
1191,2016-08-22,2441.665,506.76221687296305
1192,2016-08-23,2533.3333333333335,642.9100507328637
1193,2016-08-25,2975.0,61.237243569579455
1194,2016-08-26,2800.725,323.84124775883623
1195,2016-09-02,2710.0,531.9774431308155
1196,2016-09-03,2633.3333333333335,550.7570547286102
1197,2016-09-05,2850.0,70.71067811865476
1198,2016-09-07,2000.0,0.0
1199,2016-09-09,2825.0,125.83057392117911
1200,2016-09-11,2713.334,233.75035353983964
1201,2016-09-20,2440.0,350.71355833500365
1202,2016-09-21,2500.0,200.0
1203,2016-09-23,2933.3333333333335,230.94010767585036
1204,2016-09-26,2450.0,331.66247903554
1205,2016-09-27,2855.0,87.32124598286494
1206,2016-09-28,2350.0,494.9747468305833
1207,2016-09-29,2806.0,207.7979788159644
1208,2016-10-02,2253.125,611.6032976938565
1209,2016-10-03,2300.0,707.1067811865476
1210,2016-10-05,3000.0,0.0
1211,2016-10-06,2900.0,141.4213562373095
1212,2016-10-08,2685.714285714286,302.3715784073818
1213,2016-10-10,2733.3333333333335,251.66114784235833
1214,2016-10-13,2768.75,205.522707585642
1215,2016-10-14,2600.0,469.0415759823429
1216,2016-10-17,2466.6666666666665,577.3502691896258
1217,2016-10-18,1500.0,0.0
1218,2016-10-19,2668.3333333333335,228.05335632990213
1219,2016-10-20,2180.7349999999997,255.59788819550135
1220,2016-10-21,2620.0,385.0324661635691
1221,2016-10-26,2950.0,212.13203435596427
1222,2016-10-27,2912.5,123.74368670764582
1223,2016-10-28,2716.6666666666665,187.6388374866284
1224,2016-10-31,1966.6666666666667,808.2903768654761
1225,2016-11-01,2280.0,679.4115100585211
1226,2016-11-02,3030.0,261.2470095522627
