#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Level
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,5244
#Timestamp,Value,Quality Code,Interpolation Type
2017-07-12T00:00:00.000+10:00,1.475,10,603
2017-07-13T00:00:00.000+10:00,1.481,10,603
2017-07-14T00:00:00.000+10:00,1.492,10,603
2017-07-15T00:00:00.000+10:00,1.521,10,603
2017-07-16T00:00:00.000+10:00,1.543,10,603
2017-07-17T00:00:00.000+10:00,1.560,10,603
2017-07-18T00:00:00.000+10:00,1.574,10,603
2017-07-19T00:00:00.000+10:00,1.572,10,603
2017-07-20T00:00:00.000+10:00,1.538,10,603
2017-07-21T00:00:00.000+10:00,1.505,10,603
2017-07-22T00:00:00.000+10:00,1.506,10,603
2017-07-23T00:00:00.000+10:00,1.553,10,603
2017-07-24T00:00:00.000+10:00,1.612,10,603
2017-07-25T00:00:00.000+10:00,1.670,10,603
2017-07-26T00:00:00.000+10:00,1.721,10,603
2017-07-27T00:00:00.000+10:00,1.754,10,603
2017-07-28T00:00:00.000+10:00,1.793,10,603
2017-07-29T00:00:00.000+10:00,1.823,10,603
2017-07-30T00:00:00.000+10:00,1.829,10,603
2017-07-31T00:00:00.000+10:00,1.825,10,603
2017-08-01T00:00:00.000+10:00,1.826,10,603
2017-08-02T00:00:00.000+10:00,1.839,10,603
2017-08-03T00:00:00.000+10:00,1.855,10,603
2017-08-04T00:00:00.000+10:00,1.897,10,603
2017-08-05T00:00:00.000+10:00,1.905,10,603
2017-08-06T00:00:00.000+10:00,1.892,10,603
2017-08-07T00:00:00.000+10:00,1.874,10,603
2017-08-08T00:00:00.000+10:00,1.845,10,603
2017-08-09T00:00:00.000+10:00,1.809,10,603
2017-08-10T00:00:00.000+10:00,1.789,10,603
2017-08-11T00:00:00.000+10:00,1.779,10,603
2017-08-12T00:00:00.000+10:00,1.786,10,603
2017-08-13T00:00:00.000+10:00,1.881,10,603
2017-08-14T00:00:00.000+10:00,2.031,10,603
2017-08-15T00:00:00.000+10:00,2.125,10,603
2017-08-16T00:00:00.000+10:00,2.194,10,603
2017-08-17T00:00:00.000+10:00,2.206,10,603
2017-08-18T00:00:00.000+10:00,2.219,10,603
2017-08-19T00:00:00.000+10:00,2.185,10,603
2017-08-20T00:00:00.000+10:00,2.157,10,603
2017-08-21T00:00:00.000+10:00,2.184,10,603
2017-08-22T00:00:00.000+10:00,2.256,10,603
2017-08-23T00:00:00.000+10:00,2.332,10,603
2017-08-24T00:00:00.000+10:00,2.379,10,603
2017-08-25T00:00:00.000+10:00,2.429,10,603
2017-08-26T00:00:00.000+10:00,2.517,10,603
2017-08-27T00:00:00.000+10:00,2.652,10,603
2017-08-28T00:00:00.000+10:00,2.800,10,603
2017-08-29T00:00:00.000+10:00,2.924,10,603
2017-08-30T00:00:00.000+10:00,3.016,10,603
2017-08-31T00:00:00.000+10:00,3.074,10,603
2017-09-01T00:00:00.000+10:00,3.106,10,603
2017-09-02T00:00:00.000+10:00,3.114,10,603
2017-09-03T00:00:00.000+10:00,3.111,10,603
2017-09-04T00:00:00.000+10:00,3.077,10,603
2017-09-05T00:00:00.000+10:00,3.025,10,603
2017-09-06T00:00:00.000+10:00,2.945,10,603
2017-09-07T00:00:00.000+10:00,2.841,10,603
2017-09-08T00:00:00.000+10:00,2.723,10,603
2017-09-09T00:00:00.000+10:00,2.611,10,603
2017-09-10T00:00:00.000+10:00,2.510,10,603
2017-09-11T00:00:00.000+10:00,2.429,10,603
2017-09-12T00:00:00.000+10:00,2.355,10,603
2017-09-13T00:00:00.000+10:00,2.273,10,603
2017-09-14T00:00:00.000+10:00,2.204,10,603
2017-09-15T00:00:00.000+10:00,2.167,10,603
2017-09-16T00:00:00.000+10:00,2.136,10,603
2017-09-17T00:00:00.000+10:00,2.108,10,603
2017-09-18T00:00:00.000+10:00,2.094,10,603
2017-09-19T00:00:00.000+10:00,2.102,10,603
2017-09-20T00:00:00.000+10:00,2.091,10,603
2017-09-21T00:00:00.000+10:00,2.095,10,603
2017-09-22T00:00:00.000+10:00,2.109,10,603
2017-09-23T00:00:00.000+10:00,2.116,10,603
2017-09-24T00:00:00.000+10:00,2.110,10,603
2017-09-25T00:00:00.000+10:00,2.105,10,603
2017-09-26T00:00:00.000+10:00,2.104,10,603
2017-09-27T00:00:00.000+10:00,2.117,10,603
2017-09-28T00:00:00.000+10:00,2.125,10,603
2017-09-29T00:00:00.000+10:00,2.132,10,603
2017-09-30T00:00:00.000+10:00,2.150,10,603
2017-10-01T00:00:00.000+10:00,2.171,10,603
2017-10-02T00:00:00.000+10:00,2.201,10,603
2017-10-03T00:00:00.000+10:00,2.231,10,603
2017-10-04T00:00:00.000+10:00,2.252,10,603
2017-10-05T00:00:00.000+10:00,2.259,10,603
2017-10-06T00:00:00.000+10:00,2.271,10,603
2017-10-07T00:00:00.000+10:00,2.303,10,603
2017-10-08T00:00:00.000+10:00,2.343,10,603
2017-10-09T00:00:00.000+10:00,2.386,10,603
2017-10-10T00:00:00.000+10:00,2.407,10,603
2017-10-11T00:00:00.000+10:00,2.425,10,603
2017-10-12T00:00:00.000+10:00,2.453,10,603
2017-10-13T00:00:00.000+10:00,2.480,10,603
2017-10-14T00:00:00.000+10:00,2.515,10,603
2017-10-15T00:00:00.000+10:00,2.567,10,603
2017-10-16T00:00:00.000+10:00,2.628,10,603
2017-10-17T00:00:00.000+10:00,2.684,10,603
2017-10-18T00:00:00.000+10:00,2.730,10,603
2017-10-19T00:00:00.000+10:00,2.774,10,603
2017-10-20T00:00:00.000+10:00,2.798,10,603
2017-10-21T00:00:00.000+10:00,2.822,10,603
2017-10-22T00:00:00.000+10:00,2.846,10,603
2017-10-23T00:00:00.000+10:00,2.867,10,603
2017-10-24T00:00:00.000+10:00,2.887,10,603
2017-10-25T00:00:00.000+10:00,2.905,10,603
2017-10-26T00:00:00.000+10:00,2.924,10,603
2017-10-27T00:00:00.000+10:00,2.941,10,603
2017-10-28T00:00:00.000+10:00,2.960,10,603
2017-10-29T00:00:00.000+10:00,2.980,10,603
2017-10-30T00:00:00.000+10:00,2.992,10,603
2017-10-31T00:00:00.000+10:00,3.005,10,603
2017-11-01T00:00:00.000+10:00,3.015,10,603
2017-11-02T00:00:00.000+10:00,3.023,10,603
2017-11-03T00:00:00.000+10:00,3.027,10,603
2017-11-04T00:00:00.000+10:00,3.026,10,603
2017-11-05T00:00:00.000+10:00,3.027,10,603
2017-11-06T00:00:00.000+10:00,3.028,10,603
2017-11-07T00:00:00.000+10:00,3.025,10,603
2017-11-08T00:00:00.000+10:00,3.024,10,603
2017-11-09T00:00:00.000+10:00,3.024,10,603
2017-11-10T00:00:00.000+10:00,3.027,10,603
2017-11-11T00:00:00.000+10:00,3.028,10,603
2017-11-12T00:00:00.000+10:00,3.026,10,603
2017-11-13T00:00:00.000+10:00,3.022,10,603
2017-11-14T00:00:00.000+10:00,3.018,10,603
2017-11-15T00:00:00.000+10:00,3.015,10,603
2017-11-16T00:00:00.000+10:00,3.033,10,603
2017-11-17T00:00:00.000+10:00,3.051,10,603
2017-11-18T00:00:00.000+10:00,3.058,10,603
2017-11-19T00:00:00.000+10:00,3.068,10,603
2017-11-20T00:00:00.000+10:00,3.076,10,603
2017-11-21T00:00:00.000+10:00,3.080,10,603
2017-11-22T00:00:00.000+10:00,3.085,10,603
2017-11-23T00:00:00.000+10:00,3.090,10,603
2017-11-24T00:00:00.000+10:00,3.094,10,603
2017-11-25T00:00:00.000+10:00,3.095,10,603
2017-11-26T00:00:00.000+10:00,3.093,10,603
2017-11-27T00:00:00.000+10:00,3.097,10,603
2017-11-28T00:00:00.000+10:00,3.080,10,603
2017-11-29T00:00:00.000+10:00,3.057,10,603
2017-11-30T00:00:00.000+10:00,3.044,10,603
2017-12-01T00:00:00.000+10:00,3.059,10,603
2017-12-02T00:00:00.000+10:00,3.110,10,603
2017-12-03T00:00:00.000+10:00,3.100,10,603
2017-12-04T00:00:00.000+10:00,3.083,10,603
2017-12-05T00:00:00.000+10:00,3.093,10,603
2017-12-06T00:00:00.000+10:00,3.138,10,603
2017-12-07T00:00:00.000+10:00,3.213,10,603
2017-12-08T00:00:00.000+10:00,3.274,10,603
2017-12-09T00:00:00.000+10:00,3.306,10,603
2017-12-10T00:00:00.000+10:00,3.295,10,603
2017-12-11T00:00:00.000+10:00,3.250,10,603
2017-12-12T00:00:00.000+10:00,3.193,10,603
2017-12-13T00:00:00.000+10:00,3.146,10,603
2017-12-14T00:00:00.000+10:00,3.120,10,603
2017-12-15T00:00:00.000+10:00,3.101,10,603
2017-12-16T00:00:00.000+10:00,3.091,10,603
2017-12-17T00:00:00.000+10:00,3.073,10,603
2017-12-18T00:00:00.000+10:00,3.043,10,603
2017-12-19T00:00:00.000+10:00,3.013,10,603
2017-12-20T00:00:00.000+10:00,2.987,10,603
2017-12-21T00:00:00.000+10:00,2.956,10,603
2017-12-22T00:00:00.000+10:00,2.922,10,603
2017-12-23T00:00:00.000+10:00,2.890,10,603
2017-12-24T00:00:00.000+10:00,2.845,10,603
2017-12-25T00:00:00.000+10:00,2.790,10,603
2017-12-26T00:00:00.000+10:00,2.756,10,603
2017-12-27T00:00:00.000+10:00,2.720,10,603
2017-12-28T00:00:00.000+10:00,2.687,10,603
2017-12-29T00:00:00.000+10:00,2.661,10,603
2017-12-30T00:00:00.000+10:00,2.645,10,603
2017-12-31T00:00:00.000+10:00,2.566,10,603
2018-01-01T00:00:00.000+10:00,2.534,10,603
2018-01-02T00:00:00.000+10:00,2.505,10,603
2018-01-03T00:00:00.000+10:00,2.485,10,603
2018-01-04T00:00:00.000+10:00,2.483,10,603
2018-01-05T00:00:00.000+10:00,2.485,10,603
2018-01-06T00:00:00.000+10:00,2.478,10,603
2018-01-07T00:00:00.000+10:00,2.448,10,603
2018-01-08T00:00:00.000+10:00,2.425,10,603
2018-01-09T00:00:00.000+10:00,2.392,10,603
2018-01-10T00:00:00.000+10:00,2.383,10,603
2018-01-11T00:00:00.000+10:00,2.420,10,603
2018-01-12T00:00:00.000+10:00,2.437,10,603
2018-01-13T00:00:00.000+10:00,2.464,10,603
2018-01-14T00:00:00.000+10:00,2.480,10,603
2018-01-15T00:00:00.000+10:00,2.503,10,603
2018-01-16T00:00:00.000+10:00,2.518,10,603
2018-01-17T00:00:00.000+10:00,2.475,10,603
2018-01-18T00:00:00.000+10:00,2.445,10,603
2018-01-19T00:00:00.000+10:00,2.433,10,603
2018-01-20T00:00:00.000+10:00,2.442,10,603
2018-01-21T00:00:00.000+10:00,2.455,10,603
2018-01-22T00:00:00.000+10:00,2.463,10,603
2018-01-23T00:00:00.000+10:00,2.461,10,603
2018-01-24T00:00:00.000+10:00,2.462,10,603
2018-01-25T00:00:00.000+10:00,2.488,10,603
2018-01-26T00:00:00.000+10:00,2.516,10,603
2018-01-27T00:00:00.000+10:00,2.515,10,603
2018-01-28T00:00:00.000+10:00,2.511,10,603
2018-01-29T00:00:00.000+10:00,2.503,10,603
2018-01-30T00:00:00.000+10:00,2.499,10,603
2018-01-31T00:00:00.000+10:00,2.492,10,603
2018-02-01T00:00:00.000+10:00,2.483,10,603
2018-02-02T00:00:00.000+10:00,2.475,10,603
2018-02-03T00:00:00.000+10:00,2.455,10,603
2018-02-04T00:00:00.000+10:00,2.432,10,603
2018-02-05T00:00:00.000+10:00,2.417,10,603
2018-02-06T00:00:00.000+10:00,2.412,10,603
2018-02-07T00:00:00.000+10:00,2.415,10,603
2018-02-08T00:00:00.000+10:00,2.407,10,603
2018-02-09T00:00:00.000+10:00,2.395,10,603
2018-02-10T00:00:00.000+10:00,2.380,10,603
2018-02-11T00:00:00.000+10:00,2.363,10,603
2018-02-12T00:00:00.000+10:00,2.353,10,603
2018-02-13T00:00:00.000+10:00,2.352,10,603
2018-02-14T00:00:00.000+10:00,2.344,10,603
2018-02-15T00:00:00.000+10:00,2.334,10,603
2018-02-16T00:00:00.000+10:00,2.334,10,603
2018-02-17T00:00:00.000+10:00,2.311,10,603
2018-02-18T00:00:00.000+10:00,2.282,10,603
2018-02-19T00:00:00.000+10:00,2.258,10,603
2018-02-20T00:00:00.000+10:00,2.223,10,603
2018-02-21T00:00:00.000+10:00,2.200,10,603
2018-02-22T00:00:00.000+10:00,2.187,10,603
2018-02-23T00:00:00.000+10:00,2.182,10,603
2018-02-24T00:00:00.000+10:00,2.190,10,603
2018-02-25T00:00:00.000+10:00,2.184,10,603
2018-02-26T00:00:00.000+10:00,2.202,10,603
2018-02-27T00:00:00.000+10:00,2.220,10,603
2018-02-28T00:00:00.000+10:00,2.214,10,603
2018-03-01T00:00:00.000+10:00,2.205,10,603
2018-03-02T00:00:00.000+10:00,2.206,10,603
2018-03-03T00:00:00.000+10:00,2.209,10,603
2018-03-04T00:00:00.000+10:00,2.208,10,603
2018-03-05T00:00:00.000+10:00,2.225,10,603
2018-03-06T00:00:00.000+10:00,2.238,10,603
2018-03-07T00:00:00.000+10:00,2.240,10,603
2018-03-08T00:00:00.000+10:00,2.245,10,603
2018-03-09T00:00:00.000+10:00,2.272,10,603
2018-03-10T00:00:00.000+10:00,2.306,10,603
2018-03-11T00:00:00.000+10:00,2.312,10,603
2018-03-12T00:00:00.000+10:00,2.309,10,603
2018-03-13T00:00:00.000+10:00,2.317,10,603
2018-03-14T00:00:00.000+10:00,2.341,10,603
2018-03-15T00:00:00.000+10:00,2.361,10,603
2018-03-16T00:00:00.000+10:00,2.376,10,603
2018-03-17T00:00:00.000+10:00,2.383,10,603
2018-03-18T00:00:00.000+10:00,2.374,10,603
2018-03-19T00:00:00.000+10:00,2.378,10,603
2018-03-20T00:00:00.000+10:00,2.387,10,603
2018-03-21T00:00:00.000+10:00,2.395,10,603
2018-03-22T00:00:00.000+10:00,2.401,10,603
2018-03-23T00:00:00.000+10:00,2.399,10,603
2018-03-24T00:00:00.000+10:00,2.392,10,603
2018-03-25T00:00:00.000+10:00,2.389,10,603
2018-03-26T00:00:00.000+10:00,2.383,10,603
2018-03-27T00:00:00.000+10:00,2.390,10,603
2018-03-28T00:00:00.000+10:00,2.400,10,603
2018-03-29T00:00:00.000+10:00,2.400,10,603
2018-03-30T00:00:00.000+10:00,2.399,10,603
2018-03-31T00:00:00.000+10:00,2.400,10,603
2018-04-01T00:00:00.000+10:00,2.400,10,603
2018-04-02T00:00:00.000+10:00,2.410,10,603
2018-04-03T00:00:00.000+10:00,2.412,10,603
2018-04-04T00:00:00.000+10:00,2.409,10,603
2018-04-05T00:00:00.000+10:00,2.397,10,603
2018-04-06T00:00:00.000+10:00,2.371,10,603
2018-04-07T00:00:00.000+10:00,2.337,10,603
2018-04-08T00:00:00.000+10:00,2.317,10,603
2018-04-09T00:00:00.000+10:00,2.285,10,603
2018-04-10T00:00:00.000+10:00,2.276,10,603
2018-04-11T00:00:00.000+10:00,2.280,10,603
2018-04-12T00:00:00.000+10:00,2.274,10,603
2018-04-13T00:00:00.000+10:00,2.268,10,603
2018-04-14T00:00:00.000+10:00,2.275,10,603
2018-04-15T00:00:00.000+10:00,2.295,10,603
2018-04-16T00:00:00.000+10:00,2.306,10,603
2018-04-17T00:00:00.000+10:00,2.325,10,603
2018-04-18T00:00:00.000+10:00,2.344,10,603
2018-04-19T00:00:00.000+10:00,2.346,10,603
2018-04-20T00:00:00.000+10:00,2.360,10,603
2018-04-21T00:00:00.000+10:00,2.370,10,603
2018-04-22T00:00:00.000+10:00,2.364,10,603
2018-04-23T00:00:00.000+10:00,2.363,10,603
2018-04-24T00:00:00.000+10:00,2.366,10,603
2018-04-25T00:00:00.000+10:00,2.369,10,603
2018-04-26T00:00:00.000+10:00,2.377,10,603
2018-04-27T00:00:00.000+10:00,2.377,10,603
2018-04-28T00:00:00.000+10:00,2.389,10,603
2018-04-29T00:00:00.000+10:00,2.404,10,603
2018-04-30T00:00:00.000+10:00,2.409,10,603
2018-05-01T00:00:00.000+10:00,2.387,10,603
2018-05-02T00:00:00.000+10:00,2.340,10,603
2018-05-03T00:00:00.000+10:00,2.299,10,603
2018-05-04T00:00:00.000+10:00,2.289,10,603
2018-05-05T00:00:00.000+10:00,2.290,10,603
2018-05-06T00:00:00.000+10:00,2.293,10,603
2018-05-07T00:00:00.000+10:00,2.281,10,603
2018-05-08T00:00:00.000+10:00,2.224,10,603
2018-05-09T00:00:00.000+10:00,2.135,10,603
2018-05-10T00:00:00.000+10:00,2.042,10,603
2018-05-11T00:00:00.000+10:00,1.960,10,603
2018-05-12T00:00:00.000+10:00,1.882,10,603
2018-05-13T00:00:00.000+10:00,1.821,10,603
2018-05-14T00:00:00.000+10:00,1.788,10,603
2018-05-15T00:00:00.000+10:00,1.789,10,603
2018-05-16T00:00:00.000+10:00,1.821,10,603
2018-05-17T00:00:00.000+10:00,1.878,10,603
2018-05-18T00:00:00.000+10:00,1.957,10,603
2018-05-19T00:00:00.000+10:00,2.032,10,603
2018-05-20T00:00:00.000+10:00,2.089,10,603
2018-05-21T00:00:00.000+10:00,2.119,10,603
2018-05-22T00:00:00.000+10:00,2.126,10,603
2018-05-23T00:00:00.000+10:00,2.136,10,603
2018-05-24T00:00:00.000+10:00,2.135,10,603
2018-05-25T00:00:00.000+10:00,2.123,10,603
2018-05-26T00:00:00.000+10:00,2.113,10,603
2018-05-27T00:00:00.000+10:00,2.099,10,603
2018-05-28T00:00:00.000+10:00,2.058,10,603
2018-05-29T00:00:00.000+10:00,1.996,10,603
2018-05-30T00:00:00.000+10:00,1.935,10,603
2018-05-31T00:00:00.000+10:00,1.889,10,603
2018-06-01T00:00:00.000+10:00,1.831,10,603
2018-06-02T00:00:00.000+10:00,1.779,10,603
2018-06-03T00:00:00.000+10:00,1.733,10,603
2018-06-04T00:00:00.000+10:00,1.714,10,603
2018-06-05T00:00:00.000+10:00,1.704,10,603
2018-06-06T00:00:00.000+10:00,1.703,10,603
2018-06-07T00:00:00.000+10:00,1.705,10,603
2018-06-08T00:00:00.000+10:00,1.692,10,603
2018-06-09T00:00:00.000+10:00,1.659,10,603
2018-06-10T00:00:00.000+10:00,1.601,10,603
2018-06-11T00:00:00.000+10:00,1.571,10,603
2018-06-12T00:00:00.000+10:00,1.568,10,603
2018-06-13T00:00:00.000+10:00,1.561,10,603
2018-06-14T00:00:00.000+10:00,1.575,10,603
2018-06-15T00:00:00.000+10:00,1.595,10,603
2018-06-16T00:00:00.000+10:00,1.578,10,603
2018-06-17T00:00:00.000+10:00,1.555,10,603
2018-06-18T00:00:00.000+10:00,1.551,10,603
2018-06-19T00:00:00.000+10:00,1.534,10,603
2018-06-20T00:00:00.000+10:00,1.545,10,603
2018-06-21T00:00:00.000+10:00,1.559,10,603
2018-06-22T00:00:00.000+10:00,1.598,10,603
2018-06-23T00:00:00.000+10:00,1.680,10,603
2018-06-24T00:00:00.000+10:00,1.745,10,603
2018-06-25T00:00:00.000+10:00,1.724,10,603
2018-06-26T00:00:00.000+10:00,1.650,10,603
2018-06-27T00:00:00.000+10:00,1.598,10,603
2018-06-28T00:00:00.000+10:00,1.566,10,603
2018-06-29T00:00:00.000+10:00,1.523,10,603
2018-06-30T00:00:00.000+10:00,1.492,10,603
2018-07-01T00:00:00.000+10:00,1.478,10,603
2018-07-02T00:00:00.000+10:00,1.476,10,603
2018-07-03T00:00:00.000+10:00,1.480,10,603
2018-07-04T00:00:00.000+10:00,1.486,10,603
2018-07-05T00:00:00.000+10:00,1.482,10,603
2018-07-06T00:00:00.000+10:00,1.446,10,603
2018-07-07T00:00:00.000+10:00,1.410,10,603
2018-07-08T00:00:00.000+10:00,1.385,10,603
2018-07-09T00:00:00.000+10:00,1.361,10,603
2018-07-10T00:00:00.000+10:00,1.336,10,603
2018-07-11T00:00:00.000+10:00,1.320,10,603
2018-07-12T00:00:00.000+10:00,1.313,10,603
2018-07-13T00:00:00.000+10:00,1.311,10,603
2018-07-14T00:00:00.000+10:00,1.315,10,603
2018-07-15T00:00:00.000+10:00,1.322,10,603
2018-07-16T00:00:00.000+10:00,1.344,10,603
2018-07-17T00:00:00.000+10:00,1.365,10,603
2018-07-18T00:00:00.000+10:00,1.410,10,603
2018-07-19T00:00:00.000+10:00,1.505,10,603
2018-07-20T00:00:00.000+10:00,1.600,10,603
2018-07-21T00:00:00.000+10:00,1.682,10,603
2018-07-22T00:00:00.000+10:00,1.743,10,603
2018-07-23T00:00:00.000+10:00,1.753,10,603
2018-07-24T00:00:00.000+10:00,1.720,10,603
2018-07-25T00:00:00.000+10:00,1.663,10,603
2018-07-26T00:00:00.000+10:00,1.644,10,603
2018-07-27T00:00:00.000+10:00,1.644,10,603
2018-07-28T00:00:00.000+10:00,1.622,10,603
2018-07-29T00:00:00.000+10:00,1.594,10,603
2018-07-30T00:00:00.000+10:00,1.569,10,603
2018-07-31T00:00:00.000+10:00,1.563,10,603
2018-08-01T00:00:00.000+10:00,1.577,10,603
2018-08-02T00:00:00.000+10:00,1.600,10,603
2018-08-03T00:00:00.000+10:00,1.610,10,603
2018-08-04T00:00:00.000+10:00,1.605,10,603
2018-08-05T00:00:00.000+10:00,1.628,10,603
2018-08-06T00:00:00.000+10:00,1.679,10,603
2018-08-07T00:00:00.000+10:00,1.746,10,603
2018-08-08T00:00:00.000+10:00,1.821,10,603
2018-08-09T00:00:00.000+10:00,1.905,10,603
2018-08-10T00:00:00.000+10:00,1.987,10,603
2018-08-11T00:00:00.000+10:00,2.040,10,603
2018-08-12T00:00:00.000+10:00,2.080,10,603
2018-08-13T00:00:00.000+10:00,2.105,10,603
2018-08-14T00:00:00.000+10:00,2.121,10,603
2018-08-15T00:00:00.000+10:00,2.132,10,603
2018-08-16T00:00:00.000+10:00,2.135,10,603
2018-08-17T00:00:00.000+10:00,2.137,10,603
2018-08-18T00:00:00.000+10:00,2.147,10,603
2018-08-19T00:00:00.000+10:00,2.149,10,603
2018-08-20T00:00:00.000+10:00,2.160,10,603
2018-08-21T00:00:00.000+10:00,2.176,10,603
2018-08-22T00:00:00.000+10:00,2.192,10,603
2018-08-23T00:00:00.000+10:00,2.187,10,603
2018-08-24T00:00:00.000+10:00,2.181,10,603
2018-08-25T00:00:00.000+10:00,2.187,10,603
2018-08-26T00:00:00.000+10:00,2.194,10,603
2018-08-27T00:00:00.000+10:00,2.200,10,603
2018-08-28T00:00:00.000+10:00,2.201,10,603
2018-08-29T00:00:00.000+10:00,2.209,10,603
2018-08-30T00:00:00.000+10:00,2.213,10,603
2018-08-31T00:00:00.000+10:00,2.223,10,603
2018-09-01T00:00:00.000+10:00,2.249,10,603
2018-09-02T00:00:00.000+10:00,2.262,10,603
2018-09-03T00:00:00.000+10:00,2.280,10,603
2018-09-04T00:00:00.000+10:00,2.304,10,603
2018-09-05T00:00:00.000+10:00,2.324,10,603
2018-09-06T00:00:00.000+10:00,2.348,10,603
2018-09-07T00:00:00.000+10:00,2.376,10,603
2018-09-08T00:00:00.000+10:00,2.385,10,603
2018-09-09T00:00:00.000+10:00,2.380,10,603
2018-09-10T00:00:00.000+10:00,2.393,10,603
2018-09-11T00:00:00.000+10:00,2.405,10,603
2018-09-12T00:00:00.000+10:00,2.417,10,603
2018-09-13T00:00:00.000+10:00,2.434,10,603
2018-09-14T00:00:00.000+10:00,2.456,10,603
2018-09-15T00:00:00.000+10:00,2.471,10,603
2018-09-16T00:00:00.000+10:00,2.478,10,603
2018-09-17T00:00:00.000+10:00,2.507,10,603
2018-09-18T00:00:00.000+10:00,2.548,10,603
2018-09-19T00:00:00.000+10:00,2.571,10,603
2018-09-20T00:00:00.000+10:00,2.589,10,603
2018-09-21T00:00:00.000+10:00,2.608,10,603
2018-09-22T00:00:00.000+10:00,2.623,10,603
2018-09-23T00:00:00.000+10:00,2.634,10,603
2018-09-24T00:00:00.000+10:00,2.653,10,603
2018-09-25T00:00:00.000+10:00,2.676,10,603
2018-09-26T00:00:00.000+10:00,2.693,10,603
2018-09-27T00:00:00.000+10:00,2.713,10,603
2018-09-28T00:00:00.000+10:00,2.727,10,603
2018-09-29T00:00:00.000+10:00,2.734,10,603
2018-09-30T00:00:00.000+10:00,2.746,10,603
2018-10-01T00:00:00.000+10:00,2.762,10,603
2018-10-02T00:00:00.000+10:00,2.780,10,603
2018-10-03T00:00:00.000+10:00,2.798,10,603
2018-10-04T00:00:00.000+10:00,2.793,10,603
2018-10-05T00:00:00.000+10:00,2.799,10,603
2018-10-06T00:00:00.000+10:00,2.808,10,603
2018-10-07T00:00:00.000+10:00,2.819,10,603
2018-10-08T00:00:00.000+10:00,2.840,10,603
2018-10-09T00:00:00.000+10:00,2.864,10,603
2018-10-10T00:00:00.000+10:00,2.887,10,603
2018-10-11T00:00:00.000+10:00,2.912,10,603
2018-10-12T00:00:00.000+10:00,2.935,10,603
2018-10-13T00:00:00.000+10:00,2.956,10,603
2018-10-14T00:00:00.000+10:00,2.975,10,603
2018-10-15T00:00:00.000+10:00,2.993,10,603
2018-10-16T00:00:00.000+10:00,3.017,10,603
2018-10-17T00:00:00.000+10:00,3.056,10,603
2018-10-18T00:00:00.000+10:00,3.073,10,603
2018-10-19T00:00:00.000+10:00,3.087,10,603
2018-10-20T00:00:00.000+10:00,3.100,10,603
2018-10-21T00:00:00.000+10:00,3.107,10,603
2018-10-22T00:00:00.000+10:00,3.109,10,603
2018-10-23T00:00:00.000+10:00,3.111,10,603
2018-10-24T00:00:00.000+10:00,3.104,10,603
2018-10-25T00:00:00.000+10:00,3.103,10,603
2018-10-26T00:00:00.000+10:00,3.100,10,603
2018-10-27T00:00:00.000+10:00,3.101,10,603
2018-10-28T00:00:00.000+10:00,3.098,10,603
2018-10-29T00:00:00.000+10:00,3.099,10,603
2018-10-30T00:00:00.000+10:00,3.100,10,603
2018-10-31T00:00:00.000+10:00,3.102,10,603
2018-11-01T00:00:00.000+10:00,3.105,10,603
2018-11-02T00:00:00.000+10:00,3.108,10,603
2018-11-03T00:00:00.000+10:00,3.103,10,603
2018-11-04T00:00:00.000+10:00,3.103,10,603
2018-11-05T00:00:00.000+10:00,3.109,10,603
2018-11-06T00:00:00.000+10:00,3.127,10,603
2018-11-07T00:00:00.000+10:00,3.136,10,603
2018-11-08T00:00:00.000+10:00,3.141,10,603
2018-11-09T00:00:00.000+10:00,3.149,10,603
2018-11-10T00:00:00.000+10:00,3.156,10,603
2018-11-11T00:00:00.000+10:00,3.158,10,603
2018-11-12T00:00:00.000+10:00,3.160,10,603
2018-11-13T00:00:00.000+10:00,3.163,10,603
2018-11-14T00:00:00.000+10:00,3.169,10,603
2018-11-15T00:00:00.000+10:00,3.164,10,603
2018-11-16T00:00:00.000+10:00,3.159,10,603
2018-11-17T00:00:00.000+10:00,3.152,10,603
2018-11-18T00:00:00.000+10:00,3.148,10,603
2018-11-19T00:00:00.000+10:00,3.147,10,603
2018-11-20T00:00:00.000+10:00,3.153,10,603
2018-11-21T00:00:00.000+10:00,3.160,10,603
2018-11-22T00:00:00.000+10:00,3.162,10,603
2018-11-23T00:00:00.000+10:00,3.166,10,603
2018-11-24T00:00:00.000+10:00,3.173,10,603
2018-11-25T00:00:00.000+10:00,3.180,10,603
2018-11-26T00:00:00.000+10:00,3.185,10,603
2018-11-27T00:00:00.000+10:00,3.191,10,603
2018-11-28T00:00:00.000+10:00,3.198,10,603
2018-11-29T00:00:00.000+10:00,3.198,10,603
2018-11-30T00:00:00.000+10:00,3.201,10,603
2018-12-01T00:00:00.000+10:00,3.198,10,603
2018-12-02T00:00:00.000+10:00,3.195,10,603
2018-12-03T00:00:00.000+10:00,3.188,10,603
2018-12-04T00:00:00.000+10:00,3.180,10,603
