Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,2011-10-03,06/04/2011,28/04/2011,WEE****41,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2000.0,2011-10-03,734413,0
Recorded,2019-11-02,15/02/2019,10/04/2019,WEE****14,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,3000.0,2019-11-02,737365,0
Recorded,2015-05-28,02/06/2015,26/06/2015,WEE****04,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,53.0,1443.4,2015-05-28,735746,0
Recorded,2009-10-29,02/11/2009,09/12/2009,WEE****92,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,165.0,2200.0,2009-10-29,733709,0
Recorded,2013-11-04,17/04/2013,15/05/2013,WEE****60,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,7.0,1500.0,2013-11-04,735176,0
Recorded,2012-02-10,02/10/2012,19/10/2012,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,17.0,1850.0,2012-02-10,734543,0
Recorded,2011-07-18,05/08/2011,06/09/2011,WEE****09,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2000.0,2011-07-18,734336,0
Recorded,2016-07-14,26/07/2016,07/09/2016,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,70.1,2700.0,2016-07-14,736159,0
Recorded,2020-08-14,11/09/2020,09/10/2020,WEE****30,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,5300.0,2020-08-14,737651,0
Recorded,2019-08-21,04/09/2019,01/11/2019,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,76.0,4550.0,2019-08-21,737292,0
Recorded,2021-05-10,04/11/2021,26/11/2021,WEE****48,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,4500.0,2021-05-10,737920,0
Recorded,2023-05-18,25/05/2023,30/06/2023,WEE****52,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,5000.0,2023-05-18,738658,0
Recorded,2012-06-14,22/06/2012,21/08/2012,WEE****51,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,9.0,1650.0,2012-06-14,734668,0
Recorded,2020-12-03,23/03/2020,03/04/2020,WEE****20,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.5,5200.0,2020-12-03,737762,0
Recorded,2011-07-29,29/07/2011,02/09/2011,WEE****65,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,1700.0,2011-07-29,734347,0
Recorded,2022-06-07,22/07/2022,09/09/2022,WEE****14,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,122.0,4500.0,2022-06-07,738313,0
Recorded,2012-05-14,18/05/2012,19/06/2012,WEE****48,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,148.0,1650.0,2012-05-14,734637,0
Recorded,2018-08-16,22/08/2018,12/09/2018,WEE****03,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,3400.0,2018-08-16,736922,0
Recorded,2016-01-15,29/01/2016,02/03/2016,WEE****77,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,147.7,2600.0,2016-01-15,735978,0
Recorded,2011-06-12,06/12/2011,30/12/2011,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,149.3,1650.0,2011-06-12,734300,0
Recorded,2023-02-27,09/03/2023,06/05/2023,WEE****54,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,272.5,4900.0,2023-02-27,738578,0
Recorded,2015-07-14,30/07/2015,03/09/2015,WEE****30,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2000.0,2015-07-14,735793,0
Recorded,2021-09-06,21/06/2021,12/07/2021,WEE****05,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,12.0,4500.0,2021-09-06,738039,0
Recorded,2013-06-11,20/11/2013,13/01/2014,WEE****33,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,80.3,1200.0,2013-06-11,735030,0
Recorded,2015-08-20,01/09/2015,15/09/2015,WEE****09,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1700.0,2015-08-20,735830,0
Recorded,2010-05-24,03/06/2010,28/06/2010,WEE****61,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.3,1600.0,2010-05-24,733916,0
Recorded,2019-08-13,20/08/2019,10/09/2019,WEE****84,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,5500.0,2019-08-13,737284,0
Recorded,2022-12-21,03/01/2023,15/02/2023,WEE****79,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,330.0,5250.0,2022-12-21,738510,0
Recorded,2011-07-29,01/08/2011,06/09/2011,WEE****02,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,1600.0,2011-07-29,734347,0
Recorded,2016-06-10,11/10/2016,09/11/2016,WEE****55,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,76.0,2368.49,2016-06-10,736125,0
Recorded,2023-08-12,15/12/2023,22/12/2023,WEE****37,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,4450.0,2023-08-12,738744,0
Recorded,2020-01-04,09/04/2020,07/05/2020,WEE****94,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2000.0,2020-01-04,737428,-1
Recorded,2016-11-02,16/02/2016,02/03/2016,WEE****42,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,2800.0,2016-11-02,736270,0
Recorded,2012-05-07,25/07/2012,24/08/2012,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,84.0,1650.0,2012-05-07,734630,0
Recorded,2012-06-14,18/06/2012,07/08/2012,WEE****94,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,1500.0,2012-06-14,734668,0
Recorded,2013-04-30,22/05/2013,23/07/2013,WEE****39,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,124.3,1800.0,2013-04-30,734988,0
Recorded,2014-12-22,06/01/2015,27/02/2015,WEE****39,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,40.0,1250.0,2014-12-22,735589,0
Recorded,2020-04-17,27/04/2020,25/06/2020,WEE****65,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.1,5000.0,2020-04-17,737532,0
Recorded,2015-09-29,27/10/2015,18/11/2015,WEE****68,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,63.1,1850.0,2015-09-29,735870,0
Recorded,2018-02-15,22/02/2018,15/03/2018,WEE****46,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,75.2,1573.97,2018-02-15,736740,-1
Recorded,2021-08-12,19/12/2021,07/01/2022,WEE****30,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.5,4750.0,2021-08-12,738014,0
Recorded,2013-08-08,19/08/2013,11/09/2013,WEE****78,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,150.5,1100.0,2013-08-08,735088,0
Recorded,2010-12-21,21/12/2010,07/02/2011,WEE****60,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,79.0,2123.75,2010-12-21,734127,0
Recorded,2016-02-09,09/09/2016,20/10/2016,WEE****76,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,135.0,2650.0,2016-02-09,736003,0
Recorded,2014-11-02,18/02/2014,20/03/2014,WEE****97,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,80.0,1445.0,2014-11-02,735539,0
Recorded,2023-12-12,20/12/2023,05/01/2024,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,143.6,4570.0,2023-12-12,738866,0
Recorded,2014-02-07,22/07/2014,14/08/2014,WEE****76,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1000.0,2014-02-07,735271,0
Recorded,2021-12-15,21/12/2021,11/01/2022,WEE****98,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,544.3,4480.0,2021-12-15,738139,0
Recorded,2009-07-20,21/07/2009,11/09/2009,WEE****37,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,107.9,2200.0,2009-07-20,733608,0
Recorded,2017-06-22,11/07/2017,05/09/2017,WEE****82,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,71.5,2700.0,2017-06-22,736502,0
Recorded,2022-10-27,15/11/2022,30/11/2022,WEE****13,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,35.1,5054.99,2022-10-27,738455,0
Recorded,2010-03-29,12/04/2010,20/05/2010,WEE****52,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,180.0,1670.0,2010-03-29,733860,0
Recorded,2014-10-04,29/04/2014,29/05/2014,WEE****69,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1500.0,2014-10-04,735510,0
Recorded,2017-11-08,15/08/2017,23/08/2017,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,4.2,2500.0,2017-11-08,736641,0
Recorded,2022-12-04,19/04/2022,20/05/2022,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,5100.0,2022-12-04,738493,0
Recorded,2011-06-04,06/04/2011,31/05/2011,WEE****78,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,12.0,1500.0,2011-06-04,734292,0
Recorded,2015-12-02,19/03/2015,09/04/2015,WEE****97,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1500.0,2015-12-02,735934,0
Recorded,2015-10-20,26/10/2015,09/11/2015,WEE****48,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2500.0,2015-10-20,735891,0
Recorded,2009-06-16,18/06/2009,05/08/2009,WEE****28,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,40.0,2200.0,2009-06-16,733574,0
Recorded,2016-12-10,12/10/2016,16/11/2016,WEE****83,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2500.0,2016-12-10,736308,0
Recorded,2021-08-04,14/04/2021,28/05/2021,WEE****47,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,17.0,4550.0,2021-08-04,738006,0
Recorded,2014-01-20,18/02/2014,26/03/2014,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,111.2,1500.0,2014-01-20,735253,0
Recorded,2010-06-29,31/08/2010,18/10/2010,WEE****13,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,2200.0,2010-06-29,733952,0
Recorded,2020-11-30,08/12/2020,12/01/2021,WEE****10,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,25.0,4550.0,2020-11-30,737759,0
Recorded,2014-07-30,02/09/2014,30/10/2014,WEE****07,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,174.4,1250.0,2014-07-30,735444,0
Recorded,2019-11-04,15/04/2019,26/04/2019,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,4300.0,2019-11-04,737367,0
Recorded,2018-06-27,04/07/2018,24/08/2018,WEE****36,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,3600.0,2018-06-27,736872,0
Recorded,2010-12-14,14/12/2010,10/01/2011,WEE****94,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1400.0,2010-12-14,734120,0
Recorded,2017-12-04,18/04/2017,03/05/2017,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,160.5,2650.0,2017-12-04,736667,0
Recorded,2012-06-19,19/06/2012,05/07/2012,WEE****17,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,94.0,1580.0,2012-06-19,734673,0
Recorded,2011-03-18,18/03/2011,14/04/2011,WEE****76,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,21.0,1600.0,2011-03-18,734214,0
Recorded,2022-05-26,03/06/2022,27/06/2022,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.6,4925.0,2022-05-26,738301,0
Recorded,2014-01-05,13/05/2014,27/05/2014,WEE****93,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,123.5,1200.0,2014-01-05,735238,0
Recorded,2019-03-13,22/03/2019,04/04/2019,WEE****75,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,174.2,3750.0,2019-03-13,737131,0
Recorded,2018-12-10,16/10/2018,16/11/2018,WEE****52,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,350.0,3975.0,2018-12-10,737038,0
Recorded,2017-10-23,27/10/2017,15/11/2017,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,4.0,2200.0,2017-10-23,736625,0
Recorded,2020-09-15,25/09/2020,13/10/2020,WEE****83,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,7.5,4500.0,2020-09-15,737683,0
Recorded,2015-12-10,21/10/2015,11/11/2015,WEE****42,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,180.0,2500.0,2015-12-10,735942,0
Recorded,2019-12-08,23/08/2019,03/09/2019,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.7,4500.0,2019-12-08,737401,0
Recorded,2011-02-14,15/02/2011,18/03/2011,WEE****10,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,1600.0,2011-02-14,734182,0
Recorded,2015-04-22,27/04/2015,07/05/2015,WEE****65,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,60.0,1650.0,2015-04-22,735710,0
Recorded,2019-02-15,28/02/2019,26/04/2019,WEE****75,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,42.7,4200.0,2019-02-15,737105,0
Recorded,2014-05-26,04/06/2014,23/06/2014,WEE****27,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1000.0,2014-05-26,735379,0
Recorded,2019-03-15,29/03/2019,04/04/2019,WEE****49,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,303.9,3904.02,2019-03-15,737133,0
Recorded,2022-02-08,11/08/2022,30/08/2022,WEE****81,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,34.1,5100.0,2022-02-08,738194,0
Recorded,2009-07-08,12/08/2009,18/09/2009,WEE****89,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.4,1775.0,2009-07-08,733596,0
Recorded,2018-05-06,18/06/2018,22/06/2018,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,3174.2,2018-05-06,736820,0
Recorded,2018-05-28,13/06/2018,17/07/2018,WEE****54,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.5,3120.0,2018-05-28,736842,0
Recorded,2012-05-01,17/01/2012,01/03/2012,WEE****99,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,45.5,1650.0,2012-05-01,734624,0
Recorded,2014-11-24,16/12/2014,13/02/2015,WEE****41,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,171.1,1400.0,2014-11-24,735561,0
Recorded,2019-05-14,22/05/2019,07/06/2019,WEE****02,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,8.0,4200.0,2019-05-14,737193,0
Recorded,2011-07-07,19/08/2011,30/09/2011,WEE****36,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,162.8,1650.0,2011-07-07,734325,0
Recorded,2017-11-29,08/12/2017,18/01/2018,WEE****31,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,25.0,2820.0,2017-11-29,736662,0
Recorded,2022-09-28,07/10/2022,28/10/2022,WEE****06,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,5135.0,2022-09-28,738426,0
Recorded,2016-07-04,14/04/2016,16/05/2016,WEE****12,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,2800.0,2016-07-04,736149,0
