,lower,upper,value,start
123,-1417.695987316387,3640.6995670627766,1111.5017898731949,75
124,-1438.8176470701142,3646.108188169756,1103.645270549821,75
125,-1693.8117643758815,3416.472259036682,861.3302473304002,75
126,-1814.0862507224033,3331.349751625036,758.6317504513163,75
127,-1772.2472700983262,3424.0886270815954,825.9206784916345,75
128,-1731.4697217161129,3518.493219009223,893.5117486465551,75
129,-1734.8267173408456,3550.0027734223886,907.5880280407716,75
130,-1720.8122051414525,3598.74537241815,938.9665836383489,75
131,-1747.6877221676923,3607.375398608975,929.8438382206413,75
132,-1929.5360072544163,3456.956921430463,763.7104570880234,75
133,-2070.658242522651,3360.2796073865716,644.8106824319602,75
134,-1958.2774063836737,3526.462672496637,784.0926330564818,75
135,-1818.8493016589368,3711.4988666666636,946.3247825038634,75
136,-1886.2347250155433,3677.58576872283,895.6755218536434,75
137,-2051.8697337686435,3538.957443038442,743.5438546348992,75
138,-2129.129919651824,3501.3154928814993,686.0927866148375,75
139,-2126.7695008503038,3555.346795868955,714.2886475093254,75
140,-2143.9571260812995,3582.991193839825,719.5170338792626,75
141,-2134.377632852541,3635.1490112135752,750.3856891805174,75
142,-2074.3153907223805,3735.0740258528986,830.3793175652589,75
143,-2137.6791971912,3704.8454475667777,783.5831251877887,75
144,-2326.744896709287,3551.697103887959,612.4761035893364,75
145,-2403.832486615931,3519.061732915914,557.6146231499916,75
146,-2311.197945631945,3664.3237057390734,676.5628800535644,75
147,-2239.745659443398,3783.245431823484,771.7498861900431,75
148,-2310.419912885809,3745.508490096883,717.5442886055368,75
149,-2417.8485517685185,3671.6908201604965,626.921134195989,75
150,-2463.3595904713634,3669.0560268256245,602.8482181771304,75
151,-2510.9635314839024,3666.88420019161,577.9603343538538,75
152,-2553.9654590355426,3670.650863877299,558.3427024208781,75
153,-2507.1811464351254,3762.973272669013,627.896063116944,75
154,-2459.8323017548337,3851.0160078468434,695.5918530460051,75
155,-2550.3720806879346,3796.640335867606,623.1341275898358,75
156,-2705.819302856829,3677.360004389538,485.7703507663547,75
157,-2750.4459127819628,3679.06922770877,464.31165746340366,75
158,-2684.7670798527133,3797.6854501010102,556.4591851241482,75
159,-2665.734473816254,3860.8576587791863,597.5615924814662,75
160,-2726.6652853520222,3837.141553945287,555.2381342966324,75
161,-2778.8706394908545,3823.2225621804832,522.1759613448144,75
162,-2831.143867289989,3812.6661077813083,490.7611202456595,75
163,-2911.8599863665027,3777.1500325021193,432.64502306780844,75
164,-2942.0719741886924,3793.6533331513247,425.79067948131603,75
165,-2888.2524031098155,3894.5545758250028,503.1510863575934,75
166,-2865.6662389165213,3960.052467633026,547.1931143582526,75
167,-2963.6432163631825,3898.2549952187483,467.30588942778274,75
168,-3084.4585927853645,3816.4439183458567,365.99266278024623,75
169,-3105.4928006050754,3843.4320024418544,368.96960091838963,75
170,-3078.843971631545,3919.798767235382,420.4773978019182,75
171,-3093.029455596901,3950.3092068283463,428.63987561572264,75
172,-3125.115675127179,3958.617371806139,416.75084833948017,75
173,-3155.416670827706,3968.726797413985,406.65506329313956,75
174,-3223.1488190089153,3943.474400745896,360.16279086849056,75
175,-3309.3038900952783,3901.3489212644567,296.0225155845891,75
176,-3326.7635449471577,3931.5004411080376,302.36844808044003,75
177,-3278.235420883641,4028.656362405149,375.210470760754,75
178,-3282.9498495433545,4066.371032795756,391.71059162620077,75
179,-3376.91707314371,4010.6463844730188,316.86465566465426,75
0,0.0,0.0,544.0,76
1,0.0,0.0,1214.1,76
2,0.0,0.0,1413.0,76
3,0.0,0.0,11562.2,76
4,0.0,0.0,2050.0,76
5,0.0,0.0,3060.2000000000003,76
6,0.0,0.0,1860.0,76
7,0.0,0.0,1363.2,76
8,0.0,0.0,2302.4,76
9,0.0,0.0,1885.9,76
10,0.0,0.0,613.8,76
11,0.0,0.0,670.0,76
12,0.0,0.0,980.9,76
13,0.0,0.0,233.3,76
14,0.0,0.0,1462.5,76
15,0.0,0.0,4028.2,76
16,0.0,0.0,2690.7000000000003,76
17,0.0,0.0,212.3,76
18,0.0,0.0,499.6,76
19,0.0,0.0,1555.0,76
20,0.0,0.0,992.4,76
21,0.0,0.0,1452.9,76
22,0.0,0.0,948.8,76
23,0.0,0.0,832.2,76
24,0.0,0.0,1410.8,76
25,0.0,0.0,483.3,76
26,0.0,0.0,2687.7,76
27,0.0,0.0,5549.7,76
28,0.0,0.0,1703.4,76
29,0.0,0.0,616.5,76
30,0.0,0.0,1197.4,76
31,0.0,0.0,1402.9,76
32,0.0,0.0,3448.2,76
33,0.0,0.0,4701.2,76
34,0.0,0.0,1401.3,76
35,0.0,0.0,810.1,76
36,0.0,0.0,106.1,76
37,0.0,0.0,2296.8,76
38,0.0,0.0,4684.3,76
39,0.0,0.0,1231.2,76
40,0.0,0.0,580.4,76
41,0.0,0.0,3340.2,76
42,0.0,0.0,990.3,76
43,0.0,0.0,2626.6,76
44,0.0,0.0,344.9,76
45,0.0,0.0,840.7,76
46,0.0,0.0,725.6,76
47,0.0,0.0,2551.2,76
48,0.0,0.0,559.8,76
49,0.0,0.0,627.0,76
50,0.0,0.0,1821.5,76
51,0.0,0.0,645.1,76
52,0.0,0.0,1508.5,76
53,0.0,0.0,1571.1,76
54,0.0,0.0,981.7,76
55,0.0,0.0,2002.8,76
56,0.0,0.0,443.8,76
57,0.0,0.0,1793.3,76
58,0.0,0.0,2895.2999999999997,76
59,0.0,0.0,1214.6,76
60,0.0,0.0,2392.4,76
61,0.0,0.0,2109.9,76
62,0.0,0.0,431.1,76
63,0.0,0.0,1766.8000000000002,76
64,0.0,0.0,3475.6,76
65,0.0,0.0,2897.8,76
66,0.0,0.0,584.8,76
67,0.0,0.0,1525.1,76
68,0.0,0.0,2503.9,76
69,0.0,0.0,2233.6,76
70,0.0,0.0,1600.4,76
71,0.0,0.0,362.6,76
72,0.0,0.0,756.0,76
73,0.0,0.0,1510.0,76
74,0.0,0.0,1659.3,76
75,0.0,0.0,2123.5,76
76,490.95643497431524,3561.877255584921,2026.416845279618,76
77,-471.3840434411875,2770.016259279103,1149.3161079189576,76
78,-256.9500591282597,3009.612087758298,1376.3310143150193,76
79,-428.6996720133184,2877.345134302029,1224.3227311443552,76
80,-52.96394581456411,3316.1946489697993,1631.6153515776177,76
81,2.996491680752797,3392.257298941284,1697.6268953110184,76
82,130.3241124420938,3572.68915535208,1851.5066338970869,76
83,-418.06119222867846,3044.4385851963802,1313.188696483851,76
84,-688.1813501634354,2772.455606095311,1042.1371279659377,76
85,-367.54483017417147,3121.6957881618264,1377.0754789938273,76
86,-280.1702852294975,3323.6197232455543,1521.7247190080284,76
87,-70.033985828607,3543.7387489873754,1736.8523815793842,76
88,-332.8665938058871,3343.5006007471575,1505.3170034706352,76
89,-474.38674889099957,3198.4702792682615,1362.041765188631,76
90,-684.4452310469537,3029.5700018244333,1172.5623853887398,76
91,-630.3048018727579,3107.450906002048,1238.5730520646453,76
92,-555.6377231127299,3214.7196615534767,1329.5409692203734,76
93,-161.24060542112352,3655.7617095095884,1747.2605520442326,76
94,-460.13749150466356,3431.9800141708074,1485.921261333072,76
95,-673.9443200428345,3215.925904541819,1270.9907922494922,76
96,-899.7013999736387,3019.2576840570864,1059.7781420417239,76
97,-741.3896632762937,3197.2494836392534,1227.9299101814797,76
98,-603.9814891151657,3400.354986562823,1398.1867487238287,76
99,-504.384997939683,3547.7392579764173,1521.6771300183673,76
100,-668.6423144009643,3404.4982446304393,1367.9279651147376,76
101,-732.3663018276604,3360.5305315794285,1314.082114875884,76
102,-1001.2146085051079,3130.3384371488246,1064.5619143218585,76
103,-974.2417939793381,3167.5062382576566,1096.6322221391592,76
104,-784.5049133025982,3412.769059660231,1314.1320731788164,76
105,-655.5027771487298,3599.243439929433,1471.8703313903516,76
106,-774.8813984336509,3512.1202291918344,1368.6194153790918,76
107,-996.7371706988638,3310.9367399753423,1157.0997846382393,76
108,-1147.2192057866228,3173.407167160644,1013.0939806870106,76
109,-1041.70851647495,3316.2848909444297,1137.2881872347398,76
110,-965.9792276492558,3454.425596283941,1244.2231843173427,76
111,-913.7260424174856,3538.7426025576724,1312.5082800700934,76
112,-930.7169198217157,3558.295760466616,1313.78942032245,76
113,-1115.6787794295465,3406.8917069170734,1145.6064637437635,76
114,-1278.3906406422348,3261.768106505717,991.6887329317409,76
115,-1266.2344410214625,3306.3224974524574,1020.0440282154975,76
116,-1131.5034970054141,3485.9096332551026,1177.203068124844,76
117,-1031.4257526835893,3638.936745707674,1303.7554965120423,76
118,-1137.4031563343578,3575.0085875112572,1218.8027155884497,76
119,-1327.6899395988273,3401.7619244724474,1037.0359924368101,76
120,-1394.141438529213,3360.006934855058,982.9327481629223,76
121,-1396.835826770342,3402.695590549162,1002.9298818894098,76
122,-1324.9608066295928,3514.1266257557595,1094.5829095630834,76
123,-1254.885013267533,3630.5029268734847,1187.808956802976,76
124,-1300.589480186812,3624.9966687562965,1162.2035942847422,76
125,-1446.790541680854,3508.062399596361,1030.6359289577535,76
126,-1583.2180109218884,3399.4137296106433,908.0978593443775,76
127,-1589.0821474942027,3423.037931700867,916.9778921033321,76
128,-1464.1537361331043,3595.471020227304,1065.6586420470999,76
129,-1426.9891266863417,3689.0906167594185,1131.0507450365383,76
130,-1510.2884717544698,3638.7855131250785,1064.2485206853044,76
131,-1628.1875804561441,3548.457710729125,960.1350651364904,76
132,-1721.5114262557038,3487.356834316264,882.9227040302801,76
133,-1733.164268209903,3512.171673021672,889.5037024058845,76
134,-1674.4820547525246,3616.0543204728215,970.7861328601485,76
135,-1628.8678271973852,3706.627214329854,1038.8796935662342,76
136,-1658.3459054961563,3718.2390826610886,1029.9465885824661,76
137,-1794.9566457388596,3617.133213113438,911.0882836872893,76
138,-1912.50306183135,3525.368631912747,806.4327850406985,76
139,-1900.2165010222418,3572.923737886412,836.3536184320849,76
140,-1835.0345733972347,3688.8332416388766,926.8993341208209,76
141,-1812.7084684367305,3757.663353449731,972.4774425065003,76
142,-1865.8770739250072,3743.1374548800636,938.6301904775282,76
143,-1970.8833463190113,3670.6063349291317,849.8614943050603,76
144,-2052.487670632794,3621.798450703045,784.6553900351254,76
145,-2076.037241219236,3637.90370915786,780.933233969312,76
146,-2038.9226984447457,3717.1314431966603,839.1043723759574,76
147,-1992.0724084512794,3810.2521908308518,909.0898911897862,76
148,-2035.5415171881564,3811.820573526335,888.1395281690893,76
149,-2152.246322153113,3728.1528801329073,787.9532789898973,76
150,-2237.0129787008505,3674.398637163025,718.6928292310872,76
151,-2244.3423098058984,3706.2709581511235,730.9643241726125,76
152,-2204.584489452279,3792.390729419438,793.9031199835792,76
153,-2190.215503583099,3853.9162824435275,831.8503894302142,76
154,-2236.8187082810973,3846.9691682800503,805.0752299994763,76
155,-2317.813104516537,3801.3743791866286,741.7806373350459,76
156,-2399.5631753469465,3756.4454675631673,678.4411461081105,76
157,-2430.0907265058154,3763.4483362711994,666.6788048826919,76
158,-2396.002972740371,3840.888975559225,722.4430014094269,76
159,-2371.430040770446,3913.6823843422426,771.1261717858984,76
160,-2415.0735817869954,3912.767324361198,748.8468712871011,76
161,-2507.276627247383,3856.53940115465,674.6313869536334,76
162,-2582.2998902644695,3815.8739662380694,616.7870379867999,76
163,-2595.5431828095884,3842.449929328693,623.4533732595523,76
164,-2576.563974447433,3908.0477102975283,665.7418679250476,76
165,-2572.2863248671947,3957.417106852662,692.5653909927337,76
166,-2605.1608895261934,3965.907672697098,680.3733915854525,76
167,-2680.0528069334655,3930.1205917270013,625.0338923967678,76
168,-2756.702494973701,3890.0811327166607,566.6893188714798,76
169,-2783.2900209561026,3902.4350812568996,559.5725301503986,76
170,-2764.7678294060224,3965.5408164061582,600.3864935000677,76
171,-2752.922574169148,4024.2095859498113,635.6435058903319,76
172,-2793.5602771780004,4027.115788579211,616.7777557006052,76
173,-2872.1796828769184,3985.9398519065135,556.8800845147977,76
174,-2934.162541378386,3960.6683891289013,513.2529238752575,76
175,-2956.9576872589964,3979.6082999093437,511.3253063251735,76
176,-2952.879641663007,4028.4127930219533,537.766575679473,76
177,-2950.046775599415,4076.2712147822094,563.1122195913973,76
178,-2981.9529037251164,4087.719597266279,552.8833467705814,76
179,-3049.786023260463,4059.671733010335,504.9428548749361,76
0,0.0,0.0,544.0,77
1,0.0,0.0,1214.1,77
2,0.0,0.0,1413.0,77
3,0.0,0.0,11562.2,77
4,0.0,0.0,2050.0,77
5,0.0,0.0,3060.2000000000003,77
6,0.0,0.0,1860.0,77
7,0.0,0.0,1363.2,77
8,0.0,0.0,2302.4,77
9,0.0,0.0,1885.9,77
10,0.0,0.0,613.8,77
11,0.0,0.0,670.0,77
12,0.0,0.0,980.9,77
13,0.0,0.0,233.3,77
14,0.0,0.0,1462.5,77
15,0.0,0.0,4028.2,77
16,0.0,0.0,2690.7000000000003,77
17,0.0,0.0,212.3,77
18,0.0,0.0,499.6,77
19,0.0,0.0,1555.0,77
20,0.0,0.0,992.4,77
21,0.0,0.0,1452.9,77
22,0.0,0.0,948.8,77
23,0.0,0.0,832.2,77
24,0.0,0.0,1410.8,77
25,0.0,0.0,483.3,77
26,0.0,0.0,2687.7,77
27,0.0,0.0,5549.7,77
28,0.0,0.0,1703.4,77
29,0.0,0.0,616.5,77
30,0.0,0.0,1197.4,77
31,0.0,0.0,1402.9,77
32,0.0,0.0,3448.2,77
33,0.0,0.0,4701.2,77
34,0.0,0.0,1401.3,77
35,0.0,0.0,810.1,77
36,0.0,0.0,106.1,77
37,0.0,0.0,2296.8,77
38,0.0,0.0,4684.3,77
39,0.0,0.0,1231.2,77
40,0.0,0.0,580.4,77
41,0.0,0.0,3340.2,77
42,0.0,0.0,990.3,77
43,0.0,0.0,2626.6,77
44,0.0,0.0,344.9,77
45,0.0,0.0,840.7,77
46,0.0,0.0,725.6,77
47,0.0,0.0,2551.2,77
48,0.0,0.0,559.8,77
49,0.0,0.0,627.0,77
50,0.0,0.0,1821.5,77
51,0.0,0.0,645.1,77
52,0.0,0.0,1508.5,77
53,0.0,0.0,1571.1,77
54,0.0,0.0,981.7,77
55,0.0,0.0,2002.8,77
56,0.0,0.0,443.8,77
57,0.0,0.0,1793.3,77
58,0.0,0.0,2895.2999999999997,77
59,0.0,0.0,1214.6,77
60,0.0,0.0,2392.4,77
61,0.0,0.0,2109.9,77
62,0.0,0.0,431.1,77
63,0.0,0.0,1766.8000000000002,77
64,0.0,0.0,3475.6,77
65,0.0,0.0,2897.8,77
66,0.0,0.0,584.8,77
67,0.0,0.0,1525.1,77
68,0.0,0.0,2503.9,77
69,0.0,0.0,2233.6,77
70,0.0,0.0,1600.4,77
71,0.0,0.0,362.6,77
72,0.0,0.0,756.0,77
73,0.0,0.0,1510.0,77
74,0.0,0.0,1659.3,77
75,0.0,0.0,2123.5,77
76,0.0,0.0,1790.2,77
77,-453.31545119073394,2935.7771486206175,1241.2308487149417,77
78,-457.3481141899563,3134.0926560345433,1338.3722709222934,77
79,-699.9211625983071,2902.120391038396,1101.0996142200445,77
80,-249.4450725647671,3422.0108917290513,1586.282909582142,77
81,-112.65870565556361,3692.8091877748316,1790.075241059634,77
82,-245.39503211335682,3628.1385062600357,1691.3717370733393,77
83,-761.2556143939175,3230.5001591423834,1234.622272374233,77
84,-927.0528553450431,3109.952315590129,1091.4497301225429,77
85,-618.7369782869655,3425.52665203569,1403.3948368743622,77
86,-706.8235434799949,3413.006002692376,1353.0912296061906,77
87,-496.3363626040391,3781.152499088631,1642.408068242296,77
88,-653.4836006297292,3663.5364349518786,1505.0264171610747,77
89,-831.2238300698891,3633.0914947471692,1400.93383233864,77
90,-1202.9361138797694,3277.5357139910457,1037.2998000556381,77
91,-1129.8857472336836,3414.4752462386928,1142.2947495025046,77
92,-947.5224715767479,3646.6564446385237,1349.566986530888,77
93,-645.361453602759,4029.725318889743,1692.181932643492,77
94,-1051.6669932626241,3731.394126658071,1339.8635666977234,77
95,-1237.6526235365588,3668.0483081246557,1215.1978422940485,77
96,-1384.5319999198246,3531.684806135773,1073.5764031079743,77
97,-1316.7921719353553,3671.836823905486,1177.5223259850654,77
98,-1272.7042993634773,3768.609802091038,1247.9527513637804,77
99,-1144.9703795397475,3995.884187124224,1425.456903792238,77
100,-1242.9210075582105,3997.0552390234116,1377.0671157326005,77
101,-1414.8074446657024,3894.165714516533,1239.6791349254154,77
102,-1750.8904639136586,3614.1404509833287,931.6249935348352,77
103,-1674.271179598265,3754.512010352255,1040.120415376995,77
104,-1449.4963777382975,4014.5970140161844,1282.5503181389433,77
105,-1421.426258729218,4152.658413428875,1365.6160773498284,77
106,-1607.6729541749853,4072.305330938312,1232.3161883816636,77
107,-1782.3839591715014,3966.645471646426,1092.1307562374623,77
108,-1907.8006571787882,3897.7377013046353,994.9685220629235,77
109,-1897.9510698238869,3955.2538617540263,1028.6513959650697,77
110,-1863.8005862859416,4058.9002818972695,1097.549847805664,77
111,-1763.8579571695543,4257.811211874506,1246.9766273524758,77
112,-1793.1422945834756,4303.989653289453,1255.4236793529885,77
113,-2066.3770901640582,4118.145338677971,1025.8841242569567,77
114,-2255.704901121002,3997.3701989135925,870.832648896295,77
115,-2194.2386782146204,4100.789646906996,953.2754843461875,77
116,-2074.2971517522737,4289.655647691081,1107.6792479694036,77
117,-2061.85304629082,4392.276627124472,1165.211790416826,77
118,-2194.5452608802484,4354.176360469864,1079.8155497948078,77
119,-2341.594427488699,4288.8589196827925,973.6322460970468,77
120,-2437.863934473755,4244.869969022105,903.5030172741751,77
121,-2507.8968334611,4235.9344460962675,864.0188063175838,77
122,-2442.6054255201293,4378.485324986195,967.9399497330332,77
123,-2345.592228004517,4549.963561099645,1102.1856665475636,77
124,-2435.8352188341587,4552.692854759205,1058.4288179625232,77
125,-2650.280994688533,4423.2249075744985,886.4719564429829,77
126,-2784.49544744148,4350.548963650237,783.0267581043786,77
127,-2758.6705528278353,4434.945976909942,838.1377120410534,77
128,-2678.646781848659,4581.331592753121,951.342405452231,77
129,-2702.8418678023754,4646.147146676579,971.6526394371015,77
130,-2786.888330400497,4657.921312186087,935.516490892795,77
131,-2893.958969714301,4621.5568656063115,863.7989479460055,77
132,-3031.4486420029216,4550.450165195895,759.5007615964869,77
133,-3085.4451764734595,4563.988391124258,739.2716073253989,77
134,-3017.0150085804516,4700.019606325724,841.5022988726365,77
135,-2969.2690105081383,4830.697643036024,930.7143162639427,77
136,-3056.9180705003255,4831.953028487791,887.5174789937328,77
137,-3237.083094634353,4733.511081767756,748.2139935667017,77
138,-3338.749978969201,4700.91424037121,681.0821307010049,77
139,-3324.7436234862134,4773.405946902054,724.3311617079205,77
140,-3307.678412955624,4863.644897680538,777.983242362457,77
141,-3322.147441587404,4938.552641370123,808.2025998913591,77
142,-3372.7881059983692,4971.674573324842,799.443233663236,77
143,-3490.2718793247277,4932.135737876753,720.931929276013,77
144,-3617.5927283742412,4875.839329036423,629.1233003310907,77
145,-3661.6647027845843,4898.3709182767125,618.3531077460643,77
146,-3612.6822714538193,5019.962588231265,703.6401583887227,77
147,-3587.5237102925066,5125.339436391369,768.9078630494312,77
148,-3685.148653259879,5115.986544258414,715.4189454992675,77
149,-3824.1179859018375,5060.453343971019,618.1676790345907,77
150,-3899.6471500588623,5051.760701553779,576.0567757474583,77
151,-3923.0253021096964,5094.596601525828,585.785649708066,77
152,-3924.923241192584,5169.300343509407,622.1885511584112,77
153,-3930.505914166552,5246.664302065836,658.0791939496418,77
154,-3980.2441967502837,5281.58497280572,650.6703880277183,77
155,-4090.575918696814,5250.129688110864,579.776884707025,77
156,-4209.858965801158,5203.853384306186,496.9972092525137,77
157,-4245.675695382414,5238.67929492189,496.5017997697381,77
158,-4210.436520358791,5345.476819445088,567.5201495431481,77
159,-4219.048302298781,5418.857047062493,599.904372381856,77
160,-4305.7519084990945,5420.380680440736,557.3143859708205,77
161,-4410.2455192630705,5395.367820677559,492.56115070724445,77
162,-4486.34038587123,5390.3851219553835,452.022368042077,77
163,-4525.369090467431,5421.919107301681,448.2750084171245,77
164,-4537.383048792222,5486.224236148457,474.42059367811765,77
165,-4543.847565644906,5562.459467128552,509.3059507418234,77
166,-4591.444692259401,5597.515284291435,503.0352960160169,77
167,-4701.817659994768,5567.505320426989,432.84383021610995,77
168,-4804.469824536669,5540.748459761608,368.1393176124694,77
169,-4832.619973639723,5583.1395121512505,375.2597692557636,77
170,-4823.715358049918,5666.372789612946,421.32871578151367,77
171,-4848.02120350306,5725.079128749057,438.5289626229983,77
172,-4920.7106283172125,5737.538016354611,408.41369401869946,77
173,-5008.578571292106,5729.626363382886,360.5238960453896,77
174,-5083.061108919807,5728.570612421848,322.75475175102025,77
175,-5133.378048800017,5751.479059576627,309.0505053883051,77
176,-5149.638930359658,5812.946835890246,331.6539527652944,77
177,-5157.4445309519715,5885.842134052748,364.19880155038805,77
178,-5213.073076551253,5913.1281709376,350.0275471931734,77
179,-5315.172588711221,5892.8003786686,288.8138949786897,77
0,0.0,0.0,544.0,78
1,0.0,0.0,1214.1,78
2,0.0,0.0,1413.0,78
3,0.0,0.0,11562.2,78
4,0.0,0.0,2050.0,78
5,0.0,0.0,3060.2000000000003,78
6,0.0,0.0,1860.0,78
7,0.0,0.0,1363.2,78
8,0.0,0.0,2302.4,78
9,0.0,0.0,1885.9,78
10,0.0,0.0,613.8,78
11,0.0,0.0,670.0,78
12,0.0,0.0,980.9,78
13,0.0,0.0,233.3,78
14,0.0,0.0,1462.5,78
15,0.0,0.0,4028.2,78
16,0.0,0.0,2690.7000000000003,78
17,0.0,0.0,212.3,78
18,0.0,0.0,499.6,78
19,0.0,0.0,1555.0,78
20,0.0,0.0,992.4,78
21,0.0,0.0,1452.9,78
22,0.0,0.0,948.8,78
23,0.0,0.0,832.2,78
24,0.0,0.0,1410.8,78
25,0.0,0.0,483.3,78
26,0.0,0.0,2687.7,78
27,0.0,0.0,5549.7,78
28,0.0,0.0,1703.4,78
29,0.0,0.0,616.5,78
30,0.0,0.0,1197.4,78
31,0.0,0.0,1402.9,78
32,0.0,0.0,3448.2,78
33,0.0,0.0,4701.2,78
34,0.0,0.0,1401.3,78
35,0.0,0.0,810.1,78
36,0.0,0.0,106.1,78
37,0.0,0.0,2296.8,78
38,0.0,0.0,4684.3,78
39,0.0,0.0,1231.2,78
40,0.0,0.0,580.4,78
41,0.0,0.0,3340.2,78
42,0.0,0.0,990.3,78
43,0.0,0.0,2626.6,78
44,0.0,0.0,344.9,78
45,0.0,0.0,840.7,78
46,0.0,0.0,725.6,78
47,0.0,0.0,2551.2,78
48,0.0,0.0,559.8,78
49,0.0,0.0,627.0,78
50,0.0,0.0,1821.5,78
51,0.0,0.0,645.1,78
52,0.0,0.0,1508.5,78
53,0.0,0.0,1571.1,78
54,0.0,0.0,981.7,78
55,0.0,0.0,2002.8,78
56,0.0,0.0,443.8,78
57,0.0,0.0,1793.3,78
58,0.0,0.0,2895.2999999999997,78
59,0.0,0.0,1214.6,78
60,0.0,0.0,2392.4,78
61,0.0,0.0,2109.9,78
62,0.0,0.0,431.1,78
63,0.0,0.0,1766.8000000000002,78
64,0.0,0.0,3475.6,78
65,0.0,0.0,2897.8,78
66,0.0,0.0,584.8,78
67,0.0,0.0,1525.1,78
68,0.0,0.0,2503.9,78
69,0.0,0.0,2233.6,78
70,0.0,0.0,1600.4,78
71,0.0,0.0,362.6,78
72,0.0,0.0,756.0,78
73,0.0,0.0,1510.0,78
74,0.0,0.0,1659.3,78
75,0.0,0.0,2123.5,78
76,0.0,0.0,1790.2,78
77,0.0,0.0,538.0,78
78,-437.7288084521158,2924.6235434790187,1243.4473675134514,78
79,-414.65861311285903,3125.5864974145497,1355.4639421508455,78
80,-324.3915014257891,3237.6137525924973,1456.6111255833541,78
81,-351.04444992665685,3287.2063571356143,1468.0809536044787,78
82,-162.27459662685305,3572.035705187562,1704.8805542803545,78
83,-686.6097397676433,3084.7503245262424,1199.0702923792994,78
84,-1039.2603697966529,2838.1103761506192,899.4250031769832,78
85,-689.5090849076255,3231.743534910703,1271.1172250015388,78
86,-552.6519172673895,3369.1539184643498,1408.25100059848,78
87,-400.4400054835587,3570.206229826792,1584.8831121716166,78
88,-775.6372899591331,3362.6578164029424,1293.5102632219048,78
89,-954.5432363080267,3212.3240584333575,1128.8904110626654,78
90,-1019.7220434373432,3238.6897335891736,1109.483845075915,78
91,-993.310452246767,3270.549319598222,1138.6194336757276,78
92,-1009.5290484390225,3327.1975250746464,1158.834238317812,78
93,-660.4624845239123,3724.859891542046,1532.198703509067,78
94,-920.8663916856287,3514.8212430395624,1296.9774256769667,78
95,-1167.1863446606742,3341.7742995073477,1087.2939774233366,78
96,-1401.4535950027184,3226.266466025395,912.4064355113383,78
97,-1255.6710729543026,3374.959799763509,1059.6443634046034,78
98,-1057.934290735603,3622.8121304905617,1282.4389198774793,78
99,-1045.9739733117551,3676.703238310627,1315.3646324994359,78
100,-1304.2196324545475,3516.8471987981075,1106.31378317178,78
101,-1346.5098811222583,3552.113784658825,1102.8019517682833,78
102,-1541.1943817965114,3396.3814214310187,927.5935198172535,78
103,-1541.8956670174098,3436.0228766900796,947.0636048363349,78
104,-1396.047642261214,3649.445930823089,1126.6991442809374,78
105,-1309.7839255844349,3763.055405289234,1226.6357398523994,78
106,-1425.64668429481,3726.725512452297,1150.5394140787437,78
107,-1679.7802564611177,3557.918185955522,939.068964747202,78
108,-1845.2331122567894,3450.033784078033,802.4003359106218,78
109,-1695.599436909975,3642.4096389694296,973.4051010297273,78
110,-1615.8617346005922,3753.7730543139232,1068.9556598566655,78
111,-1649.8108130741882,3780.7901395885565,1065.4896632571842,78
112,-1720.1838724614888,3803.4306109067256,1041.6233692226185,78
113,-1888.0469457146214,3689.4104104584762,900.6817323719275,78
114,-2010.6030019865873,3625.402872639811,807.399935326612,78
115,-2011.655225442809,3682.0545744991405,835.1996745281656,78
116,-1925.0988992400387,3806.7862410562802,940.8436709081209,78
117,-1839.4941640769869,3949.493410415361,1054.9996231691869,78
118,-1969.1979646081022,3887.4528136070116,959.1274244994547,78
119,-2195.905085341104,3738.206292309201,771.1506034840486,78
120,-2249.1622373822147,3753.4808422766273,752.1593024472065,78
121,-2221.0072474716662,3818.1629890914874,798.5778708099103,78
122,-2168.3073573471675,3916.686637669188,874.1896401610104,78
123,-2162.061093635964,3994.2410992957616,916.0900028298988,78
124,-2254.284230229947,3965.622312781097,855.6690412755754,78
125,-2380.2933020537694,3909.8071420085853,764.756919977408,78
126,-2496.4558720805685,3855.665671647674,679.6048997835528,78
127,-2522.1047597317556,3880.898362259385,679.3968012638147,78
128,-2417.4575182595318,4037.8976215885714,810.2200516645199,78
129,-2402.0726762633194,4105.766170443321,851.8467470900011,78
130,-2523.8193686147656,4053.9381386129703,765.0593849991023,78
131,-2663.2323483556797,3995.9835039020504,666.3755777731853,78
132,-2743.973459007142,3970.487159951759,613.2568504723088,78
133,-2732.218862437122,4031.492766474259,649.6369520185684,78
134,-2696.750969170718,4121.866114600061,712.557572714672,78
135,-2711.7758885564144,4166.819661421408,727.5218864324968,78
136,-2768.1037118690865,4180.905126713486,706.4007074222,78
137,-2895.565924234684,4120.532959295931,612.4835175306231,78
138,-3009.3292256973514,4068.8087381800146,529.7397562413315,78
139,-3003.9546940903087,4133.154754047926,564.6000299788084,78
140,-2955.2258468137334,4230.6746610578975,637.7244071220819,78
141,-2960.2277601800474,4284.1000497894875,661.9361448047198,78
142,-3049.997343983309,4268.209980027165,609.1063180219284,78
143,-3175.5299842977347,4211.793509665498,518.1317626838818,78
144,-3239.1891642420846,4209.616776699716,485.2138062288157,78
145,-3249.166635756859,4253.788499387426,502.31093181528365,78
146,-3242.545569703516,4315.2757692435,536.3650997699917,78
147,-3239.6171436970544,4382.627802489484,571.5053293962147,78
