,lower,upper,value,start
95,666.7135655751811,2971.3541732996746,1819.033869437428,65
96,638.5304721525572,3036.669332322669,1837.5999022376132,65
97,589.9443984839518,3079.7552066081325,1834.8498025460422,65
98,654.4164663930721,3239.3442103327807,1946.8803383629265,65
99,585.255459395903,3262.009589349419,1923.632524372661,65
100,561.9693105889221,3331.648893130776,1946.8091018598489,65
101,512.8000866334835,3429.494039741887,1971.147063187685,65
102,460.1931389697736,3521.428223479358,1990.810681224566,65
103,416.2436054840625,3589.2554000919363,2002.7495027879995,65
104,374.5585260094442,3660.6794653198285,2017.6189956646363,65
105,329.8516985979795,3734.119273305798,2031.9854859518887,65
106,358.2355129772186,3886.151864185769,2122.193688581494,65
107,293.84823121984596,3938.3683374614366,2116.108284340641,65
108,197.98183710585795,3959.628663000096,2078.805250052977,65
109,160.15448491093343,4037.3615911317447,2098.758038021339,65
110,156.27966064815428,4151.684129972247,2153.981895310201,65
111,155.0532445652425,4266.306011258015,2210.679627911629,65
112,161.79511854067823,4389.947151524209,2275.871135032444,65
113,71.41420698668162,4483.383076636685,2277.398641811683,65
114,-53.90515006096621,4538.842308978561,2242.4685794587976,65
115,-48.22013393367979,4686.538729798905,2319.1592979326124,65
116,-87.87464274106833,4790.340399773109,2351.2328785160207,65
117,-168.47986793716336,4860.311423113068,2345.915777587952,65
118,-151.9122977190409,5034.104660705889,2441.096181493424,65
119,-282.1584675426111,5052.982755347359,2385.412143902374,65
120,-278.98865079833695,5205.779647065627,2463.395498133645,65
121,-324.0235065690522,5309.116260738493,2492.5463770847205,65
122,-265.08705508434423,5519.630885322202,2627.2719151189285,65
123,-265.3460193146707,5668.42775767778,2701.5408691815546,65
124,-429.55880672598187,5654.51670556753,2612.4789494207744,65
125,-505.01219189512585,5778.294461865316,2636.641134985095,65
126,-614.9714084461525,5866.534847336026,2625.781719444937,65
127,-667.3653382533967,5983.7622742163385,2658.198467981471,65
128,-662.1906551085272,6160.150040557104,2748.9796927242887,65
129,-708.5458614409222,6290.145003916592,2790.799571237835,65
130,-801.8123233022866,6378.715890630589,2788.451783664151,65
131,-831.2693372949157,6524.984145959303,2846.8574043321933,65
132,-860.3197649850968,6672.45933927696,2906.069787145932,65
133,-955.386760301712,6752.8547992886415,2898.734019493465,65
134,-929.2857214641376,6957.203044866823,3013.9586617013424,65
135,-990.2573924309504,7072.566705014791,3041.15465629192,65
136,-1067.3615293558596,7173.057871208472,3052.848170926306,65
137,-1150.2019475213765,7323.537346879606,3086.667699679115,65
138,-1357.5018885665881,7348.337878676535,2995.4179950549737,65
139,-1457.5487041305805,7448.866923203994,2995.6591095367066,65
140,-1451.1780585219326,7657.538176653903,3103.1800590659855,65
141,-1538.6948849814285,7778.676294641033,3119.9907048298023,65
142,-1542.9618692459717,7989.235679206424,3223.136904980226,65
143,-1662.2423661638518,8078.223217866313,3207.99042585123,65
144,-1658.4724575749656,8291.127352808513,3316.327447616774,65
145,-1716.3288969508612,8441.637283663738,3362.6541933564386,65
146,-1700.4797857889434,8669.021219905186,3484.2707170581207,65
147,-1728.4852114111764,8850.642556585313,3561.0786725870685,65
148,-1880.0691862842664,8910.125753853308,3515.028283784521,65
149,-2028.3283406711976,9018.581436616761,3495.126547972782,65
150,-2119.9043327195204,9183.463066982571,3531.7793671315258,65
151,-2235.8484097135033,9298.158812559366,3531.155201422932,65
152,-2345.138842607198,9421.353589606668,3538.1073734997353,65
153,-2555.92231880771,9448.295676459607,3446.186678825949,65
154,-2730.490610104628,9516.97031048145,3393.2398501884118,65
155,-2535.028647218087,9950.324338343837,3707.647845562875,65
156,-2510.810213371517,10213.512686840928,3851.3512367347053,65
157,-2495.856718004518,10466.82106958449,3985.482175789986,65
158,-2463.1861043317367,10740.797896025295,4138.805895846779,65
159,-2491.6070031367526,10952.190404364163,4230.291700613705,65
160,-2619.213931909071,11065.883990856126,4223.335029473527,65
161,-2772.093544931141,11203.569113363254,4215.737784216057,65
162,-3039.3372383748674,11226.603040334041,4093.6329009795872,65
163,-3053.781200720162,11475.201178546213,4210.709988913026,65
164,-3075.0660731922453,11718.929129215234,4321.931528011494,65
165,-3156.946472052432,11908.027699552029,4375.5406137497985,65
166,-3197.57188565283,12144.316319468413,4473.372216907791,65
167,-3270.7635219437407,12342.532566764847,4535.8845224105535,65
168,-3340.9931270383595,12544.881233525393,4601.944053243517,65
0,0.0,0.0,2400.0,66
1,0.0,0.0,2300.0,66
2,0.0,0.0,2289.615714285714,66
3,0.0,0.0,2245.1848,66
4,0.0,0.0,2311.634671532847,66
5,0.0,0.0,2318.7347727272727,66
6,0.0,0.0,2307.0067532467533,66
7,0.0,0.0,2213.0639215686274,66
8,0.0,0.0,1990.1335714285717,66
9,0.0,0.0,2232.5687179487177,66
10,0.0,0.0,2130.874285714286,66
11,0.0,0.0,2009.3783783783783,66
12,0.0,0.0,2077.058529411765,66
13,0.0,0.0,2074.583333333333,66
14,0.0,0.0,1952.845,66
15,0.0,0.0,2060.07412371134,66
16,0.0,0.0,1962.1066666666668,66
17,0.0,0.0,1976.55,66
18,0.0,0.0,1903.689677419355,66
19,0.0,0.0,1801.1836842105265,66
20,0.0,0.0,1718.072244897959,66
21,0.0,0.0,1784.20125,66
22,0.0,0.0,1823.0085106382976,66
23,0.0,0.0,1778.8259375,66
24,0.0,0.0,1854.589523809524,66
25,0.0,0.0,1679.973829787234,66
26,0.0,0.0,1789.5185106382978,66
27,0.0,0.0,1888.603188405797,66
28,0.0,0.0,1787.094423076923,66
29,0.0,0.0,1745.9159701492536,66
30,0.0,0.0,1785.458103448276,66
31,0.0,0.0,1728.698148148148,66
32,0.0,0.0,1732.459090909091,66
33,0.0,0.0,1791.8117283950617,66
34,0.0,0.0,1810.6907352941175,66
35,0.0,0.0,1699.9396153846153,66
36,0.0,0.0,1636.875,66
37,0.0,0.0,1641.7354838709678,66
38,0.0,0.0,1637.632638888889,66
39,0.0,0.0,1691.4536458333332,66
40,0.0,0.0,1607.0113793103449,66
41,0.0,0.0,1631.04175,66
42,0.0,0.0,1567.336896551724,66
43,0.0,0.0,1532.9111764705883,66
44,0.0,0.0,1474.2220000000002,66
45,0.0,0.0,1509.4267567567567,66
46,0.0,0.0,1538.0,66
47,0.0,0.0,1487.2457142857145,66
48,0.0,0.0,1453.2987096774193,66
49,0.0,0.0,1466.3354285714286,66
50,0.0,0.0,1623.242631578947,66
51,0.0,0.0,1514.8574576271185,66
52,0.0,0.0,1457.1315789473683,66
53,0.0,0.0,1473.1591666666668,66
54,0.0,0.0,1427.962962962963,66
55,0.0,0.0,1419.1898113207546,66
56,0.0,0.0,1462.2027083333332,66
57,0.0,0.0,1448.25225,66
58,0.0,0.0,1486.0336734693876,66
59,0.0,0.0,1457.389423076923,66
60,0.0,0.0,1422.685873015873,66
61,0.0,0.0,1414.1194366197185,66
62,0.0,0.0,1417.829387755102,66
63,0.0,0.0,1493.270847457627,66
64,0.0,0.0,1473.6195,66
65,0.0,0.0,1526.3389830508474,66
66,1319.6832288558671,1612.7082456909693,1466.1957372734182,66
67,1256.9984551975062,1635.7246476180335,1446.3615514077699,66
68,1247.821916511281,1644.29244027603,1446.0571783936555,66
69,1247.9297762759086,1657.1783914205391,1452.5540838482239,66
70,1282.6950431967737,1702.1513800742189,1492.4232116354963,66
71,1302.389039173121,1742.249680186591,1522.319359679856,66
72,1312.5435026801824,1774.9428036725776,1543.74315317638,66
73,1319.7901834207241,1815.3603864317793,1567.5752849262517,66
74,1423.9906274317264,1953.7872211338904,1688.8889242828084,66
75,1413.195860763693,1986.070717992316,1699.6332893780045,66
76,1343.535269435019,1960.3802251929847,1651.9577473140018,66
77,1348.4622849899574,2016.8192458135468,1682.640765401752,66
78,1224.0629527285223,2012.9256625778012,1618.4943076531617,66
79,1183.6659187989992,2076.650671925622,1630.1582953623106,66
80,1129.71623176816,2096.5187404326616,1613.1174861004108,66
81,1084.1197829112457,2126.0444177457994,1605.0821003285225,66
82,1296.7753332319141,2412.555964036269,1854.6656486340914,66
83,1381.6880678228654,2582.5855186738604,1982.136793248363,66
84,1396.4710777893438,2684.4536497176255,2040.4623637534846,66
85,1411.0709451653388,2795.316123817314,2103.1935344913263,66
86,1382.8579505103644,2864.702910947931,2123.7804307291476,66
87,1429.00232539034,3015.754795220636,2222.378560305488,66
88,1377.676876313969,3070.7664587668814,2224.221667540425,66
89,1408.7859431055617,3214.410907828213,2311.5984254668874,66
90,1293.0131818503262,3314.665142580323,2303.8391622153244,66
91,1211.383214652545,3423.275992992547,2317.329603822546,66
92,1205.4825080270457,3563.095582138454,2384.28904508275,66
93,1159.7415269687292,3661.6607433685176,2410.7011351686233,66
94,1142.9600397933175,3787.274608787583,2465.11732429045,66
95,1131.6851643504583,3933.0600485910304,2532.3726064707444,66
96,1114.6391517405584,4076.294404920689,2595.4667783306236,66
97,1086.8721182945962,4220.945886398927,2653.9090023467616,66
98,1142.2253994059306,4451.068490101285,2796.6469447536074,66
99,1085.5612566532636,4578.956930563472,2832.259093608368,66
100,1034.9586724518008,4715.392723317218,2875.175697884509,66
101,1044.3023592023294,4920.245249526408,2982.2738043643685,66
102,969.1037434295508,5101.2690171777485,3035.18638030365,66
103,880.9724629923835,5261.824162667412,3071.398312829898,66
104,844.6058279199569,5450.751485240327,3147.678656580142,66
105,791.2469555098255,5625.611503635413,3208.4292295726195,66
106,811.8406126862355,5875.1025478121865,3343.471580249211,66
107,737.9088692471319,6042.567134537849,3390.2380018924905,66
108,650.3028043260706,6200.336368764429,3425.31958654525,66
109,595.8455382535749,6401.909136497131,3498.877337375353,66
110,569.3345251843057,6634.938873660265,3602.1366994222853,66
111,560.2718537954811,6894.421710288732,3727.3467820421065,66
112,511.0721257602286,7117.386551435784,3814.229338598006,66
113,468.22165346349857,7354.721772356028,3911.4717129097635,66
114,315.69297248597877,7555.604902120929,3935.648937303454,66
115,248.41587954428496,7831.926098603233,4040.170989073759,66
116,194.6954749212573,8094.577067442159,4144.636271181708,66
117,102.70390034012325,8321.219805982208,4211.961853161165,66
118,107.08027255139405,8645.355896338944,4376.218084445169,66
119,-37.22377041602613,8834.931259970228,4398.853744777101,66
120,-87.1121648911967,9124.03488922881,4518.461362168806,66
121,-165.29825502412677,9397.033784255265,4615.867764615569,66
122,-151.66117948993906,9766.394094727726,4807.366457618893,66
123,-198.54581223637706,10085.63801452639,4943.546101145007,66
124,-384.63530995056226,10270.321493327465,4942.843091688452,66
125,-447.09935801933534,10588.004746097773,5070.452694039219,66
126,-614.9393662506718,10856.13774163856,5120.599187693944,66
127,-758.2085555499762,11145.568634564885,5193.680039507454,66
128,-803.0619016849823,11515.69697789961,5356.317538107314,66
129,-897.1193840348942,11841.306386984696,5472.093501474901,66
130,-999.873299965021,12161.119273767377,5580.622986901179,66
131,-1093.3215123368882,12503.598839183127,5705.138663423119,66
132,-1193.5327463067742,12845.229668371197,5825.848461032211,66
133,-1311.6025379392759,13180.78788729331,5934.592674677017,66
134,-1360.1011959849975,13591.408914059375,6115.653859037188,66
135,-1478.6806757549157,13942.285022906359,6231.802173575722,66
136,-1637.2877437817751,14258.695158907942,6310.703707563083,66
137,-1735.858399175766,14644.602189906112,6454.371895365173,66
138,-2006.98631401294,14918.871355086276,6455.942520536668,66
139,-2201.104106163022,15266.454303402823,6532.6750986199,66
140,-2281.8275855466236,15708.833208020438,6713.502811236907,66
141,-2429.1361766448463,16089.403205078135,6830.1335142166445,66
142,-2499.6992141770206,16550.25118550999,7025.275985666485,66
143,-2679.556476081885,16916.135398956223,7118.289461437169,66
144,-2785.8436558929025,17362.39780574772,7288.27707492741,66
145,-2901.768775318016,17811.774537385732,7455.002881033857,66
146,-2996.1117409719145,18289.080962548327,7646.484610788207,66
147,-3111.939790885791,18756.172294602344,7822.116251858276,66
148,-3351.6244931610327,19105.824020105007,7877.099763471988,66
149,-3539.315040306047,19517.86180827709,7989.273383985522,66
150,-3735.1294111091456,19974.24857726501,8119.559583077932,66
151,-3991.6537014930727,20369.53622537579,8188.941261941358,66
152,-4185.29107779307,20814.195787932127,8314.452355069528,66
153,-4516.758684501547,21127.31121033332,8305.276262915886,66
154,-4731.158622232777,21562.27060262146,8415.555990194342,66
155,-4666.770164598927,22290.19817723531,8811.714006318192,66
156,-4768.074784631099,22859.958964387297,9045.942089878099,66
157,-4878.594340273641,23433.295215102837,9277.350437414598,66
158,-4971.8985503758395,24030.984677447377,9529.543063535768,66
159,-5146.4615730923015,24558.903462319046,9706.220944613371,66
160,-5391.450200069747,25023.5812368258,9816.065518378027,66
161,-5618.074218646787,25517.318207784676,9949.621994568945,66
162,-5992.2750090069785,25917.91989689287,9962.822443942945,66
163,-6179.743368081199,26505.14129343342,10162.69896267611,66
164,-6331.190533191564,27115.137576981586,10391.97352189501,66
165,-6559.803121578436,27654.63499368741,10547.415936054487,66
166,-6720.282047843306,28267.703357011793,10773.710654584243,66
167,-6943.796948481113,28832.580431013463,10944.391741266174,66
168,-7167.874618535197,29405.16211628638,11118.643748875593,66
0,0.0,0.0,2400.0,67
1,0.0,0.0,2300.0,67
2,0.0,0.0,2289.615714285714,67
3,0.0,0.0,2245.1848,67
4,0.0,0.0,2311.634671532847,67
5,0.0,0.0,2318.7347727272727,67
6,0.0,0.0,2307.0067532467533,67
7,0.0,0.0,2213.0639215686274,67
8,0.0,0.0,1990.1335714285717,67
9,0.0,0.0,2232.5687179487177,67
10,0.0,0.0,2130.874285714286,67
11,0.0,0.0,2009.3783783783783,67
12,0.0,0.0,2077.058529411765,67
13,0.0,0.0,2074.583333333333,67
14,0.0,0.0,1952.845,67
15,0.0,0.0,2060.07412371134,67
16,0.0,0.0,1962.1066666666668,67
17,0.0,0.0,1976.55,67
18,0.0,0.0,1903.689677419355,67
19,0.0,0.0,1801.1836842105265,67
20,0.0,0.0,1718.072244897959,67
21,0.0,0.0,1784.20125,67
22,0.0,0.0,1823.0085106382976,67
23,0.0,0.0,1778.8259375,67
24,0.0,0.0,1854.589523809524,67
25,0.0,0.0,1679.973829787234,67
26,0.0,0.0,1789.5185106382978,67
27,0.0,0.0,1888.603188405797,67
28,0.0,0.0,1787.094423076923,67
29,0.0,0.0,1745.9159701492536,67
30,0.0,0.0,1785.458103448276,67
31,0.0,0.0,1728.698148148148,67
32,0.0,0.0,1732.459090909091,67
33,0.0,0.0,1791.8117283950617,67
34,0.0,0.0,1810.6907352941175,67
35,0.0,0.0,1699.9396153846153,67
36,0.0,0.0,1636.875,67
37,0.0,0.0,1641.7354838709678,67
38,0.0,0.0,1637.632638888889,67
39,0.0,0.0,1691.4536458333332,67
40,0.0,0.0,1607.0113793103449,67
41,0.0,0.0,1631.04175,67
42,0.0,0.0,1567.336896551724,67
43,0.0,0.0,1532.9111764705883,67
44,0.0,0.0,1474.2220000000002,67
45,0.0,0.0,1509.4267567567567,67
46,0.0,0.0,1538.0,67
47,0.0,0.0,1487.2457142857145,67
48,0.0,0.0,1453.2987096774193,67
49,0.0,0.0,1466.3354285714286,67
50,0.0,0.0,1623.242631578947,67
51,0.0,0.0,1514.8574576271185,67
52,0.0,0.0,1457.1315789473683,67
53,0.0,0.0,1473.1591666666668,67
54,0.0,0.0,1427.962962962963,67
55,0.0,0.0,1419.1898113207546,67
56,0.0,0.0,1462.2027083333332,67
57,0.0,0.0,1448.25225,67
58,0.0,0.0,1486.0336734693876,67
59,0.0,0.0,1457.389423076923,67
60,0.0,0.0,1422.685873015873,67
61,0.0,0.0,1414.1194366197185,67
62,0.0,0.0,1417.829387755102,67
63,0.0,0.0,1493.270847457627,67
64,0.0,0.0,1473.6195,67
65,0.0,0.0,1526.3389830508474,67
66,0.0,0.0,1520.9828846153846,67
67,1295.9512903195866,1594.5307930491902,1445.2410416843884,67
68,1226.9996838484785,1574.55064755094,1400.7751656997093,67
69,1229.1808017681346,1581.0840724160853,1405.13243709211,67
70,1228.786361988419,1598.4609973229055,1413.6236796556623,67
71,1229.683590692815,1621.0084112357963,1425.3460009643056,67
72,1204.221777183373,1640.6088610184797,1422.4153191009264,67
73,1201.274038080381,1683.4018840766296,1442.3379610785053,67
74,1276.405492485395,1822.5117153512592,1549.458603918327,67
75,1205.1458704946035,1815.938494376323,1510.5421824354632,67
76,1155.854902468303,1845.6890750187667,1500.7719887435348,67
77,1227.0347609963744,1997.1206260034958,1612.077693499935,67
78,1205.8705514549292,2067.135716111058,1636.5031337829937,67
79,1124.7702379229736,2127.86585617832,1626.3180470506468,67
80,1055.5067053932553,2182.1933070354153,1618.8500062143353,67
81,1014.323478080003,2246.19353912427,1630.2585086021365,67
82,1205.982175109135,2557.715516527477,1881.848845818306,67
83,1230.9728330951234,2706.0182673226836,1968.4955502089035,67
84,1166.561410471801,2778.5007641196275,1972.5310872957143,67
85,1171.9206689247685,2923.02961177537,2047.4751403500693,67
86,1111.4255770061736,3011.7733803839546,2061.599478695064,67
87,1121.0733436021121,3173.3697971119127,2147.2215703570123,67
88,1020.7324438511832,3233.2960408793906,2127.014242365287,67
89,1015.24605065979,3391.1723640152877,2203.209207337539,67
90,946.6128594606143,3492.8968533862326,2219.7548564234235,67
91,849.7365976491803,3655.2677336821707,2252.5021656656754,67
92,773.9248351073115,3801.195900236756,2287.560367672034,67
93,727.4434686985205,3944.7424299121594,2336.09294930534,67
94,669.1665170945721,4095.6759450230734,2382.4212310588227,67
95,604.793835311478,4246.261040619741,2425.5274379656094,67
96,469.65993966870224,4345.481843172948,2407.5708914208253,67
97,367.76555788024825,4481.6852270739855,2424.725392477117,67
98,401.58434749338903,4768.144907573957,2584.8646275336732,67
99,278.51364624729376,4902.079549291381,2590.2965977693375,67
100,175.21646977181217,5068.083273957043,2621.649871864428,67
101,128.82862127474618,5295.913776288831,2712.3711987817887,67
102,63.21510693615983,5515.004225009854,2789.109665973007,67
103,-65.65313082193461,5724.9582744578765,2829.652571817971,67
104,-194.57229037920797,5920.94876560141,2863.188237611101,67
105,-271.0232899773896,6154.1057847226675,2941.541247372639,67
106,-289.92808917912816,6461.334088984282,3085.702999902577,67
107,-419.6183588259978,6664.606129008762,3122.4938850913823,67
108,-601.537922829159,6831.895299742944,3115.178688456893,67
109,-746.4209923605454,7041.94883553876,3147.7639215891077,67
110,-815.0614289621499,7341.280743978336,3263.1096575080933,67
111,-955.4813940326608,7574.930841417707,3309.7247236925227,67
112,-1112.7476855400896,7803.17531117261,3345.21381281626,67
113,-1113.3667596792875,8194.45528379471,3540.5442620577114,67
114,-1257.0920781545829,8452.772469587053,3597.840195716235,67
115,-1395.5979346378258,8778.899797358708,3691.6509313604415,67
116,-1561.2362565994054,9061.36849168106,3750.066117540827,67
117,-1711.7418917039604,9341.968239005513,3815.113173650776,67
118,-1793.2557854296438,9709.713969828703,3958.22909219953,67
119,-2038.324635313617,9922.179668753202,3941.9275167197925,67
120,-2175.3740765208972,10260.936130588081,4042.7810270335917,67
121,-2356.2262249199903,10562.929477837803,4103.351626458906,67
122,-2419.5717669373807,10997.291559708061,4288.85989638534,67
123,-2561.267840815566,11360.771059114393,4399.7516091494135,67
124,-2851.2071655191867,11589.230447452992,4369.011640966903,67
125,-2975.2320528579667,11991.40797642045,4508.087961781242,67
126,-3173.093382431607,12331.60972664764,4579.258172108017,67
127,-3378.0948955546473,12716.689144831318,4669.297124638335,67
128,-3471.4177505591833,13204.570117466625,4866.576183453721,67
129,-3722.0559659683095,13524.585594323282,4901.264814177486,67
130,-4007.41679532302,13827.65529573126,4910.11925020412,67
131,-4139.536647793291,14293.34961320749,5076.9064827071,67
132,-4321.42182077754,14727.024965020126,5202.801572121293,67
133,-4769.474062372425,14902.952262218401,5066.739099922988,67
134,-4854.1465271800425,15457.1853422416,5301.519407530779,67
135,-5016.019770212903,15942.955364363623,5463.46779707536,67
136,-5366.708296369689,16253.43023264653,5443.36096813842,67
137,-5544.8872919143805,16745.383654112895,5600.248181099257,67
138,-5849.218099429472,17123.526672472595,5637.1542865215615,67
139,-6169.25987171875,17539.590936435838,5685.165532358544,67
140,-6381.787575267117,18054.964187627662,5836.588306180272,67
141,-6643.768063864471,18511.234332547236,5933.7331343413825,67
142,-6827.007808070646,19064.879518432062,6118.935855180707,67
143,-7192.903121717299,19446.35496789775,6126.725923090226,67
144,-7437.844844040538,19967.519081742754,6264.837118851107,67
145,-7736.737486709195,20444.25700563634,6353.759759463574,67
146,-7908.851847798896,21063.734878962277,6577.44151558169,67
147,-8169.35736547717,21604.674160041446,6717.658397282137,67
148,-8595.966403607275,21994.10506524277,6699.069330817748,67
149,-8889.234604142704,22526.966285177725,6818.865840517509,67
150,-9179.077426884229,23076.69078723818,6948.806680176976,67
151,-9578.184987994351,23566.803294983572,6994.309153494611,67
152,-9974.534211015494,24055.027942750217,7040.246865867362,67
153,-10194.37301942219,24713.38925592237,7259.50811825009,67
154,-10732.385186224055,25072.459454079893,7170.037133927918,67
155,-10931.550808371416,25781.83468810778,7425.141939868182,67
156,-11197.206588131638,26443.656201988117,7623.22480692824,67
157,-11398.518279250071,27180.4307936697,7890.956257209815,67
158,-11737.033707179176,27796.434303016464,8029.7002979186445,67
159,-11875.430303385068,28623.444779016332,8374.007237815631,67
160,-12436.844536268076,29042.61579846789,8302.885631099907,67
161,-12785.445017335134,29685.680554486396,8450.117768575632,67
162,-13258.898500416213,30218.001626921174,8479.55156325248,67
163,-13670.25387615931,30861.996160616094,8595.871142228392,67
164,-14050.037732978953,31534.24772624125,8742.10499663115,67
165,-14433.335665747138,32198.02439235663,8882.344363304746,67
166,-14802.929777236404,32895.01405461795,9046.042138690773,67
167,-15206.732640201459,33570.1807416736,9181.72405073607,67
168,-15660.001963853747,34215.48997188703,9277.744004016642,67
0,0.0,0.0,2400.0,68
1,0.0,0.0,2300.0,68
2,0.0,0.0,2289.615714285714,68
3,0.0,0.0,2245.1848,68
4,0.0,0.0,2311.634671532847,68
5,0.0,0.0,2318.7347727272727,68
6,0.0,0.0,2307.0067532467533,68
7,0.0,0.0,2213.0639215686274,68
8,0.0,0.0,1990.1335714285717,68
9,0.0,0.0,2232.5687179487177,68
10,0.0,0.0,2130.874285714286,68
11,0.0,0.0,2009.3783783783783,68
12,0.0,0.0,2077.058529411765,68
13,0.0,0.0,2074.583333333333,68
14,0.0,0.0,1952.845,68
15,0.0,0.0,2060.07412371134,68
16,0.0,0.0,1962.1066666666668,68
17,0.0,0.0,1976.55,68
18,0.0,0.0,1903.689677419355,68
19,0.0,0.0,1801.1836842105265,68
20,0.0,0.0,1718.072244897959,68
21,0.0,0.0,1784.20125,68
22,0.0,0.0,1823.0085106382976,68
23,0.0,0.0,1778.8259375,68
24,0.0,0.0,1854.589523809524,68
25,0.0,0.0,1679.973829787234,68
26,0.0,0.0,1789.5185106382978,68
27,0.0,0.0,1888.603188405797,68
28,0.0,0.0,1787.094423076923,68
29,0.0,0.0,1745.9159701492536,68
30,0.0,0.0,1785.458103448276,68
31,0.0,0.0,1728.698148148148,68
32,0.0,0.0,1732.459090909091,68
33,0.0,0.0,1791.8117283950617,68
34,0.0,0.0,1810.6907352941175,68
35,0.0,0.0,1699.9396153846153,68
36,0.0,0.0,1636.875,68
37,0.0,0.0,1641.7354838709678,68
38,0.0,0.0,1637.632638888889,68
39,0.0,0.0,1691.4536458333332,68
40,0.0,0.0,1607.0113793103449,68
41,0.0,0.0,1631.04175,68
42,0.0,0.0,1567.336896551724,68
43,0.0,0.0,1532.9111764705883,68
44,0.0,0.0,1474.2220000000002,68
45,0.0,0.0,1509.4267567567567,68
46,0.0,0.0,1538.0,68
47,0.0,0.0,1487.2457142857145,68
48,0.0,0.0,1453.2987096774193,68
49,0.0,0.0,1466.3354285714286,68
50,0.0,0.0,1623.242631578947,68
51,0.0,0.0,1514.8574576271185,68
52,0.0,0.0,1457.1315789473683,68
53,0.0,0.0,1473.1591666666668,68
54,0.0,0.0,1427.962962962963,68
55,0.0,0.0,1419.1898113207546,68
56,0.0,0.0,1462.2027083333332,68
57,0.0,0.0,1448.25225,68
58,0.0,0.0,1486.0336734693876,68
59,0.0,0.0,1457.389423076923,68
60,0.0,0.0,1422.685873015873,68
61,0.0,0.0,1414.1194366197185,68
62,0.0,0.0,1417.829387755102,68
63,0.0,0.0,1493.270847457627,68
64,0.0,0.0,1473.6195,68
65,0.0,0.0,1526.3389830508474,68
66,0.0,0.0,1520.9828846153846,68
67,0.0,0.0,1641.8939393939395,68
68,1481.1137445307284,1799.0247375324932,1640.0692410316108,68
69,1357.8650128558597,1894.1401221510314,1626.0025675034456,68
70,1338.4894013524602,1969.263298838993,1653.8763500957266,68
71,1321.6691035588765,2052.6715553686704,1687.1703294637734,68
72,1309.071950411072,2135.6800095244316,1722.3759799677518,68
73,1260.4109727836967,2168.1146292828344,1714.2628010332655,68
74,1331.5596095091978,2321.504541676864,1826.5320755930309,68
75,1316.5681029250752,2381.2708366462048,1848.9194697856399,68
76,1209.8447966389729,2349.116361773884,1779.4805792064285,68
77,1121.2378325070206,2330.394707236829,1725.8162698719248,68
78,949.055860825195,2228.0874863374193,1588.571673581307,68
79,962.0218812730049,2307.49416888639,1634.7580250796975,68
80,825.9707447056815,2297.9134610115034,1561.9421028585925,68
81,665.1214225603753,2277.67004404375,1471.3957333020626,68
82,768.5528468564329,2494.374469661137,1631.463658258785,68
83,861.7426829796466,2701.3526490519616,1781.547666015804,68
84,873.954707507118,2826.379020941903,1850.1668642245104,68
85,856.1532328375101,2914.232938151984,1885.193085494747,68
86,801.192315348078,2965.3454481218355,1883.2688817349567,68
87,817.4107972318923,3083.091866181794,1950.2513317068433,68
88,737.7095519921816,3104.6322811330238,1921.1709165626028,68
89,748.1615947430823,3213.0730193468917,1980.617307044987,68
90,716.1591695035793,3278.797196874487,1997.4781831890332,68
91,734.2356683289461,3392.0544850498145,2063.1450766893804,68
92,684.4432445344451,3527.895094149558,2106.1691693420016,68
93,543.8370978334726,3599.5389035843646,2071.6880007089185,68
94,450.1390507500412,3677.1842219094624,2063.6616363297517,68
95,436.8987404523825,3838.8244005267998,2137.861570489591,68
96,400.13551423784133,3975.920206533061,2188.0278603854513,68
97,355.37306654375493,4095.608213719819,2225.490640131787,68
98,340.70876601158466,4246.275133565632,2293.4919497886085,68
99,271.4963895802912,4336.357444642258,2303.9269171112746,68
100,199.7951419194328,4423.577836883316,2311.6864894013747,68
101,199.9134830500816,4578.250643315236,2389.0820631826587,68
102,127.52912728660749,4660.030664953949,2393.7798961202784,68
103,115.00912215027893,4798.183900738892,2456.5965114445853,68
104,33.45607449251929,4920.757833495162,2477.1069539938408,68
105,-85.10274580150508,5020.25996336125,2467.5786087798724,68
106,-119.50800118520146,5181.949821599225,2531.220910207012,68
107,-214.44806782431897,5284.332260997479,2534.94209658658,68
108,-315.8366462329859,5379.875921897455,2532.0196378322344,68
109,-360.56254825834867,5525.8397379063135,2582.638594823982,68
110,-421.2262510217324,5656.388567246134,2617.5811581122007,68
111,-434.1268530592497,5830.43622276719,2698.15468485397,68
112,-428.3379442441551,6022.856290141803,2797.259172948824,68
113,-575.3020381010842,6059.2813565305005,2741.989659214708,68
114,-692.889987031298,6124.698257457596,2715.904135213149,68
115,-659.5033696726887,6338.420532900901,2839.458581614106,68
116,-732.3419919554685,6514.025032486064,2890.8415202652977,68
117,-873.7849931636733,6641.090240445943,2883.6526236411346,68
118,-897.4592156551298,6858.451519012404,2980.496151678637,68
119,-1024.10701018176,6976.0332037456465,2975.9630967819435,68
120,-1083.7274144625062,7160.628239460837,3038.4504124991654,68
121,-1164.0223352204935,7317.778713073023,3076.878188926265,68
122,-1202.3475049022422,7517.948232555362,3157.8003638265595,68
123,-1234.769821520602,7719.416761239248,3242.3234698593233,68
124,-1446.6833967331127,7741.2736306323695,3147.2951169496287,68
125,-1516.2183859388351,7902.009109977998,3192.8953620195816,68
