,lower,upper,value,start
91,1081.0742721768693,2535.7161984134946,1808.395235295182,72
92,1040.2568620979669,2571.819596519094,1806.0382293085304,72
93,1031.6710674708693,2645.7330551920004,1838.7020613314348,72
94,970.1242707227518,2677.8676437183485,1823.9959572205503,72
95,1038.4767862515528,2843.498124849043,1940.987455550298,72
96,1035.9836520519877,2941.294526071767,1988.6390890618773,72
97,952.3733357565251,2952.7502751560914,1952.5618054563083,72
98,876.6890708243518,2967.8898822485085,1922.2894765364301,72
99,846.1648189776879,3018.8817802887656,1932.5232996332268,72
100,761.9305911324527,3009.0690263319366,1885.4998087321947,72
101,761.7049522635814,3081.290123955575,1921.4975381095783,72
102,735.2088638281086,3131.1065149885007,1933.1576894083046,72
103,669.464280424829,3147.6131770519996,1908.5387287384142,72
104,596.5567572409473,3164.368280530471,1880.4625188857092,72
105,614.4338582253677,3279.265239977937,1946.8495491016524,72
106,612.359301461787,3380.3642798017854,1996.3617906317863,72
107,639.3070721151985,3513.582523071576,2076.444797593387,72
108,631.9520376337025,3614.411996552122,2123.1820170929122,72
109,496.81574700958754,3585.2314892511567,2041.0236181303721,72
110,430.6288209284196,3619.722749411816,2025.1757851701177,72
111,375.99199034783464,3659.1352823282486,2017.5636363380418,72
112,350.33055864509674,3723.8842880988095,2037.1074233719532,72
113,269.76542691976806,3733.091002643666,2001.4282147817169,72
114,253.7336893812494,3809.5228692645055,2031.6282793228775,72
115,180.7951740878275,3833.96106871706,2007.3781214024436,72
116,155.5734465933058,3911.851734730507,2033.7125906619062,72
117,140.27022297954773,4004.745209723068,2072.507716351308,72
118,155.77015751017643,4132.926053349944,2144.34810543006,72
119,96.59104438226905,4189.7905134168595,2143.1907788995645,72
120,90.36199779051458,4300.51655621113,2195.439277000822,72
121,38.781457709691495,4363.558617512849,2201.1700376112703,72
122,-36.18832470781399,4399.081194912845,2181.4464351025154,72
123,-44.84746856134507,4496.6771159713535,2225.9148237050044,72
124,-188.1286330134185,4457.201569385039,2134.53646818581,72
125,-227.07502410616598,4522.187130078859,2147.5560529863465,72
126,-286.538778754536,4569.254128346014,2141.357674795739,72
127,-384.0246365229873,4582.030081233119,2099.0027223550655,72
128,-394.00571324566226,4686.431353581779,2146.2128201680584,72
129,-357.6409554252041,4841.379276513356,2241.869160544076,72
130,-382.7232461150011,4938.713558593512,2277.9951562392553,72
131,-444.47014381659574,5001.832535118546,2278.681195650975,72
132,-453.9413875634964,5117.530185601083,2331.7943990187932,72
133,-505.6394231575132,5189.0902629211205,2341.7254198818036,72
134,-559.0938846539448,5255.6840842663005,2348.295099806178,72
135,-695.283489098756,5236.6020368028485,2270.659273852046,72
136,-751.2809578909682,5296.42323437446,2272.5711382417458,72
137,-789.2769809554252,5374.871789037254,2292.7974040409144,72
138,-920.7968805861215,5361.857326854328,2220.5302231341034,72
139,-991.4385404690511,5412.617910768809,2210.589685149879,72
140,-978.875853350623,5549.983450841442,2285.55379874541,72
141,-1017.4249955296514,5639.743910528001,2311.1594574991746,72
142,-1002.3339400080686,5786.206435670901,2391.936247831416,72
143,-1032.1115191064841,5889.638021363346,2428.7632511284305,72
144,-990.5879044541043,6064.376869304018,2536.894482424957,72
145,-1097.5922183719317,6088.888275328885,2495.648028478477,72
146,-1138.6716616745007,6176.942297824652,2519.1353180750757,72
147,-1219.6783891965852,6223.228172669718,2501.7748917365666,72
148,-1351.2702306670226,6218.33793375506,2433.5338515440185,72
149,-1472.7687332603814,6224.252036285829,2375.7416515127234,72
150,-1527.4058141694845,6298.751739975198,2385.672962902857,72
151,-1539.7519435503682,6417.94502502737,2439.096540738501,72
152,-1613.4665722410537,6478.610082853995,2432.5717553064705,72
153,-1606.1916457984116,6623.224555554414,2508.5164548780012,72
154,-1675.6493890980187,6693.599312738308,2508.9749618201445,72
155,-1663.3831068473196,6846.9990688334965,2591.807980993088,72
156,-1649.8485399627898,7001.447392805723,2675.7994264214667,72
157,-1719.0095655215782,7071.836076607081,2676.4132555427514,72
158,-1729.2762754167093,7199.469091357514,2735.096407970402,72
159,-1885.9785730956537,7179.54421297023,2646.782819937288,72
160,-2011.9419525079443,7190.173990697047,2589.1160190945516,72
161,-2051.6304653009906,7287.816559940931,2618.09304731997,72
162,-2189.7161230423376,7288.529438096879,2549.4066575272705,72
163,-2216.472609295728,7402.617895644416,2593.072643174344,72
164,-2225.59560544447,7536.806996192719,2655.605695374125,72
165,-2254.705468101776,7653.522376803421,2699.4084543508225,72
166,-2263.055096080108,7792.960249810592,2764.9525768652425,72
167,-2286.3723558928295,7918.3190834645075,2815.973363785839,72
168,-2300.0953866133364,8052.994771440828,2876.449692413746,72
0,0.0,0.0,2150.0,73
1,0.0,0.0,2073.684210526316,73
2,0.0,0.0,2106.35,73
3,0.0,0.0,2306.540896551724,73
4,0.0,0.0,2140.52575,73
5,0.0,0.0,2260.359605263158,73
6,0.0,0.0,2232.448552631579,73
7,0.0,0.0,1967.510198019802,73
8,0.0,0.0,2146.595681818182,73
9,0.0,0.0,2183.6266101694914,73
10,0.0,0.0,2067.1624074074075,73
11,0.0,0.0,1893.8617647058825,73
12,0.0,0.0,2064.0625,73
13,0.0,0.0,2021.3542857142857,73
14,0.0,0.0,1983.30884057971,73
15,0.0,0.0,2085.998897058824,73
16,0.0,0.0,1993.4032098765435,73
17,0.0,0.0,1980.453225806452,73
18,0.0,0.0,1765.9687654320987,73
19,0.0,0.0,1736.800909090909,73
20,0.0,0.0,1861.7598360655736,73
21,0.0,0.0,1858.1522857142857,73
22,0.0,0.0,1877.8592857142853,73
23,0.0,0.0,1772.9845454545452,73
24,0.0,0.0,1780.9982352941176,73
25,0.0,0.0,1763.160377358491,73
26,0.0,0.0,1889.26734375,73
27,0.0,0.0,1892.1171176470584,73
28,0.0,0.0,1725.7705263157895,73
29,0.0,0.0,1720.6517647058824,73
30,0.0,0.0,1726.2676056338028,73
31,0.0,0.0,1597.0194594594595,73
32,0.0,0.0,1872.9616025641023,73
33,0.0,0.0,1838.8559444444445,73
34,0.0,0.0,1696.350119047619,73
35,0.0,0.0,1515.3387878787878,73
36,0.0,0.0,1565.4088235294118,73
37,0.0,0.0,1609.9254545454544,73
38,0.0,0.0,1733.357984496124,73
39,0.0,0.0,1563.8450684931506,73
40,0.0,0.0,1626.2935384615384,73
41,0.0,0.0,1483.1040625,73
42,0.0,0.0,1503.158222222222,73
43,0.0,0.0,1417.9570731707315,73
44,0.0,0.0,1443.583777777778,73
45,0.0,0.0,1448.4333333333334,73
46,0.0,0.0,1471.3313559322037,73
47,0.0,0.0,1350.9328125,73
48,0.0,0.0,1410.4576923076922,73
49,0.0,0.0,1331.596046511628,73
50,0.0,0.0,1354.7037777777778,73
51,0.0,0.0,1326.590909090909,73
52,0.0,0.0,1327.53125,73
53,0.0,0.0,1322.5,73
54,0.0,0.0,1328.2436842105262,73
55,0.0,0.0,1327.3846153846157,73
56,0.0,0.0,1370.21,73
57,0.0,0.0,1328.859649122807,73
58,0.0,0.0,1379.0664864864864,73
59,0.0,0.0,1387.0668055555554,73
60,0.0,0.0,1385.7227450980392,73
61,0.0,0.0,1408.6809589041095,73
62,0.0,0.0,1422.389512195122,73
63,0.0,0.0,1407.5045454545457,73
64,0.0,0.0,1415.1527272727271,73
65,0.0,0.0,1482.8035185185186,73
66,0.0,0.0,1506.0432352941175,73
67,0.0,0.0,1542.155172413793,73
68,0.0,0.0,1496.6666666666667,73
69,0.0,0.0,1612.0536363636363,73
70,0.0,0.0,1591.8886440677966,73
71,0.0,0.0,1581.625,73
72,0.0,0.0,1703.6935483870968,73
73,1597.6260274036754,1845.2216271495486,1721.423827276612,73
74,1564.0131210566742,1900.803077224724,1732.408099140699,73
75,1518.4084286372474,1935.2262538031853,1726.8173412202163,73
76,1449.6848354780152,1917.0140252697436,1683.3494303738794,73
77,1450.5536639701058,1950.4509144316808,1700.5022892008933,73
78,1462.8220999520238,1978.3281111943331,1720.5751055731785,73
79,1420.3484825770156,1977.1111753629125,1698.729828969964,73
80,1460.554925882329,2045.6727352702292,1753.113830576279,73
81,1394.7690099458302,2044.9366884372268,1719.8528491915285,73
82,1509.4115442540951,2231.250103009577,1870.330823631836,73
83,1566.4971417927723,2396.3587182928895,1981.427930042831,73
84,1588.5232046199767,2511.1692702412925,2049.8462374306346,73
85,1552.3831081751991,2579.1609406273587,2065.772024401279,73
86,1506.4538302359938,2633.120240423878,2069.787035329936,73
87,1381.0343000431167,2594.5034840365342,1987.7688920398255,73
88,1280.3909921151653,2564.3807911410536,1922.3858916281094,73
89,1260.5701280920402,2608.7928240419174,1934.6814760669788,73
90,1282.0792688895363,2690.795493050361,1986.4373809699487,73
91,1256.2069427828062,2725.9234839934243,1991.0652133881151,73
92,1229.8688481816394,2768.912592058313,1999.390720119976,73
93,1247.2224086862261,2872.6040297964537,2059.91321924134,73
94,1210.5037300599693,2929.849769196156,2070.1767496280627,73
95,1308.8941377776778,3131.2207127283787,2220.057425253028,73
96,1304.4274605273527,3235.849026289909,2270.138243408631,73
97,1201.4832255132565,3245.9117389291073,2223.697482221182,73
98,1114.8319027371385,3265.70357411791,2190.2677384275244,73
99,1060.3009761407745,3311.7656106340864,2186.0332933874306,73
100,978.2066044676394,3323.5058224587337,2150.8562134631866,73
101,955.8664945447954,3387.9811815016456,2171.9238380232205,73
102,924.786181579243,3440.841648986846,2182.8139152830445,73
103,883.5883048651119,3488.11566983386,2185.851987349486,73
104,815.0049626005703,3515.2171648924314,2165.111063746501,73
105,850.6627279925535,3653.2334749796673,2251.9481014861103,73
106,891.2136833926681,3803.4614317669075,2347.3375575797877,73
107,936.1495074591303,3965.406747411641,2450.7781274353856,73
108,913.2527632700226,4062.7060575089304,2487.9794103894765,73
109,775.0764464111658,4045.303905056527,2410.1901757338464,73
110,706.8655258819249,4096.394661729828,2401.6300938058766,73
111,611.0903980755438,4115.6215742345075,2363.3559861550257,73
112,599.3999588973097,4212.60460414917,2406.0022815232396,73
113,506.6542433215766,4225.135130961663,2365.8946871416197,73
114,486.78624000702166,4311.0728466751725,2398.929543341097,73
115,424.8789967954399,4357.745104560033,2391.3120506777364,73
116,404.75065865258784,4450.622417413234,2427.686538032911,73
117,398.9439076009321,4563.730531520319,2481.3372195606257,73
118,441.31038216108664,4730.367165652164,2585.838773906625,73
119,379.8865571528813,4796.995856706637,2588.441206929759,73
120,401.8962153355478,4949.960596194092,2675.92840576482,73
121,344.9177845813201,5025.220093652362,2685.068939116841,73
122,249.5885282954182,5060.222239360486,2654.905383827952,73
123,244.3116130431731,5181.528144741589,2712.919878892381,73
124,58.7737975537616,5119.439739669335,2589.106768611548,73
125,9.975794336444778,5192.587439268952,2601.2816168026984,73
126,-50.03301079278117,5254.884228999875,2602.425609103547,73
127,-117.12937229603904,5312.698941954565,2597.784784829263,73
128,-120.47874408721464,5438.194092579994,2658.8576742463893,73
129,-61.34888875323122,5629.98681842825,2784.3189648375096,73
130,-98.76868154038584,5728.772190370274,2815.001754414944,73
131,-140.7855881681935,5826.416053009344,2842.8152324205753,73
132,-127.59778976143798,5981.588138877905,2926.9951745582334,73
133,-234.78072048864715,6016.625008671204,2890.922144091279,73
134,-284.53233453062694,6107.666995469437,2911.567330469405,73
135,-445.7684706887544,6085.052493160369,2819.6420112358073,73
136,-501.0384516372278,6166.37584510961,2832.668696736191,73
137,-535.1621409241848,6268.124765109433,2866.481312092624,73
138,-670.0457967525454,6270.237284468083,2800.095743857769,73
139,-752.4040077398677,6327.1483112482965,2787.3721517542144,73
140,-704.3012898540933,6517.14608469109,2906.422397418499,73
141,-740.5004578728399,6625.763762792831,2942.631652459995,73
142,-699.7529405876776,6814.395169564317,3057.32111448832,73
143,-754.909443461012,6909.681960018426,3077.386258278707,73
144,-693.3068965359839,7123.245117944012,3214.9691107040144,73
145,-850.0249270863364,7118.738826251789,3134.356949582726,73
146,-882.8040541340401,7237.167782199405,3177.1818640326824,73
147,-973.9757581198801,7295.617625859163,3160.8209338696415,73
148,-1129.8913540929707,7288.3071457396045,3079.207895823317,73
149,-1248.5923564722516,7318.364648285126,3034.8861459064374,73
150,-1320.6253784664368,7396.193589211114,3037.7841053723387,73
151,-1300.307400135911,7568.095242753117,3133.8939213086032,73
152,-1375.410613843846,7646.750340290406,3135.6698632232797,73
153,-1293.1997805535393,7885.116880205645,3295.958549826053,73
154,-1403.6139425695096,7933.208616349406,3264.797336889948,73
155,-1419.6162573442675,8077.731446792095,3329.0575947239136,73
156,-1417.95462615708,8241.136657660614,3411.591015751767,73
157,-1498.6530875763942,8322.247200960566,3411.7970566920862,73
158,-1518.156951327489,8463.779144004042,3472.811096338276,73
159,-1660.944890917027,8481.19854847989,3410.126828781431,73
160,-1818.3187470571133,8483.730019799616,3332.7056363712513,73
161,-1854.1712503668596,8608.186596145533,3377.0076728893373,73
162,-2015.661770742172,8608.056879200713,3296.1975542292703,73
163,-2041.2156330890439,8745.362856976983,3352.073611943969,73
164,-2049.8484441590995,8901.340190364961,3425.7458731029305,73
165,-2041.3636530839922,9076.375253399685,3517.5058001578464,73
166,-2047.873869442793,9238.40715800945,3595.266644283328,73
167,-2065.8830693663826,9390.561859116204,3662.3393948749103,73
168,-2082.8167523338025,9544.625364044186,3730.9043058551915,73
0,0.0,0.0,2150.0,74
1,0.0,0.0,2073.684210526316,74
2,0.0,0.0,2106.35,74
3,0.0,0.0,2306.540896551724,74
4,0.0,0.0,2140.52575,74
5,0.0,0.0,2260.359605263158,74
6,0.0,0.0,2232.448552631579,74
7,0.0,0.0,1967.510198019802,74
8,0.0,0.0,2146.595681818182,74
9,0.0,0.0,2183.6266101694914,74
10,0.0,0.0,2067.1624074074075,74
11,0.0,0.0,1893.8617647058825,74
12,0.0,0.0,2064.0625,74
13,0.0,0.0,2021.3542857142857,74
14,0.0,0.0,1983.30884057971,74
15,0.0,0.0,2085.998897058824,74
16,0.0,0.0,1993.4032098765435,74
17,0.0,0.0,1980.453225806452,74
18,0.0,0.0,1765.9687654320987,74
19,0.0,0.0,1736.800909090909,74
20,0.0,0.0,1861.7598360655736,74
21,0.0,0.0,1858.1522857142857,74
22,0.0,0.0,1877.8592857142853,74
23,0.0,0.0,1772.9845454545452,74
24,0.0,0.0,1780.9982352941176,74
25,0.0,0.0,1763.160377358491,74
26,0.0,0.0,1889.26734375,74
27,0.0,0.0,1892.1171176470584,74
28,0.0,0.0,1725.7705263157895,74
29,0.0,0.0,1720.6517647058824,74
30,0.0,0.0,1726.2676056338028,74
31,0.0,0.0,1597.0194594594595,74
32,0.0,0.0,1872.9616025641023,74
33,0.0,0.0,1838.8559444444445,74
34,0.0,0.0,1696.350119047619,74
35,0.0,0.0,1515.3387878787878,74
36,0.0,0.0,1565.4088235294118,74
37,0.0,0.0,1609.9254545454544,74
38,0.0,0.0,1733.357984496124,74
39,0.0,0.0,1563.8450684931506,74
40,0.0,0.0,1626.2935384615384,74
41,0.0,0.0,1483.1040625,74
42,0.0,0.0,1503.158222222222,74
43,0.0,0.0,1417.9570731707315,74
44,0.0,0.0,1443.583777777778,74
45,0.0,0.0,1448.4333333333334,74
46,0.0,0.0,1471.3313559322037,74
47,0.0,0.0,1350.9328125,74
48,0.0,0.0,1410.4576923076922,74
49,0.0,0.0,1331.596046511628,74
50,0.0,0.0,1354.7037777777778,74
51,0.0,0.0,1326.590909090909,74
52,0.0,0.0,1327.53125,74
53,0.0,0.0,1322.5,74
54,0.0,0.0,1328.2436842105262,74
55,0.0,0.0,1327.3846153846157,74
56,0.0,0.0,1370.21,74
57,0.0,0.0,1328.859649122807,74
58,0.0,0.0,1379.0664864864864,74
59,0.0,0.0,1387.0668055555554,74
60,0.0,0.0,1385.7227450980392,74
61,0.0,0.0,1408.6809589041095,74
62,0.0,0.0,1422.389512195122,74
63,0.0,0.0,1407.5045454545457,74
64,0.0,0.0,1415.1527272727271,74
65,0.0,0.0,1482.8035185185186,74
66,0.0,0.0,1506.0432352941175,74
67,0.0,0.0,1542.155172413793,74
68,0.0,0.0,1496.6666666666667,74
69,0.0,0.0,1612.0536363636363,74
70,0.0,0.0,1591.8886440677966,74
71,0.0,0.0,1581.625,74
72,0.0,0.0,1703.6935483870968,74
73,0.0,0.0,1716.7007142857144,74
74,1603.029289008478,1845.2717413492305,1724.1505151788542,74
75,1551.9269519170625,1882.7792533497554,1717.353102633409,74
76,1472.9215900291617,1883.0847174920366,1678.0031537605992,74
77,1462.591106017231,1924.1964515417942,1693.3937787795126,74
78,1469.1834092985193,1964.1780967940806,1716.6807530463,74
79,1438.7620747882177,1950.840688808343,1694.8013817982803,74
80,1469.763486283753,2023.941344250632,1746.8524152671926,74
81,1415.5958035905946,1999.3137838602247,1707.4547937254097,74
82,1538.0602976233436,2185.3416335166944,1861.700965570019,74
83,1615.1841408828427,2332.0428233995867,1973.6134821412147,74
84,1630.0216728328633,2450.5894023242736,2040.3055375785684,74
85,1596.2635807537176,2506.8158982687223,2051.53973951122,74
86,1549.7744869527976,2561.448080510358,2055.6112837315777,74
87,1418.5813864491702,2528.3462370310435,1973.4638117401068,74
88,1312.3414303652899,2507.3311882364633,1909.8363093008766,74
89,1289.98570209733,2554.36839812267,1922.17705011,74
90,1310.840173511091,2638.1851122813096,1974.5126428962003,74
91,1286.938256835832,2673.591667349005,1980.2649620924185,74
92,1267.9726786493475,2713.9632910795713,1990.9679848644594,74
93,1296.7795441022206,2809.802417214547,2053.290980658384,74
94,1263.4569772525565,2859.364925790286,2061.4109515214213,74
95,1365.2286684967626,3051.3845647545245,2208.3066166256435,74
96,1363.1547626017311,3148.429374641457,2255.792068621594,74
97,1259.7824608127207,3150.952726639149,2205.367593725935,74
98,1171.8643510084548,3173.365470703953,2172.614910856204,74
99,1118.158051072354,3223.9437528645603,2171.0509019684573,74
100,1033.5811130204459,3237.7630315249926,2135.672072272719,74
101,1008.815827424595,3304.5591892417297,2156.6875083331624,74
102,976.9168228949279,3356.9801251104686,2166.9484740026983,74
103,940.6748621658587,3401.8766312381103,2171.2757467019846,74
104,878.6418305411446,3424.8953491061284,2151.7685898236364,74
105,919.8822444937869,3557.779473342748,2238.8308589182675,74
106,964.317377351093,3700.0992389792204,2332.2083081651567,74
107,1014.1193388252098,3855.085790801486,2434.6025648133477,74
108,995.0646800299216,3948.919656308717,2471.9921681693195,74
109,853.8335958013197,3924.4580273048714,2389.1458115530954,74
110,788.0238513026466,3976.500877718156,2382.2623645104013,74
111,691.8354990105834,3996.8881331876582,2344.361816099121,74
112,678.1692354083432,4095.379193044506,2386.7742142264246,74
113,585.9357575668814,4108.74891351013,2347.3423355385053,74
114,567.5980398006061,4192.231661309498,2379.914850555052,74
115,508.21727892417607,4234.685475021977,2371.4513769730765,74
116,493.74869177317896,4324.252472478385,2409.000582125782,74
117,493.6404782886791,4432.156028577982,2462.898253433331,74
118,539.29471885101,4591.540423601728,2565.417571226369,74
119,482.5779989046605,4654.141239360891,2568.3596191327756,74
120,506.4706472530029,4801.702770070806,2654.086708661904,74
121,449.37575572706874,4871.788050497595,2660.581903112332,74
122,355.4039224271619,4906.649473634495,2631.0266980308284,74
123,350.4677611235911,5028.726511317328,2689.5971362204596,74
124,163.62528529372594,4964.995703701825,2564.3104944977754,74
125,116.3224472835841,5037.340259601895,2576.8313534427393,74
126,58.07693791904603,5096.7703006150305,2577.4236192670382,74
127,-4.67337687427289,5151.523116974011,2573.424870049869,74
128,-0.1927615121553572,5275.5960548489675,2637.7016466684063,74
129,60.563258469109314,5459.540444389719,2760.051851429414,74
130,25.830571332175168,5551.828173483658,2788.8293724079167,74
131,-15.004160145250353,5641.935666112226,2813.4657529834876,74
132,3.113864248984555,5795.005571342239,2899.0597177956115,74
133,-105.83593442009351,5823.827218537415,2858.995642058661,74
134,-153.02291504325285,5914.930767581791,2880.9539262692692,74
135,-310.491323749141,5894.3518662729775,2791.9302712619183,74
136,-365.8231955587662,5973.535377836793,2803.856091139013,74
137,-399.8470747049196,6071.639197152035,2835.896061223558,74
138,-532.6817477219984,6069.740196272537,2768.5292242752694,74
139,-611.6045794702536,6122.348884792786,2755.372152661266,74
140,-559.1100422087893,6308.200526428844,2874.545242110027,74
141,-593.4377389081551,6409.66456604612,2908.1134135689827,74
142,-551.973641287238,6589.981095588205,3019.0037271504834,74
143,-603.7098269939893,6680.564098603107,3038.427135804559,74
144,-536.5828237500364,6893.064877999878,3178.241027124921,74
145,-690.8493750871471,6886.09632268243,3097.623473797641,74
146,-719.6794304250957,7005.013212784599,3142.6668911797515,74
147,-808.9892586788651,7062.42059497849,3126.7156681498122,74
148,-964.9794454112807,7051.353579389928,3043.1870669893237,74
149,-1084.5961722016764,7075.285026036616,2995.3444269174697,74
150,-1153.8153358721065,7149.294784650414,2997.7397243891537,74
151,-1131.9119959652617,7315.0484127507425,3091.5682083927404,74
152,-1204.7987787658576,7387.391536834056,3091.296379034099,74
153,-1123.3527034500407,7616.154776915873,3246.401036732916,74
154,-1237.8111922898506,7651.603565376835,3206.896186543492,74
155,-1242.272066857457,7799.788638331092,3278.7582857368175,74
156,-1231.3952909708478,7965.752753335275,3367.1787311822136,74
157,-1305.077656093361,8048.685979732154,3371.8041618193965,74
158,-1322.1635034020069,8188.415475382861,3433.125985990427,74
159,-1461.9162262076916,8204.661343022422,3371.3725584073654,74
160,-1621.4996496569088,8200.03555988813,3289.267955115611,74
161,-1655.5967977765704,8320.235044343128,3332.3191232832787,74
162,-1815.76515606366,8314.326847360599,3249.2808456484695,74
163,-1837.1737403400593,8447.819597467722,3305.322928563831,74
164,-1839.6881000826634,8601.450824016458,3380.881361966897,74
165,-1829.0444098000812,8769.978133704657,3470.4668619522877,74
166,-1830.1709177786506,8928.895370496117,3549.362226358733,74
167,-1843.8184263153107,9077.628913201876,3616.9052434432824,74
168,-1856.8022242574043,9228.986089283955,3686.0919325132754,74
0,0.0,0.0,2150.0,75
1,0.0,0.0,2073.684210526316,75
2,0.0,0.0,2106.35,75
3,0.0,0.0,2306.540896551724,75
4,0.0,0.0,2140.52575,75
5,0.0,0.0,2260.359605263158,75
6,0.0,0.0,2232.448552631579,75
7,0.0,0.0,1967.510198019802,75
8,0.0,0.0,2146.595681818182,75
9,0.0,0.0,2183.6266101694914,75
10,0.0,0.0,2067.1624074074075,75
11,0.0,0.0,1893.8617647058825,75
12,0.0,0.0,2064.0625,75
13,0.0,0.0,2021.3542857142857,75
14,0.0,0.0,1983.30884057971,75
15,0.0,0.0,2085.998897058824,75
16,0.0,0.0,1993.4032098765435,75
17,0.0,0.0,1980.453225806452,75
18,0.0,0.0,1765.9687654320987,75
19,0.0,0.0,1736.800909090909,75
20,0.0,0.0,1861.7598360655736,75
21,0.0,0.0,1858.1522857142857,75
22,0.0,0.0,1877.8592857142853,75
23,0.0,0.0,1772.9845454545452,75
24,0.0,0.0,1780.9982352941176,75
25,0.0,0.0,1763.160377358491,75
26,0.0,0.0,1889.26734375,75
27,0.0,0.0,1892.1171176470584,75
28,0.0,0.0,1725.7705263157895,75
29,0.0,0.0,1720.6517647058824,75
30,0.0,0.0,1726.2676056338028,75
31,0.0,0.0,1597.0194594594595,75
32,0.0,0.0,1872.9616025641023,75
33,0.0,0.0,1838.8559444444445,75
34,0.0,0.0,1696.350119047619,75
35,0.0,0.0,1515.3387878787878,75
36,0.0,0.0,1565.4088235294118,75
37,0.0,0.0,1609.9254545454544,75
38,0.0,0.0,1733.357984496124,75
39,0.0,0.0,1563.8450684931506,75
40,0.0,0.0,1626.2935384615384,75
41,0.0,0.0,1483.1040625,75
42,0.0,0.0,1503.158222222222,75
43,0.0,0.0,1417.9570731707315,75
44,0.0,0.0,1443.583777777778,75
45,0.0,0.0,1448.4333333333334,75
46,0.0,0.0,1471.3313559322037,75
47,0.0,0.0,1350.9328125,75
48,0.0,0.0,1410.4576923076922,75
49,0.0,0.0,1331.596046511628,75
50,0.0,0.0,1354.7037777777778,75
51,0.0,0.0,1326.590909090909,75
52,0.0,0.0,1327.53125,75
53,0.0,0.0,1322.5,75
54,0.0,0.0,1328.2436842105262,75
55,0.0,0.0,1327.3846153846157,75
56,0.0,0.0,1370.21,75
57,0.0,0.0,1328.859649122807,75
58,0.0,0.0,1379.0664864864864,75
59,0.0,0.0,1387.0668055555554,75
60,0.0,0.0,1385.7227450980392,75
61,0.0,0.0,1408.6809589041095,75
62,0.0,0.0,1422.389512195122,75
63,0.0,0.0,1407.5045454545457,75
64,0.0,0.0,1415.1527272727271,75
65,0.0,0.0,1482.8035185185186,75
66,0.0,0.0,1506.0432352941175,75
67,0.0,0.0,1542.155172413793,75
68,0.0,0.0,1496.6666666666667,75
69,0.0,0.0,1612.0536363636363,75
70,0.0,0.0,1591.8886440677966,75
71,0.0,0.0,1581.625,75
72,0.0,0.0,1703.6935483870968,75
73,0.0,0.0,1716.7007142857144,75
74,0.0,0.0,1868.979433962264,75
75,1707.976010095396,1949.3941220389027,1828.6850660671494,75
76,1602.7702846497064,1922.9919084776043,1762.8810965636553,75
77,1624.9630514200353,2021.9598150839702,1823.4614332520027,75
78,1580.6771726465388,2026.9661495941284,1803.8216611203336,75
79,1573.7101317561453,2051.694308434804,1812.7022200954746,75
80,1603.9759034312142,2117.404774605006,1860.69033901811,75
81,1582.4456181555759,2140.1140112987905,1861.279814727183,75
82,1738.9881154252375,2334.754725917201,2036.8714206712193,75
83,1824.0906052640426,2496.0632825405723,2160.0769439023074,75
84,1907.1191143702526,2656.611489153229,2281.8653017617407,75
85,1871.8552209348538,2723.395577696244,2297.6253993155487,75
86,1863.3160771303696,2798.401714694592,2330.858895912481,75
87,1716.098570832853,2761.1434894339004,2238.6210301333767,75
88,1638.625518290667,2771.5345669750304,2205.0800426328487,75
89,1588.8568822325615,2812.255509503918,2200.5561958682397,75
90,1619.0569707717714,2914.4549431403857,2266.7559569560785,75
91,1585.63885663853,2957.0056186702436,2271.3222376543868,75
92,1578.1234313121208,3013.349904194278,2295.7366677531995,75
93,1598.6661538894705,3106.6469238293193,2352.656538859395,75
94,1583.191469050444,3170.0848941198888,2376.6381815851664,75
95,1685.5988606979054,3366.053542086952,2525.8262013924286,75
96,1713.1780348416305,3490.5329859941703,2601.8555104179004,75
97,1644.2402004315873,3528.8689434169382,2586.5545719242627,75
98,1580.359246223213,3574.476926892403,2577.418086557808,75
99,1520.33983811248,3626.1378155786015,2573.2388268455406,75
100,1423.61260266378,3636.4634947130535,2530.038048688417,75
101,1401.4032907549124,3719.4657300432746,2560.4345103990936,75
102,1386.281461877259,3801.78057605114,2594.0310189641996,75
103,1340.137839303976,3849.2460094806493,2594.6919243923126,75
104,1289.5847193456966,3890.775777504813,2590.180248425255,75
105,1333.740461713108,4032.6329518901275,2683.1867068016177,75
106,1373.9437519170024,4175.351119825237,2774.64743587112,75
107,1434.0392764695073,4345.834183585791,2889.936730027649,75
108,1445.8936811970175,4473.468846269179,2959.6812637330986,75
109,1327.83026316117,4476.535485775361,2902.1828744682653,75
110,1264.2610656716472,4535.49754966962,2899.8793076706334,75
111,1178.0543312066347,4573.662868004838,2875.8585996057363,75
112,1145.9309201165197,4663.995613438005,2904.9632667772626,75
113,1065.6125761648511,4702.921817719839,2884.267196942345,75
114,1060.1736957813175,4811.972973628881,2936.073334705099,75
115,1008.4281166764245,4873.049348293769,2940.738732485097,75
116,997.3780137700357,4975.033830539635,2986.2059221548357,75
117,996.4783578013778,5090.754012612513,3043.6161852069454,75
118,1044.756680970483,5260.313512776397,3152.53509687344,75
119,1002.3463085276649,5344.59598358802,3173.471146057843,75
120,1033.7210669717028,5506.446965009012,3270.0840159903573,75
121,997.1531967777796,5603.743524053405,3300.448360415592,75
122,919.4773307678615,5661.987792588943,3290.7325616784024,75
123,902.5982582262454,5781.84599957042,3342.2221288983324,75
124,730.0259839422947,5744.437602301972,3237.2317931221332,75
